OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
6661d421-8eb2-4d51-93cc-e4b4dbde4bc3,Kitchen,D204963,CID-278,CA-0494,2025-05-07,Completed,2131.82,127.92,2259.74,AmEx,USD,SampleGen
f4a36b84-de0f-4cd5-81fb-01b8a33c1c41,Kitchen,D204964,CID-278,CA-0494,2025-07-09,Completed,635.9,38.16,674.06,VISA,USD,SampleGen
152cc054-f66d-4160-b445-64f14394dfc8,Kitchen,D204965,CID-278,CA-0494,2025-08-08,Completed,1495.78,89.76,1585.54,MC,USD,SampleGen
0369adc2-18d2-4a50-b366-4accd25ddb76,Kitchen,D204966,CID-278,CA-0494,2025-09-24,Completed,913.78,54.84,968.62,VISA,USD,SampleGen
fb2e2571-a2ee-4350-ae16-36d0a35069ed,Kitchen,D204967,CID-278,CA-0494,2025-10-04,Completed,963.72,57.84,1021.56,AmEx,USD,SampleGen
4f952d9a-d0e8-40cc-980d-8e13b9302d23,Kitchen,D204968,CID-278,CA-0494,2025-11-14,Completed,2243.82,134.64,2378.46,AmEx,USD,SampleGen
661d87c3-a02e-487e-93a5-22772e8a3732,Kitchen,D204969,CID-278,CA-0494,2025-12-15,Completed,3581.76,214.92,3796.68,VISA,USD,SampleGen
2e282d6f-35f5-47e3-9762-bf0526631b70,Kitchen,D204970,CID-278,CA-0494,2026-01-05,Completed,1729.86,103.8,1833.66,Discover,USD,SampleGen
9c591e1f-b558-4f59-aaa7-1a417427474f,Kitchen,D204971,CID-278,CA-0494,2026-02-22,Shipped,971.78,58.32,1030.1,PayPal,USD,SampleGen
9aa41c2b-7a5b-4a98-a650-44611a54f5b4,Kitchen,D204972,CID-278,CA-0494,2026-03-23,Pending,4353.72,261.24,4614.96,MC,USD,SampleGen
3e9d8945-fbd4-42df-b3ab-06be4948221c,Kitchen,D204973,CID-278,CA-0494,2026-04-05,Completed,4075.86,244.56,4320.42,MC,USD,SampleGen
3ce2c852-0a73-4c58-a327-59dc7de08b4b,Kitchen,D204974,CID-279,CA-0496,2025-01-11,Completed,643.86,38.64,682.5,Discover,USD,SampleGen
46f66a76-2a75-42f5-a2ef-27809fc224ab,Kitchen,D204975,CID-279,CA-0496,2025-02-13,Pending,4391.86,263.52,4655.38,MC,USD,SampleGen
70ef1e4d-f369-48da-b00e-01b7870bbe7b,Kitchen,D204976,CID-279,CA-0496,2025-03-21,Completed,3803.72,228.24,4031.96,VISA,USD,SampleGen
04ed2f68-c787-4170-b311-d42da4f75076,Kitchen,D204977,CID-279,CA-0496,2025-03-06,Pending,3455.86,207.36,3663.22,MC,USD,SampleGen
2d589fac-24f6-4bcb-9d57-58643730d79e,Kitchen,D204978,CID-279,CA-0496,2025-04-09,Completed,2843.9,170.64,3014.54,PayPal,USD,SampleGen
dfa33106-8d84-451f-b2be-a2cb4fdb9a9f,Kitchen,D204979,CID-279,CA-0496,2025-05-31,Completed,6063.72,363.84,6427.56,MC,USD,SampleGen
cd4d2c9f-da92-4466-9c10-ea3cdab0250c,Kitchen,D204980,CID-279,CA-0496,2025-05-10,Completed,687.84,41.28,729.12,AmEx,USD,SampleGen
0eefc274-c4cd-4d97-977d-1de67a4cadc4,Kitchen,D204981,CID-279,CA-0496,2025-06-15,Completed,4697.74,281.88,4979.62,PayPal,USD,SampleGen
d397c946-6014-4b23-b347-efb4bdc4964a,Kitchen,D204982,CID-279,CA-0496,2025-06-22,Shipped,723.9,43.44,767.34,VISA,USD,SampleGen
6bf8026b-16e0-472a-96b0-20be16526e53,Kitchen,D204983,CID-279,CA-0496,2025-07-16,Completed,1279.9,76.8,1356.7,MC,USD,SampleGen
4f9a5047-fc7c-49b4-9a36-a23bcd91df25,Kitchen,D204984,CID-279,CA-0496,2025-07-25,Completed,935.78,56.16,991.94,MC,USD,SampleGen
5f4cc206-cc7d-419c-be17-537474f83669,Kitchen,D204985,CID-279,CA-0496,2025-08-16,Shipped,2687.8,161.28,2849.08,Discover,USD,SampleGen
86e7cb1d-0b0a-4aa7-aabb-854d5e8b7e37,Kitchen,D204986,CID-279,CA-0496,2025-08-14,Completed,4763.76,285.84,5049.6,VISA,USD,SampleGen
7d65ab94-0016-4507-9fc1-b35b0471706c,Kitchen,D204987,CID-279,CA-0496,2025-09-01,Completed,4259.82,255.6,4515.42,VISA,USD,SampleGen
e1847d6d-c7ce-415e-8814-c33d65d245b3,Kitchen,D204988,CID-279,CA-0496,2025-09-15,Completed,5467.78,328.08,5795.86,VISA,USD,SampleGen
c261bbba-3dab-4e6f-a3e5-0f6188f6b5fa,Kitchen,D204989,CID-279,CA-0496,2025-10-02,Completed,3547.88,212.88,3760.76,PayPal,USD,SampleGen
4373d1b3-6d85-4b79-b5dc-fbfa643d922a,Kitchen,D204990,CID-279,CA-0496,2025-10-16,Cancelled,3275.86,196.56,3472.42,VISA,USD,SampleGen
21b38c8b-9aa0-4f39-9c64-378080e2f039,Kitchen,D204991,CID-279,CA-0496,2025-11-17,Completed,3895.78,233.76,4129.54,PayPal,USD,SampleGen
d9876661-bd97-474f-a2ba-036c9690cb59,Kitchen,D204992,CID-279,CA-0496,2025-11-26,Completed,541.86,32.52,574.38,MC,USD,SampleGen
089b010c-7261-4db9-835b-31815d270878,Kitchen,D204993,CID-279,CA-0496,2025-11-04,Completed,927.8,55.68,983.48,MC,USD,SampleGen
eec28cd7-d9d7-48a5-ae0d-4d92ccfffff9,Kitchen,D204994,CID-279,CA-0496,2025-12-25,Pending,2483.82,149.04,2632.86,VISA,USD,SampleGen
af01162a-3527-4033-82a2-c6b4d94ca9cd,Kitchen,D204995,CID-279,CA-0496,2025-12-02,Completed,4273.8,256.44,4530.24,Discover,USD,SampleGen
0bc22d8f-2ad4-4b79-857d-a972b105c7d4,Kitchen,D204996,CID-279,CA-0496,2026-01-04,Completed,2211.74,132.72,2344.46,VISA,USD,SampleGen
1b17b862-1124-4a93-874b-f8d0e5083099,Kitchen,D204997,CID-279,CA-0496,2026-01-08,Completed,1427.72,85.68,1513.4,AmEx,USD,SampleGen
c0e55e8f-834a-42e6-bfe3-4ce799f2a32a,Kitchen,D204998,CID-279,CA-0496,2026-01-13,Completed,2027.78,121.68,2149.46,MC,USD,SampleGen
0fc75e2a-3434-4d39-95be-b0bc4e21e698,Kitchen,D204999,CID-279,CA-0496,2026-02-01,Pending,2743.86,164.64,2908.5,AmEx,USD,SampleGen
ef4dab38-b7a2-4fc8-99d6-57c32b5f223b,Kitchen,D205000,CID-279,CA-0496,2026-02-09,Cancelled,2143.8,128.64,2272.44,VISA,USD,SampleGen
86945604-fbdc-475e-ada2-f1cc3bf3ab33,Kitchen,D205001,CID-279,CA-0496,2026-03-15,Pending,1219.8,73.2,1293.0,AmEx,USD,SampleGen
017c6b81-b959-4229-9997-ba494c980aa3,Kitchen,D205002,CID-279,CA-0496,2026-03-30,Completed,1175.76,70.56,1246.32,VISA,USD,SampleGen
5aa3a8cc-e6a1-4a24-b56b-45e1be0c1ca9,Kitchen,D205003,CID-279,CA-0496,2026-03-04,Completed,5587.7,335.28,5922.98,MC,USD,SampleGen
030847e9-8dd3-460c-aede-176e1c2fc7e7,Kitchen,D205004,CID-279,CA-0496,2026-04-26,Shipped,1553.76,93.24,1647.0,VISA,USD,SampleGen
f206c094-bd08-4509-b83b-890e6bebee93,Kitchen,D205005,CID-279,CA-0496,2026-04-19,Completed,1039.88,62.4,1102.28,Discover,USD,SampleGen
b8666a5d-2a39-414d-8ddb-51248c80b1ae,Kitchen,D205006,CID-279,CA-0496,2026-04-13,Completed,1751.84,105.12,1856.96,AmEx,USD,SampleGen
37e9e968-5d73-4936-ba5d-5083faedac29,Kitchen,D205007,CID-280,CA-0498,2025-01-14,Completed,3947.86,236.88,4184.74,AmEx,USD,SampleGen
7dfb63e1-6b0f-4004-ad4d-1afbd496ed3a,Kitchen,D205008,CID-280,CA-0498,2025-02-25,Completed,2527.72,151.68,2679.4,VISA,USD,SampleGen
972b94f4-9eaf-42bd-8e1c-f6cca399c605,Kitchen,D205009,CID-280,CA-0498,2025-03-15,Completed,1723.74,103.44,1827.18,AmEx,USD,SampleGen
72f81d98-d141-45e7-a3d1-dd63b56c09d4,Kitchen,D205010,CID-280,CA-0498,2025-04-19,Pending,557.9,33.48,591.38,MC,USD,SampleGen
08745167-6e27-4157-b16c-56f1f2cbd551,Kitchen,D205011,CID-280,CA-0498,2025-05-16,Completed,1823.82,109.44,1933.26,MC,USD,SampleGen
935dc9bb-fbed-4639-95cd-db2a40c1c408,Kitchen,D205012,CID-280,CA-0498,2025-05-27,Completed,1087.84,65.28,1153.12,VISA,USD,SampleGen
1861cd97-4e77-4cac-ad87-a1bf7076048c,Kitchen,D205013,CID-280,CA-0498,2025-06-07,Completed,527.84,31.68,559.52,VISA,USD,SampleGen
ce580e32-1924-4f15-ac6e-51b95d090210,Kitchen,D205014,CID-280,CA-0498,2025-07-04,Cancelled,347.88,20.88,368.76,VISA,USD,SampleGen
391a5e51-bcc7-4b26-bf37-119f14e0852f,Kitchen,D205015,CID-280,CA-0498,2025-08-09,Completed,5871.84,352.32,6224.16,VISA,USD,SampleGen
b15c5132-a6d6-4373-a3a7-7f680204c99f,Kitchen,D205016,CID-280,CA-0498,2025-09-25,Pending,1507.86,90.48,1598.34,PayPal,USD,SampleGen
06317618-4ae4-45e4-b474-656385214397,Kitchen,D205017,CID-280,CA-0498,2025-09-05,Completed,1025.82,61.56,1087.38,AmEx,USD,SampleGen
736d7799-a4d9-412f-ac40-96ce9a2a330d,Kitchen,D205018,CID-280,CA-0498,2025-10-18,Pending,607.86,36.48,644.34,AmEx,USD,SampleGen
d1835013-e685-45f7-8bed-5594fbc20c55,Kitchen,D205019,CID-280,CA-0498,2025-10-11,Completed,5167.78,310.08,5477.86,VISA,USD,SampleGen
a1d9623e-553c-4126-8446-a356b2f8b876,Kitchen,D205020,CID-280,CA-0498,2025-11-24,Completed,591.9,35.52,627.42,MC,USD,SampleGen
a37625b4-ac57-47bb-b946-131298309b7d,Kitchen,D205021,CID-280,CA-0498,2025-11-05,Shipped,397.86,23.88,421.74,MC,USD,SampleGen
7ecef6c1-e3cc-4e90-9345-6515c6dac574,Kitchen,D205022,CID-280,CA-0498,2025-12-03,Completed,2327.76,139.68,2467.44,MC,USD,SampleGen
7c9972d8-a136-4d18-95b8-c53cfab67bca,Kitchen,D205023,CID-280,CA-0498,2025-12-05,Completed,1731.8,103.92,1835.72,MC,USD,SampleGen
6009295b-a3bc-4d18-ab47-17e774e9ec5f,Kitchen,D205024,CID-280,CA-0498,2026-01-17,Completed,1255.9,75.36,1331.26,VISA,USD,SampleGen
3ec107e7-4eee-48d2-b1ae-cf87920b2b0b,Kitchen,D205025,CID-280,CA-0498,2026-01-23,Completed,3767.88,226.08,3993.96,VISA,USD,SampleGen
b81b2706-03ba-4321-b2e1-4043e910be62,Kitchen,D205026,CID-280,CA-0498,2026-02-01,Completed,4391.78,263.52,4655.3,MC,USD,SampleGen
f3acf793-beb3-4caa-af95-0ee93e9571cb,Kitchen,D205027,CID-280,CA-0498,2026-02-15,Pending,4167.88,250.08,4417.96,AmEx,USD,SampleGen
def5b4e0-4f9a-45f9-a346-6a1b192fff4f,Kitchen,D205028,CID-280,CA-0498,2026-02-01,Completed,2135.76,128.16,2263.92,VISA,USD,SampleGen
0b35bc52-52e0-4338-a3ec-e9ce92035cb2,Kitchen,D205029,CID-280,CA-0498,2026-03-23,Completed,4039.8,242.4,4282.2,MC,USD,SampleGen
a74351ac-58f9-4053-8e5a-c287036a64f1,Kitchen,D205030,CID-280,CA-0498,2026-03-03,Shipped,1447.8,86.88,1534.68,MC,USD,SampleGen
b1b70394-8570-4e59-acb5-4655e606d0aa,Kitchen,D205031,CID-280,CA-0498,2026-04-07,Completed,3095.76,185.76,3281.52,Discover,USD,SampleGen
c0299068-360b-485a-bf58-85a555222187,Kitchen,D205032,CID-280,CA-0498,2026-04-29,Shipped,3243.76,194.64,3438.4,VISA,USD,SampleGen
95d1776f-5436-4d73-8d43-e4513ddf5023,Kitchen,D205033,CID-281,CA-0500,2025-01-01,Completed,3015.72,180.96,3196.68,Discover,USD,SampleGen
21dab5fb-65fd-4ccd-a9a3-255fdd6bc0ba,Kitchen,D205034,CID-281,CA-0500,2025-03-31,Completed,3815.86,228.96,4044.82,PayPal,USD,SampleGen
7bb1af05-19d2-4000-8377-f2dc97f90d2d,Kitchen,D205035,CID-281,CA-0500,2025-04-08,Cancelled,671.84,40.32,712.16,VISA,USD,SampleGen
30ca0d0a-b5f2-4bd6-927f-dd298a6dcaef,Kitchen,D205036,CID-281,CA-0500,2025-05-02,Completed,2555.84,153.36,2709.2,AmEx,USD,SampleGen
8eae4b26-3812-4d7a-a3eb-f00d67657566,Kitchen,D205037,CID-281,CA-0500,2025-06-01,Shipped,611.8,36.72,648.52,PayPal,USD,SampleGen
ee4d2df8-ec0a-4111-9e87-9fd10b5c7d89,Kitchen,D205038,CID-281,CA-0500,2025-06-26,Completed,819.88,49.2,869.08,VISA,USD,SampleGen
7b01632e-98df-4e41-8b10-1585c28ae11a,Kitchen,D205039,CID-281,CA-0500,2025-07-24,Shipped,643.78,38.64,682.42,MC,USD,SampleGen
5c8689db-a393-46d9-a125-5c799868a644,Kitchen,D205040,CID-281,CA-0500,2025-08-23,Completed,411.92,24.72,436.64,MC,USD,SampleGen
2c07c1bd-2c46-44d4-b617-a6660a8e4e93,Kitchen,D205041,CID-281,CA-0500,2025-08-16,Pending,893.78,53.64,947.42,VISA,USD,SampleGen
8d177c8c-4280-437e-894c-c64fe78d58a2,Kitchen,D205042,CID-281,CA-0500,2025-09-25,Completed,1077.82,64.68,1142.5,MC,USD,SampleGen
c34ae8f2-cc3f-4b2b-bd3a-800ff93e661d,Kitchen,D205043,CID-281,CA-0500,2025-09-15,Completed,1943.84,116.64,2060.48,MC,USD,SampleGen
0f7ae286-2687-4861-a38e-058162fd69f4,Kitchen,D205044,CID-281,CA-0500,2025-10-19,Completed,933.9,56.04,989.94,PayPal,USD,SampleGen
8aec2673-88e3-4454-aaa6-20024cfb16cc,Kitchen,D205045,CID-281,CA-0500,2025-10-17,Completed,2303.8,138.24,2442.04,MC,USD,SampleGen
f62ab30d-4e47-4a67-b83d-a090d4083aa7,Kitchen,D205046,CID-281,CA-0500,2025-11-01,Completed,3803.8,228.24,4032.04,AmEx,USD,SampleGen
3d54da03-b254-4781-84f9-98f487d58fa0,Kitchen,D205047,CID-281,CA-0500,2025-11-07,Completed,863.86,51.84,915.7,MC,USD,SampleGen
c29aa10a-b95e-4bfb-aae7-a11434359303,Kitchen,D205048,CID-281,CA-0500,2025-12-10,Completed,879.84,52.8,932.64,VISA,USD,SampleGen
fa59120f-1bf8-4e9d-a076-9a2563acbf75,Kitchen,D205049,CID-281,CA-0500,2025-12-01,Completed,6003.8,360.24,6364.04,PayPal,USD,SampleGen
dd5eb677-8059-4086-8ed0-7710d8bdcc96,Kitchen,D205050,CID-281,CA-0500,2026-01-06,Completed,3469.74,208.2,3677.94,AmEx,USD,SampleGen
883a3c97-41b2-49ea-b9d8-ca7ec8b3e85a,Kitchen,D205051,CID-281,CA-0500,2026-01-15,Cancelled,4927.84,295.68,5223.52,VISA,USD,SampleGen
431b1b55-73d9-4ce5-ae6f-6604e641fcfd,Kitchen,D205052,CID-281,CA-0500,2026-02-20,Cancelled,2795.88,167.76,2963.64,VISA,USD,SampleGen
fab39706-8208-41b9-a026-1baa56f17536,Kitchen,D205053,CID-281,CA-0500,2026-02-18,Completed,2819.86,169.2,2989.06,AmEx,USD,SampleGen
7d505965-63c7-47f0-9beb-c9a95d747ebc,Kitchen,D205054,CID-281,CA-0500,2026-03-25,Shipped,4223.8,253.44,4477.24,AmEx,USD,SampleGen
8434447c-b978-4ced-8d12-880f89498384,Kitchen,D205055,CID-281,CA-0500,2026-03-13,Completed,2923.86,175.44,3099.3,VISA,USD,SampleGen
4e578b35-f8c2-4697-9240-77106a65c1cd,Kitchen,D205056,CID-281,CA-0500,2026-04-26,Completed,4311.8,258.72,4570.52,VISA,USD,SampleGen
0ee13ba8-5096-4255-b54e-eb0696a594ac,Kitchen,D205057,CID-281,CA-0500,2026-04-17,Pending,4847.76,290.88,5138.64,PayPal,USD,SampleGen
c1e3e414-c302-49a9-a358-da8646c84788,Kitchen,D205058,CID-282,CA-0502,2025-02-06,Completed,727.86,43.68,771.54,VISA,USD,SampleGen
d8c4ce12-d023-479a-92a7-e3f7119748f9,Kitchen,D205059,CID-282,CA-0502,2025-05-29,Completed,559.84,33.6,593.44,AmEx,USD,SampleGen
1f535bc1-e890-4422-9cd4-d36bce181730,Kitchen,D205060,CID-282,CA-0502,2025-08-11,Pending,2279.88,136.8,2416.68,VISA,USD,SampleGen
35c13ee9-3e86-41fe-8eba-543b03a20f6d,Kitchen,D205061,CID-282,CA-0502,2026-01-22,Completed,1255.9,75.36,1331.26,VISA,USD,SampleGen
7c41bb75-90f5-479f-86a6-a36501a4ac12,Kitchen,D205062,CID-282,CA-0502,2026-03-06,Completed,4187.76,251.28,4439.04,VISA,USD,SampleGen
c7b43c91-4948-45da-b1be-c51fe7fd372a,Kitchen,D205063,CID-283,CA-0504,2025-01-04,Completed,2843.9,170.64,3014.54,AmEx,USD,SampleGen
f299cc00-7fc4-47cc-b87b-4b82a2bd2fc9,Kitchen,D205064,CID-283,CA-0504,2025-02-23,Shipped,2163.82,129.84,2293.66,VISA,USD,SampleGen
2486a7a1-4ffc-41a9-bbde-f1304e7bb08b,Kitchen,D205065,CID-283,CA-0504,2025-03-25,Shipped,565.86,33.96,599.82,MC,USD,SampleGen
29ecd98b-8ba1-4ab9-97df-18957b29b59b,Kitchen,D205066,CID-283,CA-0504,2025-04-29,Completed,1011.78,60.72,1072.5,VISA,USD,SampleGen
74154cf3-98fe-4f8b-8893-f7c6d7d25c05,Kitchen,D205067,CID-283,CA-0504,2025-04-20,Shipped,2039.84,122.4,2162.24,VISA,USD,SampleGen
65c939f8-a494-4afd-9892-6390df9bf478,Kitchen,D205068,CID-283,CA-0504,2025-05-22,Pending,1209.78,72.6,1282.38,VISA,USD,SampleGen
fec4a1ee-9965-4ccc-977d-81cc4ea82e95,Kitchen,D205069,CID-283,CA-0504,2025-05-08,Completed,1329.72,79.8,1409.52,VISA,USD,SampleGen
dc9fa550-cd17-4e31-98f7-599bb53e0be5,Kitchen,D205070,CID-283,CA-0504,2025-06-26,Shipped,3579.82,214.8,3794.62,VISA,USD,SampleGen
df45a862-5cd6-408c-9c8f-6de56933653d,Kitchen,D205071,CID-283,CA-0504,2025-06-30,Cancelled,2017.76,121.08,2138.84,VISA,USD,SampleGen
42ddae4d-2bd1-4f65-9c01-816b7658cd52,Kitchen,D205072,CID-283,CA-0504,2025-07-18,Pending,2015.78,120.96,2136.74,MC,USD,SampleGen
867fe813-e438-4b2d-a803-a28b18de99ac,Kitchen,D205073,CID-283,CA-0504,2025-07-03,Completed,2451.8,147.12,2598.92,PayPal,USD,SampleGen
6c8b3e60-8125-46f9-ad32-44e68fb8c7cf,Kitchen,D205074,CID-283,CA-0504,2025-08-23,Completed,2061.74,123.72,2185.46,AmEx,USD,SampleGen
da4262c2-2415-434e-9fa7-942826320a71,Kitchen,D205075,CID-283,CA-0504,2025-08-22,Completed,1955.82,117.36,2073.18,AmEx,USD,SampleGen
c417888d-4aa1-46c7-8b3a-6497bf4b8c28,Kitchen,D205076,CID-283,CA-0504,2025-09-14,Shipped,4547.76,272.88,4820.64,MC,USD,SampleGen
ff689cb4-160c-45cb-93b5-43c950f97733,Kitchen,D205077,CID-283,CA-0504,2025-09-10,Completed,2551.8,153.12,2704.92,MC,USD,SampleGen
ccc53897-abf6-4f67-995a-3725bf9e2c83,Kitchen,D205078,CID-283,CA-0504,2025-10-11,Completed,2035.82,122.16,2157.98,MC,USD,SampleGen
6df3e45f-469f-452f-a4ac-b451a81f57ac,Kitchen,D205079,CID-283,CA-0504,2025-10-23,Completed,4535.8,272.16,4807.96,MC,USD,SampleGen
f2700ec8-2a22-4d79-8aa9-1d930b932cac,Kitchen,D205080,CID-283,CA-0504,2025-11-30,Completed,2843.78,170.64,3014.42,VISA,USD,SampleGen
79198df3-95c0-4455-b842-b325dcff400d,Kitchen,D205081,CID-283,CA-0504,2025-11-23,Completed,659.88,39.6,699.48,VISA,USD,SampleGen
36221039-73cd-41ed-a2f9-a77942f120d1,Kitchen,D205082,CID-283,CA-0504,2025-11-08,Completed,3397.82,203.88,3601.7,PayPal,USD,SampleGen
42719748-7ff2-448d-a4e9-a0a2066ac558,Kitchen,D205083,CID-283,CA-0504,2025-12-24,Completed,3859.82,231.6,4091.42,VISA,USD,SampleGen
2e92f368-6bf6-47af-a07b-6a4ea48c913f,Kitchen,D205084,CID-283,CA-0504,2025-12-24,Completed,697.86,41.88,739.74,Discover,USD,SampleGen
6ff873c7-6d77-4fd7-9761-70fec552c088,Kitchen,D205085,CID-283,CA-0504,2025-12-08,Pending,6079.82,364.8,6444.62,AmEx,USD,SampleGen
1dde6d2f-4166-4e4d-952b-57e6b6eba28f,Kitchen,D205086,CID-283,CA-0504,2026-01-27,Completed,1331.9,79.92,1411.82,VISA,USD,SampleGen
d6a526dd-6f35-40aa-a8d2-90d5ad8fcbec,Kitchen,D205087,CID-283,CA-0504,2026-01-26,Completed,289.9,17.4,307.3,AmEx,USD,SampleGen
62ff1979-fbb9-4204-bf2a-7922ac1664d1,Kitchen,D205088,CID-283,CA-0504,2026-01-02,Completed,4743.8,284.64,5028.44,AmEx,USD,SampleGen
a2a2d874-48d3-4a8c-9973-648daf323ce5,Kitchen,D205089,CID-283,CA-0504,2026-02-19,Completed,933.9,56.04,989.94,MC,USD,SampleGen
e843e3b2-af26-4121-baee-a9df76a96280,Kitchen,D205090,CID-283,CA-0504,2026-02-19,Completed,3853.82,231.24,4085.06,VISA,USD,SampleGen
4693c54e-46c0-47d6-9637-c70e1f8fb100,Kitchen,D205091,CID-283,CA-0504,2026-02-11,Cancelled,2791.8,167.52,2959.32,VISA,USD,SampleGen
73b5996e-3c4f-44bd-89f5-37184a502256,Kitchen,D205092,CID-283,CA-0504,2026-03-20,Completed,639.88,38.4,678.28,Discover,USD,SampleGen
1c7f8ab9-2d16-4c8a-8f32-4cdee353ece0,Kitchen,D205093,CID-283,CA-0504,2026-03-18,Completed,3949.78,237.0,4186.78,MC,USD,SampleGen
51d4e1bc-a2b6-4434-83f4-f381aad856c2,Kitchen,D205094,CID-283,CA-0504,2026-03-30,Pending,425.88,25.56,451.44,VISA,USD,SampleGen
bde512ae-cb73-4019-a22f-d8ce049b8be9,Kitchen,D205095,CID-283,CA-0504,2026-04-19,Completed,567.86,34.08,601.94,PayPal,USD,SampleGen
aec0ccb1-8b13-415f-b1a0-a9ee0e07b41b,Kitchen,D205096,CID-283,CA-0504,2026-04-02,Completed,621.86,37.32,659.18,VISA,USD,SampleGen
3319f261-4421-4be9-abea-faf491f740a7,Kitchen,D205097,CID-283,CA-0504,2026-04-07,Completed,2715.9,162.96,2878.86,VISA,USD,SampleGen
86ae5805-901c-49f3-9208-45e3446851c9,Kitchen,D205098,CID-283,CA-0504,2026-04-22,Completed,4079.78,244.8,4324.58,VISA,USD,SampleGen
ea02611c-d2f3-4fc4-afc7-34d2d354e1a7,Kitchen,D205099,CID-284,CA-0505,2025-01-13,Completed,4999.76,300.0,5299.76,VISA,USD,SampleGen
0140f2a3-08cb-4558-bf98-42c7dcad6486,Kitchen,D205100,CID-284,CA-0505,2025-03-15,Completed,1947.76,116.88,2064.64,MC,USD,SampleGen
0e8b2cf8-d24b-486c-a305-2439f029c249,Kitchen,D205101,CID-284,CA-0505,2025-05-29,Completed,2247.78,134.88,2382.66,MC,USD,SampleGen
6aba0e3a-a7b5-4bf4-8bd6-e260dc7baded,Kitchen,D205102,CID-284,CA-0505,2025-06-17,Cancelled,2389.78,143.4,2533.18,MC,USD,SampleGen
225d359c-f530-4650-a658-cb99197e38ad,Kitchen,D205103,CID-284,CA-0505,2025-07-04,Completed,1497.7,89.88,1587.58,MC,USD,SampleGen
6b64cdff-6f17-40ec-9749-18775d8cf158,Kitchen,D205104,CID-284,CA-0505,2025-08-21,Completed,839.78,50.4,890.18,MC,USD,SampleGen
f83f6e03-314d-42df-8b0a-bae832c2606e,Kitchen,D205105,CID-284,CA-0505,2025-09-10,Cancelled,419.88,25.2,445.08,PayPal,USD,SampleGen
895da3f2-78dd-4e02-92a8-ce837607c060,Kitchen,D205106,CID-284,CA-0505,2025-10-13,Completed,1891.84,113.52,2005.36,AmEx,USD,SampleGen
c97813fa-24f4-4f43-8c12-25ba4fbc3eb9,Kitchen,D205107,CID-284,CA-0505,2025-11-13,Completed,2517.78,151.08,2668.86,VISA,USD,SampleGen
a6f55a2e-3aa6-49c5-9a66-6dc86f4584a8,Kitchen,D205108,CID-284,CA-0505,2025-12-11,Completed,1879.78,112.8,1992.58,VISA,USD,SampleGen
82c89fd9-1df5-48c1-b41d-0c4db3d017fa,Kitchen,D205109,CID-284,CA-0505,2025-12-24,Pending,789.82,47.4,837.22,MC,USD,SampleGen
2d1a0c77-12b8-4baf-ad57-fad5f05d0c9e,Kitchen,D205110,CID-284,CA-0505,2026-01-30,Pending,177.9,10.68,188.58,VISA,USD,SampleGen
a3a1273e-aa5c-4ea1-ab9e-fd564188a648,Kitchen,D205111,CID-284,CA-0505,2026-01-02,Completed,3327.78,199.68,3527.46,PayPal,USD,SampleGen
27b1777f-ec4c-46cf-938b-f7724d56f5b5,Kitchen,D205112,CID-284,CA-0505,2026-02-21,Shipped,3871.8,232.32,4104.12,MC,USD,SampleGen
e6a7621f-8e5f-44f4-862a-6bdeb4782859,Kitchen,D205113,CID-284,CA-0505,2026-02-17,Completed,4979.82,298.8,5278.62,AmEx,USD,SampleGen
310d0a52-f404-414c-89c4-428131ce3459,Kitchen,D205114,CID-284,CA-0505,2026-03-03,Completed,2071.78,124.32,2196.1,MC,USD,SampleGen
fb6ab9eb-aecb-4638-aefd-788391888e11,Kitchen,D205115,CID-284,CA-0505,2026-03-02,Completed,531.8,31.92,563.72,VISA,USD,SampleGen
b23db3f1-5d3e-4b98-b45b-1cf3016881c5,Kitchen,D205116,CID-284,CA-0505,2026-04-29,Completed,4819.82,289.2,5109.02,VISA,USD,SampleGen
366320da-ef04-482b-8e83-5c5961dda6b9,Kitchen,D205117,CID-284,CA-0505,2026-04-01,Cancelled,3779.8,226.8,4006.6,PayPal,USD,SampleGen
6ec2fa91-bea8-4091-8613-aa1500c7655f,Kitchen,D205118,CID-285,CA-0507,2025-02-13,Shipped,1289.88,77.4,1367.28,MC,USD,SampleGen
9e82c574-e249-4b16-822a-231dde73a670,Kitchen,D205119,CID-285,CA-0507,2025-04-16,Completed,2559.72,153.6,2713.32,AmEx,USD,SampleGen
120d02ad-661c-45f1-918d-05550d0b2877,Kitchen,D205120,CID-285,CA-0507,2025-05-02,Completed,4477.72,268.68,4746.4,PayPal,USD,SampleGen
468d268a-d865-4473-8692-3ea34e3ee03a,Kitchen,D205121,CID-285,CA-0507,2025-06-08,Completed,1105.8,66.36,1172.16,MC,USD,SampleGen
6e87a66f-b750-4049-b48d-cf070fc7e4c8,Kitchen,D205122,CID-285,CA-0507,2025-07-04,Completed,3963.82,237.84,4201.66,VISA,USD,SampleGen
d9d32db1-b815-4c4b-bbb3-63a86a48ac5d,Kitchen,D205123,CID-285,CA-0507,2025-08-13,Completed,543.8,32.64,576.44,VISA,USD,SampleGen
