OrderID,SalesChannelID,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
55e3cc93-c5ba-4a55-b7c5-cf4d3768d6c3,Kitchen,D205478,CID-312,CA-0555,2025-01-17,Completed,2115.78,126.96,2242.74,VISA,USD,SampleGen
e2e5647c-cb1f-40d6-b623-c30dc06c8f2f,Kitchen,D205479,CID-312,CA-0555,2025-02-06,Completed,2883.78,173.04,3056.82,VISA,USD,SampleGen
335cd005-613f-4664-9c1c-0e8659a50690,Kitchen,D205480,CID-312,CA-0555,2025-03-10,Pending,1207.78,72.48,1280.26,MC,USD,SampleGen
a7658714-0011-402c-a19a-aac3928c8ea0,Kitchen,D205481,CID-312,CA-0555,2025-04-28,Completed,3095.88,185.76,3281.64,VISA,USD,SampleGen
ae718740-5eaf-4b16-84e6-815fb38b917a,Kitchen,D205482,CID-312,CA-0555,2025-05-16,Completed,1289.88,77.4,1367.28,VISA,USD,SampleGen
ca651782-fd5c-44f8-bc18-cbc4835ac6da,Kitchen,D205483,CID-312,CA-0555,2025-06-22,Completed,2807.84,168.48,2976.32,VISA,USD,SampleGen
42edc390-0d27-4963-9c8e-6285842a28f7,Kitchen,D205484,CID-312,CA-0555,2025-07-17,Completed,1887.84,113.28,2001.12,MC,USD,SampleGen
9b28ffaf-486f-4ce1-98c0-4581a0c73a0b,Kitchen,D205485,CID-312,CA-0555,2025-07-30,Completed,373.86,22.44,396.3,PayPal,USD,SampleGen
11f1ac3d-c5ed-4623-bbfd-2c6116aab7d8,Kitchen,D205486,CID-312,CA-0555,2025-08-20,Shipped,1719.76,103.2,1822.96,AmEx,USD,SampleGen
10c9211d-a107-4a03-a85a-e237dbcec82c,Kitchen,D205487,CID-312,CA-0555,2025-09-29,Pending,1099.72,66.0,1165.72,AmEx,USD,SampleGen
6e7e13e6-ab2e-46c3-bf56-7932f0b8cef6,Kitchen,D205488,CID-312,CA-0555,2025-09-28,Completed,4127.84,247.68,4375.52,VISA,USD,SampleGen
479d6a5c-065d-42e3-8407-d92afb04015f,Kitchen,D205489,CID-312,CA-0555,2025-10-09,Completed,1929.86,115.8,2045.66,MC,USD,SampleGen
f40a60ad-bc64-4a03-9f02-812f0e766572,Kitchen,D205490,CID-312,CA-0555,2025-11-02,Completed,1927.86,115.68,2043.54,Discover,USD,SampleGen
dc308484-2628-4af2-93b6-20964cde17ce,Kitchen,D205491,CID-312,CA-0555,2025-11-10,Completed,1075.82,64.56,1140.38,VISA,USD,SampleGen
4a824635-60a3-4100-9cef-1873d27b7d0d,Kitchen,D205492,CID-312,CA-0555,2025-12-17,Completed,3663.86,219.84,3883.7,VISA,USD,SampleGen
f1e7ed59-519c-437a-b9d9-806bf7718f00,Kitchen,D205493,CID-312,CA-0555,2026-01-21,Completed,3815.8,228.96,4044.76,Discover,USD,SampleGen
f6b5655e-8c21-4d6f-a8d9-877a6b2b4e06,Kitchen,D205494,CID-312,CA-0555,2026-01-07,Completed,987.78,59.28,1047.06,PayPal,USD,SampleGen
223d03c8-d8e0-40b9-9776-18c1c4e8b66e,Kitchen,D205495,CID-312,CA-0555,2026-02-25,Completed,3685.78,221.16,3906.94,VISA,USD,SampleGen
bfe7ac4b-7d90-441a-9a37-3b05972acbdc,Kitchen,D205496,CID-312,CA-0555,2026-02-13,Completed,453.86,27.24,481.1,VISA,USD,SampleGen
cd56b54b-7249-44a9-b438-4acd7f9817b2,Kitchen,D205497,CID-312,CA-0555,2026-03-06,Cancelled,817.78,49.08,866.86,Discover,USD,SampleGen
8331eadd-c43b-486c-a5e1-7114c4e31fe1,Kitchen,D205498,CID-312,CA-0555,2026-03-19,Completed,2915.9,174.96,3090.86,VISA,USD,SampleGen
2ba6594c-948a-4af8-88db-6b32e39c3397,Kitchen,D205499,CID-312,CA-0555,2026-04-06,Completed,671.86,40.32,712.18,AmEx,USD,SampleGen
05a03281-ce4c-45c3-bb70-8322d3157afe,Kitchen,D205500,CID-312,CA-0555,2026-04-22,Completed,2315.74,138.96,2454.7,AmEx,USD,SampleGen
ccc68874-ddab-4456-89c1-c7e4a1e36666,Kitchen,D205501,CID-313,CA-0557,2025-01-24,Completed,1919.78,115.2,2034.98,MC,USD,SampleGen
aad26075-4748-4e08-b174-7199b4f4f7bd,Kitchen,D205502,CID-313,CA-0557,2025-02-16,Completed,3303.88,198.24,3502.12,VISA,USD,SampleGen
5d324803-8d17-4724-b960-9d556dbb2950,Kitchen,D205503,CID-313,CA-0557,2025-03-25,Completed,6895.72,413.76,7309.48,MC,USD,SampleGen
192d8562-529b-4adb-9bdd-4a589edc0ee3,Kitchen,D205504,CID-313,CA-0557,2025-04-19,Completed,3959.76,237.6,4197.36,AmEx,USD,SampleGen
93be58dd-1566-4d40-baaf-c8b336eecdca,Kitchen,D205505,CID-313,CA-0557,2025-05-09,Completed,1851.74,111.12,1962.86,VISA,USD,SampleGen
1a02ba55-ba1c-4525-b54e-a4fad96b2a66,Kitchen,D205506,CID-313,CA-0557,2025-06-30,Completed,3743.72,224.64,3968.36,VISA,USD,SampleGen
27de570b-20c3-4342-9cdb-b302736788d6,Kitchen,D205507,CID-313,CA-0557,2025-07-15,Completed,3423.78,205.44,3629.22,Discover,USD,SampleGen
d910a270-9d63-4c6b-8cf9-cb66be355c3e,Kitchen,D205508,CID-313,CA-0557,2025-08-29,Completed,1571.88,94.32,1666.2,VISA,USD,SampleGen
9f415a93-3b0d-4651-8df4-f6d64e558ba4,Kitchen,D205509,CID-313,CA-0557,2025-09-16,Completed,3613.7,216.84,3830.54,MC,USD,SampleGen
9b77ca9b-f88d-45e4-9a80-7b39a1b6341d,Kitchen,D205510,CID-313,CA-0557,2025-09-14,Cancelled,455.92,27.36,483.28,MC,USD,SampleGen
dce3905c-419e-4fa9-ad72-66e3bca69a37,Kitchen,D205511,CID-313,CA-0557,2025-10-15,Completed,1163.84,69.84,1233.68,Discover,USD,SampleGen
310e2513-e301-4246-9891-7a87bfe90ecf,Kitchen,D205512,CID-313,CA-0557,2025-10-05,Completed,2795.78,167.76,2963.54,PayPal,USD,SampleGen
586433b9-4d36-4fbf-bc51-abef1c8b6305,Kitchen,D205513,CID-313,CA-0557,2025-11-26,Shipped,4779.78,286.8,5066.58,VISA,USD,SampleGen
0766388f-c454-4d3f-8261-55ae52f3530f,Kitchen,D205514,CID-313,CA-0557,2025-11-23,Completed,3793.74,227.64,4021.38,VISA,USD,SampleGen
dee7857d-523c-458a-83fd-f35f8879a76c,Kitchen,D205515,CID-313,CA-0557,2025-12-21,Shipped,1471.76,88.32,1560.08,MC,USD,SampleGen
8ae5f471-4193-49d3-8d8a-53f54e30ade4,Kitchen,D205516,CID-313,CA-0557,2025-12-25,Pending,5563.78,333.84,5897.62,AmEx,USD,SampleGen
8745b453-95a2-47ee-ae0e-d2ed33436614,Kitchen,D205517,CID-313,CA-0557,2026-01-15,Pending,623.88,37.44,661.32,VISA,USD,SampleGen
d769e1ef-f63b-40b7-a411-d4b8765340e2,Kitchen,D205518,CID-313,CA-0557,2026-01-05,Completed,859.92,51.6,911.52,AmEx,USD,SampleGen
3db51b24-0ae2-40a0-a5b1-bdc85de00f54,Kitchen,D205519,CID-313,CA-0557,2026-01-13,Completed,1197.76,71.88,1269.64,Discover,USD,SampleGen
95eb3084-6725-4326-bd36-8597c8f7eb54,Kitchen,D205520,CID-313,CA-0557,2026-02-28,Completed,2071.8,124.32,2196.12,PayPal,USD,SampleGen
3b19822d-08a4-48cf-8d0f-8e35b89b7d00,Kitchen,D205521,CID-313,CA-0557,2026-02-03,Completed,1839.84,110.4,1950.24,AmEx,USD,SampleGen
c05207ce-012c-4982-bd55-21f9a762674e,Kitchen,D205522,CID-313,CA-0557,2026-03-04,Pending,1535.82,92.16,1627.98,MC,USD,SampleGen
74395cde-b026-4107-a7fd-f911389ff41b,Kitchen,D205523,CID-313,CA-0557,2026-03-19,Completed,1303.88,78.24,1382.12,MC,USD,SampleGen
09dcaaba-7a73-4dd9-a075-2e30faffd72e,Kitchen,D205524,CID-313,CA-0557,2026-04-08,Completed,1595.76,95.76,1691.52,AmEx,USD,SampleGen
74aeb5cd-3714-44ee-bb7c-309910df4e78,Kitchen,D205525,CID-313,CA-0557,2026-04-13,Pending,1167.8,70.08,1237.88,VISA,USD,SampleGen
cfa07031-f5d8-44af-b19e-a5ed0d2d8a5e,Kitchen,D205526,CID-314,CA-0559,2025-01-02,Completed,739.82,44.4,784.22,AmEx,USD,SampleGen
07335938-1873-4fe9-9fc6-a3c488be60d2,Kitchen,D205527,CID-314,CA-0559,2025-09-02,Pending,1899.76,114.0,2013.76,MC,USD,SampleGen
66466c59-e9b8-46e7-a7b8-8edf93d8598b,Kitchen,D205528,CID-314,CA-0559,2026-01-13,Completed,2955.78,177.36,3133.14,MC,USD,SampleGen
3a2a4db4-7245-4eaa-afb4-66656e4d95c5,Kitchen,D205529,CID-314,CA-0559,2026-02-11,Completed,3387.82,203.28,3591.1,VISA,USD,SampleGen
238fb078-dd9a-40f3-a4a1-21793f245457,Kitchen,D205530,CID-314,CA-0559,2026-03-10,Cancelled,3647.86,218.88,3866.74,VISA,USD,SampleGen
5ea520b3-dcea-4a66-bc2b-02b3b0a823fb,Kitchen,D205531,CID-315,CA-0561,2025-01-13,Completed,4053.78,243.24,4297.02,AmEx,USD,SampleGen
acaf67af-c0e3-44b9-804c-43d8f1de0d11,Kitchen,D205532,CID-315,CA-0561,2025-02-23,Completed,5119.82,307.2,5427.02,PayPal,USD,SampleGen
7d53125c-4021-4159-95a7-9aae8fa8858c,Kitchen,D205533,CID-315,CA-0561,2025-03-31,Completed,319.9,19.2,339.1,AmEx,USD,SampleGen
50fd92c2-f6e0-42d3-ba84-d2134261b053,Kitchen,D205534,CID-315,CA-0561,2025-04-17,Completed,3417.72,205.08,3622.8,VISA,USD,SampleGen
3f5eee46-eedc-4f2f-8207-8e02bf35fabc,Kitchen,D205535,CID-315,CA-0561,2025-04-05,Completed,3683.86,221.04,3904.9,VISA,USD,SampleGen
ca7aa3a3-7f68-4baa-80f2-503a827ebb55,Kitchen,D205536,CID-315,CA-0561,2025-05-09,Completed,2463.76,147.84,2611.6,VISA,USD,SampleGen
126416d0-b549-41c5-bd43-6b342debc160,Kitchen,D205537,CID-315,CA-0561,2025-05-24,Completed,265.9,15.96,281.86,VISA,USD,SampleGen
f2e6d1f6-5188-428c-8e18-3bfed69c127f,Kitchen,D205538,CID-315,CA-0561,2025-06-13,Pending,545.82,32.76,578.58,VISA,USD,SampleGen
69df7a66-5b67-4916-8685-f08eaa590b3a,Kitchen,D205539,CID-315,CA-0561,2025-06-14,Completed,919.9,55.2,975.1,MC,USD,SampleGen
111bf480-f0d1-456b-a868-b8c9817f6b55,Kitchen,D205540,CID-315,CA-0561,2025-07-10,Completed,991.88,59.52,1051.4,VISA,USD,SampleGen
7f6e362d-751c-4e80-8e35-3f68a4d52c6b,Kitchen,D205541,CID-315,CA-0561,2025-07-28,Completed,3699.82,222.0,3921.82,AmEx,USD,SampleGen
04c2343a-4431-476e-8a3b-c4255418d2ff,Kitchen,D205542,CID-315,CA-0561,2025-08-29,Shipped,2377.74,142.68,2520.42,MC,USD,SampleGen
e2e86060-aaf7-48dd-a37a-d0281e092dd0,Kitchen,D205543,CID-315,CA-0561,2025-09-24,Pending,1843.92,110.64,1954.56,AmEx,USD,SampleGen
9db2fa02-1382-49e3-a9e3-1f1ad75c5818,Kitchen,D205544,CID-315,CA-0561,2025-09-10,Pending,579.84,34.8,614.64,VISA,USD,SampleGen
8c39ec35-14c6-49aa-90c4-f985713327c2,Kitchen,D205545,CID-315,CA-0561,2025-10-22,Pending,1843.82,110.64,1954.46,VISA,USD,SampleGen
8141caf3-dff7-455b-a17e-04489b80b123,Kitchen,D205546,CID-315,CA-0561,2025-10-12,Completed,1043.8,62.64,1106.44,AmEx,USD,SampleGen
fbae9397-7e8b-4710-9169-d4306be345bd,Kitchen,D205547,CID-315,CA-0561,2025-11-19,Completed,4927.84,295.68,5223.52,Discover,USD,SampleGen
7ee0ade7-44ea-48f4-9c89-0e212aec790f,Kitchen,D205548,CID-315,CA-0561,2025-11-09,Completed,979.82,58.8,1038.62,VISA,USD,SampleGen
7d818731-410c-4416-8040-434d40a079fd,Kitchen,D205549,CID-315,CA-0561,2025-12-22,Completed,1263.78,75.84,1339.62,VISA,USD,SampleGen
1c625641-8026-4a94-b057-adaa4a6ed223,Kitchen,D205550,CID-315,CA-0561,2026-01-09,Completed,2439.82,146.4,2586.22,VISA,USD,SampleGen
a2254f5a-2392-4970-a120-5c3504b51b51,Kitchen,D205551,CID-315,CA-0561,2026-01-14,Shipped,2279.88,136.8,2416.68,MC,USD,SampleGen
d454242c-bb58-40a0-9433-9ccda504c35a,Kitchen,D205552,CID-315,CA-0561,2026-02-23,Completed,627.8,37.68,665.48,MC,USD,SampleGen
f8ed1495-3d17-47f7-b010-093297d1771a,Kitchen,D205553,CID-315,CA-0561,2026-02-25,Pending,837.9,50.28,888.18,VISA,USD,SampleGen
4d8de2bf-6586-40eb-acc6-0372ad56c749,Kitchen,D205554,CID-315,CA-0561,2026-03-17,Completed,1111.74,66.72,1178.46,MC,USD,SampleGen
06d44753-5535-4273-a645-42a4a3a51046,Kitchen,D205555,CID-315,CA-0561,2026-03-28,Shipped,637.82,38.28,676.1,VISA,USD,SampleGen
7e29dff6-abf4-4013-8237-06a9c4ad5f7f,Kitchen,D205556,CID-315,CA-0561,2026-04-30,Completed,4235.82,254.16,4489.98,VISA,USD,SampleGen
4fce50c5-ca4a-494f-b4c6-a9f40aea2746,Kitchen,D205557,CID-315,CA-0561,2026-04-21,Completed,1845.76,110.76,1956.52,AmEx,USD,SampleGen
748b2a07-b53a-49a8-a6a0-7d368277144c,Kitchen,D205558,CID-316,CA-0563,2025-01-31,Pending,1483.82,89.04,1572.86,VISA,USD,SampleGen
59d03d7a-bdcf-4dd8-9a0c-f741bfa6dd0a,Kitchen,D205559,CID-316,CA-0563,2025-02-09,Completed,2047.76,122.88,2170.64,VISA,USD,SampleGen
9f20b614-e7a8-4132-8274-7086cdd79128,Kitchen,D205560,CID-316,CA-0563,2025-03-31,Completed,931.82,55.92,987.74,VISA,USD,SampleGen
0382a2ec-54a7-45e5-855e-b2505a9ca016,Kitchen,D205561,CID-316,CA-0563,2025-04-22,Pending,479.9,28.8,508.7,PayPal,USD,SampleGen
9c2d1531-df4d-4e29-b86e-24b46513b011,Kitchen,D205562,CID-316,CA-0563,2025-05-05,Completed,959.92,57.6,1017.52,AmEx,USD,SampleGen
611702b8-08b7-4b45-80d6-b057b2fa1205,Kitchen,D205563,CID-316,CA-0563,2025-06-07,Completed,1233.8,74.04,1307.84,PayPal,USD,SampleGen
c431cdbb-1acb-4f52-a008-de9ba4e014ec,Kitchen,D205564,CID-316,CA-0563,2025-07-07,Completed,1399.86,84.0,1483.86,MC,USD,SampleGen
f2a8df55-b408-4771-b0e5-92a9c168a4d7,Kitchen,D205565,CID-316,CA-0563,2025-08-07,Completed,1117.82,67.08,1184.9,VISA,USD,SampleGen
cd5ba458-c769-4db9-b31f-2680d437d801,Kitchen,D205566,CID-316,CA-0563,2025-09-19,Completed,4163.74,249.84,4413.58,PayPal,USD,SampleGen
746d24bc-6570-4407-9acf-3979aa9d429c,Kitchen,D205567,CID-316,CA-0563,2025-10-21,Completed,791.84,47.52,839.36,VISA,USD,SampleGen
79ba1247-33f3-4d24-be9b-782521c76db6,Kitchen,D205568,CID-316,CA-0563,2025-11-08,Completed,4367.78,262.08,4629.86,Discover,USD,SampleGen
63bacf0d-a62d-4604-b613-0256310ee67f,Kitchen,D205569,CID-316,CA-0563,2025-11-09,Completed,347.88,20.88,368.76,MC,USD,SampleGen
253d0055-6109-4206-8834-f693a4ad7bfe,Kitchen,D205570,CID-316,CA-0563,2025-12-14,Completed,1887.84,113.28,2001.12,VISA,USD,SampleGen
d797d5a0-a79e-4e2c-85f4-2c6d113a0724,Kitchen,D205571,CID-316,CA-0563,2025-12-29,Shipped,2287.8,137.28,2425.08,MC,USD,SampleGen
d5cf29d8-f177-4633-a54b-1c6a9a5c5ba0,Kitchen,D205572,CID-316,CA-0563,2026-01-23,Completed,2115.84,126.96,2242.8,AmEx,USD,SampleGen
b6ddbaad-4a5a-49b1-a0f8-185ed75bd825,Kitchen,D205573,CID-316,CA-0563,2026-01-11,Completed,1391.82,83.52,1475.34,AmEx,USD,SampleGen
da306aff-b54c-4784-a0e5-f64e8d971be8,Kitchen,D205574,CID-316,CA-0563,2026-02-07,Completed,1173.82,70.44,1244.26,Discover,USD,SampleGen
10e3ec90-9863-451f-b649-88cb740b41c9,Kitchen,D205575,CID-316,CA-0563,2026-02-02,Completed,3379.78,202.8,3582.58,VISA,USD,SampleGen
dd2b10cb-7002-4212-9474-edc47b6f5260,Kitchen,D205576,CID-316,CA-0563,2026-03-30,Completed,6987.74,419.28,7407.02,AmEx,USD,SampleGen
ab89db2e-9f46-4981-a342-3202b4a4057f,Kitchen,D205577,CID-316,CA-0563,2026-03-05,Completed,839.86,50.4,890.26,Discover,USD,SampleGen
723e215e-2f66-4e35-9bc1-eb90ba846b68,Kitchen,D205578,CID-316,CA-0563,2026-04-01,Completed,3675.74,220.56,3896.3,MC,USD,SampleGen
a7b76029-3466-4c76-8694-5c260705cc2c,Kitchen,D205579,CID-316,CA-0563,2026-04-30,Completed,2675.88,160.56,2836.44,PayPal,USD,SampleGen
fc8d949e-fbad-4316-b096-4f2f137f6da2,Kitchen,D205580,CID-317,CA-0565,2025-03-22,Cancelled,1653.8,99.24,1753.04,MC,USD,SampleGen
da9b4f15-2892-4ee7-b7c2-74e30a5bb607,Kitchen,D205581,CID-317,CA-0565,2025-06-13,Completed,1111.82,66.72,1178.54,VISA,USD,SampleGen
73610870-d125-4361-8db2-64ddfac73af6,Kitchen,D205582,CID-317,CA-0565,2025-07-24,Completed,1547.88,92.88,1640.76,PayPal,USD,SampleGen
03d83bda-003c-4505-912d-40da79503f25,Kitchen,D205583,CID-317,CA-0565,2025-08-08,Pending,375.88,22.56,398.44,MC,USD,SampleGen
8a07d4f9-ed62-4f91-bb08-ce3175838c91,Kitchen,D205584,CID-317,CA-0565,2025-10-13,Completed,3553.72,213.24,3766.96,AmEx,USD,SampleGen
35cd0dad-9824-464b-a38e-dc9f6af5c998,Kitchen,D205585,CID-317,CA-0565,2025-11-12,Completed,591.88,35.52,627.4,PayPal,USD,SampleGen
58391b1e-202f-4d7f-a20d-7eae0e8c4a83,Kitchen,D205586,CID-317,CA-0565,2025-12-28,Shipped,4227.78,253.68,4481.46,MC,USD,SampleGen
d550177d-b260-4f4f-a5ba-fc7721142951,Kitchen,D205587,CID-317,CA-0565,2026-01-24,Shipped,4415.74,264.96,4680.7,VISA,USD,SampleGen
e9ee19db-ad1e-4c18-ae04-ffd08975a60e,Kitchen,D205588,CID-317,CA-0565,2026-03-20,Completed,3155.84,189.36,3345.2,VISA,USD,SampleGen
e1afeffb-df22-4342-84c2-36fbe250492a,Kitchen,D205589,CID-317,CA-0565,2026-04-15,Shipped,891.82,53.52,945.34,MC,USD,SampleGen
6cbf9b61-c959-41bb-84ef-0c333343bb9f,Kitchen,D205590,CID-318,CA-0567,2025-03-15,Pending,1741.78,104.52,1846.3,AmEx,USD,SampleGen
14f14e4d-1f63-4799-935b-48af06693eb6,Kitchen,D205591,CID-318,CA-0567,2025-04-05,Pending,2615.8,156.96,2772.76,MC,USD,SampleGen
ed09d647-ba4e-40c3-a564-f0c6cd24c939,Kitchen,D205592,CID-318,CA-0567,2025-07-20,Completed,5207.72,312.48,5520.2,MC,USD,SampleGen
e44d3b64-449e-4e5d-9c58-82a54be61098,Kitchen,D205593,CID-318,CA-0567,2025-08-03,Completed,3975.76,238.56,4214.32,AmEx,USD,SampleGen
4c9acea2-36aa-46a2-ba94-5700ea7c624c,Kitchen,D205594,CID-318,CA-0567,2025-09-02,Completed,1367.82,82.08,1449.9,AmEx,USD,SampleGen
a40cd41c-b0db-4254-9dcf-621aae992a0d,Kitchen,D205595,CID-318,CA-0567,2025-10-01,Completed,845.78,50.76,896.54,Discover,USD,SampleGen
20c25c93-77c4-4537-92d8-07dbcbb366e1,Kitchen,D205596,CID-318,CA-0567,2025-11-09,Pending,683.88,41.04,724.92,VISA,USD,SampleGen
cd6805a8-7940-43af-8755-eb34cd6cfd12,Kitchen,D205597,CID-318,CA-0567,2025-12-11,Completed,963.78,57.84,1021.62,VISA,USD,SampleGen
7ee787f4-a24c-4195-ae51-521380af1e41,Kitchen,D205598,CID-318,CA-0567,2026-01-15,Completed,3981.7,238.92,4220.62,MC,USD,SampleGen
ecce3fac-29ac-43d1-a6b8-711eb77796c6,Kitchen,D205599,CID-318,CA-0567,2026-02-24,Completed,823.84,49.44,873.28,VISA,USD,SampleGen
ebffa604-968b-4b16-a20f-c7f2b6176a46,Kitchen,D205600,CID-318,CA-0567,2026-03-16,Completed,2105.76,126.36,2232.12,MC,USD,SampleGen
24f178a6-5648-4fea-9540-dcd7600cea50,Kitchen,D205601,CID-318,CA-0567,2026-04-19,Completed,2119.76,127.2,2246.96,PayPal,USD,SampleGen
ce4b4f80-2662-41a9-9e2b-f0755c18c0d6,Kitchen,D205602,CID-319,CA-0569,2025-01-10,Completed,1303.76,78.24,1382.0,MC,USD,SampleGen
6fb341a9-ff7a-4186-a1fc-a5ed4b7775e0,Kitchen,D205603,CID-319,CA-0569,2025-02-27,Completed,2835.82,170.16,3005.98,VISA,USD,SampleGen
82623d4b-8761-4ba3-b5ff-55990e29fbf2,Kitchen,D205604,CID-319,CA-0569,2025-03-06,Completed,1119.92,67.2,1187.12,AmEx,USD,SampleGen
8b499f50-e5c7-4cc2-be64-d55d3b6c5962,Kitchen,D205605,CID-319,CA-0569,2025-04-05,Shipped,869.84,52.2,922.04,VISA,USD,SampleGen
af4ca3a6-9e08-485e-8c8a-7807aba1aae8,Kitchen,D205606,CID-319,CA-0569,2025-08-13,Shipped,3749.74,225.0,3974.74,VISA,USD,SampleGen
f933f752-a233-456b-9067-01f79d13792d,Kitchen,D205607,CID-319,CA-0569,2025-09-11,Completed,1621.74,97.32,1719.06,VISA,USD,SampleGen
2304af1e-74f3-490d-9f86-f072bb94559d,Kitchen,D205608,CID-319,CA-0569,2025-10-11,Completed,1559.92,93.6,1653.52,MC,USD,SampleGen
0900a54c-7c02-4217-abff-ea93aac7256e,Kitchen,D205609,CID-319,CA-0569,2025-11-25,Pending,639.8,38.4,678.2,AmEx,USD,SampleGen
04ff4b7c-0d30-4411-9316-57fcaa4b0acf,Kitchen,D205610,CID-319,CA-0569,2025-12-08,Completed,449.88,27.0,476.88,Discover,USD,SampleGen
52a22f4b-f9e6-4e49-8254-b69112e882e3,Kitchen,D205611,CID-319,CA-0569,2026-01-19,Completed,2727.84,163.68,2891.52,VISA,USD,SampleGen
8b9ed521-8230-4682-84f5-584aa7683808,Kitchen,D205612,CID-319,CA-0569,2026-01-31,Completed,5479.8,328.8,5808.6,AmEx,USD,SampleGen
0f5e2abb-409b-49c1-9abf-a25010da8cb0,Kitchen,D205613,CID-319,CA-0569,2026-02-14,Completed,1499.76,90.0,1589.76,VISA,USD,SampleGen
d4219b26-b942-48d3-8c50-2e9a8447ab8b,Kitchen,D205614,CID-319,CA-0569,2026-03-08,Pending,511.84,30.72,542.56,PayPal,USD,SampleGen
a456e250-3f55-4097-80cf-aa93a841ab76,Kitchen,D205615,CID-319,CA-0569,2026-04-11,Completed,2339.88,140.4,2480.28,MC,USD,SampleGen
94d0f693-7d42-4278-b954-e341c60d251c,Kitchen,D205616,CID-320,CA-1520,2025-01-20,Completed,2125.8,127.56,2253.36,Discover,USD,SampleGen
d0905ed0-b327-4bac-b92a-b7d9b225d73a,Kitchen,D205617,CID-320,CA-1520,2025-02-25,Pending,3199.8,192.0,3391.8,VISA,USD,SampleGen
39c0666e-f25f-4893-9a17-d94cbb6ed30f,Kitchen,D205618,CID-320,CA-1520,2025-04-27,Completed,1347.8,80.88,1428.68,AmEx,USD,SampleGen
ef0e13fa-1f29-4200-b048-4b2ad70320d2,Kitchen,D205619,CID-320,CA-1520,2026-01-18,Completed,2441.84,146.52,2588.36,VISA,USD,SampleGen
12f3709d-06b2-43fc-a89f-1f7f655d3b08,Kitchen,D205620,CID-320,CA-1520,2026-03-07,Shipped,4495.76,269.76,4765.52,MC,USD,SampleGen
d17fda7e-6d5c-49c4-91df-78fa043d86d9,Kitchen,D205621,CID-320,CA-1520,2026-04-04,Completed,3581.86,214.92,3796.78,MC,USD,SampleGen
f6ba630b-3eb7-4eab-92fc-5caa0301aac7,Kitchen,D205622,CID-321,CA-1521,2025-01-24,Cancelled,3551.8,213.12,3764.92,VISA,USD,SampleGen
b8b7fb84-41ad-4499-b06e-167722656c89,Kitchen,D205623,CID-321,CA-1521,2025-04-13,Shipped,2659.86,159.6,2819.46,MC,USD,SampleGen
ce8f5120-ffa8-471e-8c17-46c4009b1ff7,Kitchen,D205624,CID-321,CA-1521,2025-06-18,Completed,991.8,59.52,1051.32,AmEx,USD,SampleGen
fe292b57-a9c8-40b0-a47d-054d7dcc0fc3,Kitchen,D205625,CID-321,CA-1521,2025-07-06,Completed,249.9,15.0,264.9,VISA,USD,SampleGen
7ffd9144-6f22-4c33-80f2-0c7292191055,Kitchen,D205626,CID-321,CA-1521,2025-09-08,Shipped,899.76,54.0,953.76,VISA,USD,SampleGen
c5e5a6eb-cd81-4f08-b0ef-85fd5ae436e8,Kitchen,D205627,CID-321,CA-1521,2025-10-16,Completed,1951.84,117.12,2068.96,VISA,USD,SampleGen
f86ccdea-b01a-4df1-b07b-32fb85b03f0d,Kitchen,D205628,CID-321,CA-1521,2025-11-27,Completed,827.8,49.68,877.48,AmEx,USD,SampleGen
bd4618c2-092d-43f1-9a62-2f237d63cfdf,Kitchen,D205629,CID-321,CA-1521,2026-01-25,Completed,3475.78,208.56,3684.34,AmEx,USD,SampleGen
cd902bfc-6ec0-489d-ae89-c4199ba839ee,Kitchen,D205630,CID-321,CA-1521,2026-02-13,Completed,2311.76,138.72,2450.48,AmEx,USD,SampleGen
d98e66ac-723a-4408-a173-99744dc1c179,Kitchen,D205631,CID-322,CA-0573,2025-01-05,Completed,3039.84,182.4,3222.24,VISA,USD,SampleGen
13a9675d-32b1-40f7-9d24-797ce705f466,Kitchen,D205632,CID-322,CA-0573,2025-03-09,Pending,2039.76,122.4,2162.16,MC,USD,SampleGen
07240f20-754a-4593-90af-4e99508f9a2c,Kitchen,D205633,CID-322,CA-0573,2025-04-06,Completed,659.82,39.6,699.42,MC,USD,SampleGen
f534c34e-3042-47d2-b796-2db85566aa47,Kitchen,D205634,CID-322,CA-0573,2025-06-10,Completed,5331.82,319.92,5651.74,VISA,USD,SampleGen
3eb56b55-538f-4482-9561-35a914e10e6a,Kitchen,D205635,CID-322,CA-0573,2025-07-15,Completed,2739.9,164.4,2904.3,VISA,USD,SampleGen
fe336199-cb4d-45af-be8e-9b752e45d15a,Kitchen,D205636,CID-322,CA-0573,2025-08-05,Completed,639.9,38.4,678.3,MC,USD,SampleGen
a0ef1d2d-5ba4-4998-ad7b-472f9d40e708,Kitchen,D205637,CID-322,CA-0573,2025-09-27,Completed,1087.84,65.28,1153.12,AmEx,USD,SampleGen
2bdf36ad-002a-4ed0-b5f7-2907e455f197,Kitchen,D205638,CID-322,CA-0573,2025-10-09,Pending,1299.9,78.0,1377.9,AmEx,USD,SampleGen
81f2629a-3933-423e-85c2-8a4ccb5bf686,Kitchen,D205639,CID-322,CA-0573,2025-10-25,Completed,3591.88,215.52,3807.4,VISA,USD,SampleGen
