InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-f0d5582d-7ea8-43b9-bac7-8bdcf5508a06,ID204656,CID-273,f0d5582d-7ea8-43b9-bac7-8bdcf5508a06,2025-03-12,2025-04-11,1029.76,61.8,1091.56,Issued,SampleGen
INV-4ec3286d-e008-4046-abaf-aeca027f3614,ID204657,CID-273,4ec3286d-e008-4046-abaf-aeca027f3614,2025-03-11,2025-04-10,2437.78,146.28,2584.06,Issued,SampleGen
INV-110f7d66-20b5-494e-a5af-74392cb0380f,ID204658,CID-273,110f7d66-20b5-494e-a5af-74392cb0380f,2025-04-10,2025-05-10,3327.82,199.68,3527.5,Issued,SampleGen
INV-b1b432cf-bd9a-4435-baa3-f64ca8edf626,ID204659,CID-273,b1b432cf-bd9a-4435-baa3-f64ca8edf626,2025-04-21,2025-05-21,647.84,38.88,686.72,Issued,SampleGen
INV-b4608332-f7bf-492f-a18a-2adb9e5e836f,ID204660,CID-273,b4608332-f7bf-492f-a18a-2adb9e5e836f,2025-04-05,2025-05-05,647.82,38.88,686.7,Issued,SampleGen
INV-791be43e-03e7-494a-a047-4de22e52a041,ID204661,CID-273,791be43e-03e7-494a-a047-4de22e52a041,2025-05-18,2025-06-17,865.84,51.96,917.8,Issued,SampleGen
INV-e3b1a370-223f-4385-a953-227768f4faa9,ID204662,CID-273,e3b1a370-223f-4385-a953-227768f4faa9,2025-05-15,2025-06-14,1421.8,85.32,1507.12,Issued,SampleGen
INV-7537cc0f-943c-442a-af99-67deb1e13c5c,ID204663,CID-273,7537cc0f-943c-442a-af99-67deb1e13c5c,2025-05-06,2025-06-05,831.84,49.92,881.76,Issued,SampleGen
INV-3dfadbbe-8eb8-4673-ab07-5645d7ca9765,ID204664,CID-273,3dfadbbe-8eb8-4673-ab07-5645d7ca9765,2025-06-22,2025-07-22,3159.78,189.6,3349.38,Issued,SampleGen
INV-599753f7-ec12-4971-a0b6-a99fb1e87ae1,ID204665,CID-273,599753f7-ec12-4971-a0b6-a99fb1e87ae1,2025-06-15,2025-07-15,3591.8,215.52,3807.32,Issued,SampleGen
INV-4af85a30-0858-4af5-ab54-ed9550ed0fcf,ID204666,CID-273,4af85a30-0858-4af5-ab54-ed9550ed0fcf,2025-07-01,2025-07-31,1829.72,109.8,1939.52,Issued,SampleGen
INV-45aa3bb3-92d4-4134-9c88-6825ffadace9,ID204667,CID-273,45aa3bb3-92d4-4134-9c88-6825ffadace9,2025-07-10,2025-08-09,1003.78,60.24,1064.02,Issued,SampleGen
INV-4524892e-7690-45fe-9e18-2e44cd59172a,ID204668,CID-273,4524892e-7690-45fe-9e18-2e44cd59172a,2025-07-09,2025-08-08,669.8,40.2,710.0,Issued,SampleGen
INV-67bf2fd3-66d7-4780-9948-076fc74511d7,ID204669,CID-273,67bf2fd3-66d7-4780-9948-076fc74511d7,2025-07-23,2025-08-22,2251.78,135.12,2386.9,Issued,SampleGen
INV-b637396d-4533-4bd4-ae42-0f1b6186dbc9,ID204670,CID-273,b637396d-4533-4bd4-ae42-0f1b6186dbc9,2025-07-06,2025-08-05,471.88,28.32,500.2,Issued,SampleGen
INV-908bedce-2bd1-4965-a2a8-97cea4ea255d,ID204671,CID-273,908bedce-2bd1-4965-a2a8-97cea4ea255d,2025-08-07,2025-09-06,179.92,10.8,190.72,Issued,SampleGen
INV-10122b53-ba88-4d8a-b8fa-f72d7f70c23e,ID204672,CID-273,10122b53-ba88-4d8a-b8fa-f72d7f70c23e,2025-08-31,2025-09-30,1081.72,64.92,1146.64,Issued,SampleGen
INV-81b53bbc-1787-4e12-a773-f05f701b4214,ID204673,CID-273,81b53bbc-1787-4e12-a773-f05f701b4214,2025-09-01,2025-10-01,1731.88,103.92,1835.8,Issued,SampleGen
INV-a066376e-7b60-4ca0-9d4b-da6e061f0e59,ID204674,CID-273,a066376e-7b60-4ca0-9d4b-da6e061f0e59,2025-08-24,2025-09-23,1743.86,104.64,1848.5,Issued,SampleGen
INV-c8d43ecf-c001-493d-b124-87b5fec3dad1,ID204675,CID-273,c8d43ecf-c001-493d-b124-87b5fec3dad1,2025-09-05,2025-10-05,527.88,31.68,559.56,Issued,SampleGen
INV-eaff9880-0a41-40c5-ad43-aadb3836e70e,ID204676,CID-273,eaff9880-0a41-40c5-ad43-aadb3836e70e,2025-09-10,2025-10-10,907.86,54.48,962.34,Issued,SampleGen
INV-a7ec1d3a-3078-43a6-93eb-314b6c06b66b,ID204677,CID-273,a7ec1d3a-3078-43a6-93eb-314b6c06b66b,2025-09-29,2025-10-29,3947.86,236.88,4184.74,Issued,SampleGen
INV-a6d3ba6d-4d58-4339-b5cf-4d8729367085,ID204678,CID-273,a6d3ba6d-4d58-4339-b5cf-4d8729367085,2025-09-14,2025-10-14,2111.9,126.72,2238.62,Issued,SampleGen
INV-0c9b109c-9add-48f7-932c-4bd617481a44,ID204679,CID-273,0c9b109c-9add-48f7-932c-4bd617481a44,2025-09-08,2025-10-08,1687.74,101.28,1789.02,Issued,SampleGen
INV-d699c9d7-5b85-4634-aa29-20c1fe6b2c1c,ID204680,CID-273,d699c9d7-5b85-4634-aa29-20c1fe6b2c1c,2025-10-28,2025-11-27,569.9,34.2,604.1,Issued,SampleGen
INV-b8e7e1a4-bbd1-44bb-9694-036dfe9b4ced,ID204681,CID-273,b8e7e1a4-bbd1-44bb-9694-036dfe9b4ced,2025-10-24,2025-11-23,1783.88,107.04,1890.92,Issued,SampleGen
INV-35f4ab78-501e-4b0b-846a-e482394e68d1,ID204682,CID-273,35f4ab78-501e-4b0b-846a-e482394e68d1,2025-10-07,2025-11-06,4067.78,244.08,4311.86,Issued,SampleGen
INV-d07d5060-616e-4389-9264-d69e71d26682,ID204683,CID-273,d07d5060-616e-4389-9264-d69e71d26682,2025-10-05,2025-11-04,3235.74,194.16,3429.9,Issued,SampleGen
INV-a4ef4503-0fde-4b43-9020-c4f554b43783,ID204684,CID-273,a4ef4503-0fde-4b43-9020-c4f554b43783,2025-10-24,2025-11-23,3667.74,220.08,3887.82,Issued,SampleGen
INV-be73765f-8d75-4726-91f9-3be0b545f2cf,ID204685,CID-273,be73765f-8d75-4726-91f9-3be0b545f2cf,2025-11-28,2025-12-28,679.84,40.8,720.64,Issued,SampleGen
INV-ecebe91a-ebb5-4fdc-b5f1-ae22b6fa77e6,ID204686,CID-273,ecebe91a-ebb5-4fdc-b5f1-ae22b6fa77e6,2025-11-24,2025-12-24,541.86,32.52,574.38,Issued,SampleGen
INV-5db3f5ba-3ed5-4772-ab22-5f0f34733aac,ID204687,CID-273,5db3f5ba-3ed5-4772-ab22-5f0f34733aac,2025-11-30,2025-12-30,1339.78,80.4,1420.18,Issued,SampleGen
INV-e2d53f9c-a0e0-43be-aa9a-4dde2a82352a,ID204688,CID-273,e2d53f9c-a0e0-43be-aa9a-4dde2a82352a,2025-11-19,2025-12-19,3039.84,182.4,3222.24,Issued,SampleGen
INV-9993cbb5-6989-433c-a0f8-dc0c7610f926,ID204689,CID-273,9993cbb5-6989-433c-a0f8-dc0c7610f926,2025-11-26,2025-12-26,429.86,25.8,455.66,Issued,SampleGen
INV-152989f1-fea4-4f45-9db3-df4bbd647c37,ID204690,CID-273,152989f1-fea4-4f45-9db3-df4bbd647c37,2025-12-02,2026-01-01,959.88,57.6,1017.48,Issued,SampleGen
INV-81ec467c-7483-4c59-9d19-ac1c605488f4,ID204691,CID-273,81ec467c-7483-4c59-9d19-ac1c605488f4,2026-01-01,2026-01-31,435.88,26.16,462.04,Issued,SampleGen
INV-2e3d793b-1a6a-4579-a11e-7b8b36caaaeb,ID204692,CID-273,2e3d793b-1a6a-4579-a11e-7b8b36caaaeb,2025-12-19,2026-01-18,973.78,58.44,1032.22,Issued,SampleGen
INV-9aacf5f5-e80b-43b8-a80e-c44a4262dfe8,ID204693,CID-273,9aacf5f5-e80b-43b8-a80e-c44a4262dfe8,2025-12-31,2026-01-30,4685.74,281.16,4966.9,Issued,SampleGen
INV-79c98ec9-8c2a-4afc-a94b-665f74530945,ID204694,CID-273,79c98ec9-8c2a-4afc-a94b-665f74530945,2025-12-16,2026-01-15,1315.9,78.96,1394.86,Issued,SampleGen
INV-78f853f9-e609-47e5-8225-4c9cae169a66,ID204695,CID-273,78f853f9-e609-47e5-8225-4c9cae169a66,2025-12-25,2026-01-24,1213.8,72.84,1286.64,Issued,SampleGen
INV-d6150cc8-69bc-4ef8-8009-392cacef5024,ID204696,CID-273,d6150cc8-69bc-4ef8-8009-392cacef5024,2026-01-16,2026-02-15,5585.76,335.16,5920.92,Issued,SampleGen
INV-a757e9b1-55c7-4353-a6ff-9584a1e7e724,ID204697,CID-273,a757e9b1-55c7-4353-a6ff-9584a1e7e724,2026-01-06,2026-02-05,2633.88,158.04,2791.92,Issued,SampleGen
INV-deb81d87-3a79-4f94-9a08-4af4545628b5,ID204698,CID-273,deb81d87-3a79-4f94-9a08-4af4545628b5,2026-01-13,2026-02-12,1835.76,110.16,1945.92,Issued,SampleGen
INV-da42843b-2aed-4f7d-9afa-298b6081af1b,ID204699,CID-273,da42843b-2aed-4f7d-9afa-298b6081af1b,2026-01-13,2026-02-12,811.82,48.72,860.54,Issued,SampleGen
INV-84dbc6d0-ab8a-4e4b-b0d5-b25c80405944,ID204700,CID-273,84dbc6d0-ab8a-4e4b-b0d5-b25c80405944,2026-01-30,2026-03-01,2233.74,134.04,2367.78,Issued,SampleGen
INV-e9bee856-c904-47ad-9b71-1bc0e07e71ef,ID204701,CID-273,e9bee856-c904-47ad-9b71-1bc0e07e71ef,2026-01-06,2026-02-05,4459.8,267.6,4727.4,Issued,SampleGen
INV-81a02afa-6373-4aa7-b272-f94ef01cb273,ID204702,CID-273,81a02afa-6373-4aa7-b272-f94ef01cb273,2026-02-07,2026-03-09,1495.78,89.76,1585.54,Issued,SampleGen
INV-ddf7cc90-acd0-41ef-a582-577e78e18684,ID204703,CID-273,ddf7cc90-acd0-41ef-a582-577e78e18684,2026-02-19,2026-03-21,4443.86,266.64,4710.5,Issued,SampleGen
INV-ce996882-6eae-4416-95e5-9ef2133b91bb,ID204704,CID-273,ce996882-6eae-4416-95e5-9ef2133b91bb,2026-02-12,2026-03-14,879.9,52.8,932.7,Issued,SampleGen
INV-d264e956-e5cf-44e5-b2a4-473625fbf2fa,ID204705,CID-273,d264e956-e5cf-44e5-b2a4-473625fbf2fa,2026-02-20,2026-03-22,1151.86,69.12,1220.98,Issued,SampleGen
INV-1e129b24-8ef2-4a34-8259-ebfd72d647dc,ID204706,CID-273,1e129b24-8ef2-4a34-8259-ebfd72d647dc,2026-02-13,2026-03-15,3303.88,198.24,3502.12,Issued,SampleGen
INV-bc8f5b55-40f9-4441-9a96-72b187105235,ID204707,CID-273,bc8f5b55-40f9-4441-9a96-72b187105235,2026-02-11,2026-03-13,519.84,31.2,551.04,Issued,SampleGen
INV-cae86792-33d1-47b1-9fcf-74545ee17010,ID204708,CID-273,cae86792-33d1-47b1-9fcf-74545ee17010,2026-03-01,2026-03-31,2797.74,167.88,2965.62,Issued,SampleGen
INV-073d85da-4ee5-4dcb-b02d-5a2bfd298f5f,ID204709,CID-273,073d85da-4ee5-4dcb-b02d-5a2bfd298f5f,2026-03-19,2026-04-18,2557.82,153.48,2711.3,Issued,SampleGen
INV-9f71e41e-347e-4bd1-9924-0af6b4c7f652,ID204710,CID-273,9f71e41e-347e-4bd1-9924-0af6b4c7f652,2026-03-15,2026-04-14,2503.76,150.24,2654.0,Issued,SampleGen
INV-c07629fd-29bb-40eb-b0f7-de890edf191d,ID204711,CID-273,c07629fd-29bb-40eb-b0f7-de890edf191d,2026-03-10,2026-04-09,2063.92,123.84,2187.76,Issued,SampleGen
INV-59195008-9aab-44d4-8ed2-d6c375ab7946,ID204712,CID-273,59195008-9aab-44d4-8ed2-d6c375ab7946,2026-03-06,2026-04-05,235.92,14.16,250.08,Issued,SampleGen
INV-e13ac884-f66e-46aa-a968-9ef2829cdc6e,ID204713,CID-273,e13ac884-f66e-46aa-a968-9ef2829cdc6e,2026-03-30,2026-04-29,4259.82,255.6,4515.42,Issued,SampleGen
INV-d642788d-5403-4e4e-ab13-ade18fe74a62,ID204714,CID-273,d642788d-5403-4e4e-ab13-ade18fe74a62,2026-03-06,2026-04-05,3547.88,212.88,3760.76,Issued,SampleGen
INV-facaf4cd-5688-428e-94f2-5f42e9cf117b,ID204715,CID-273,facaf4cd-5688-428e-94f2-5f42e9cf117b,2026-03-19,2026-04-18,999.9,60.0,1059.9,Issued,SampleGen
INV-3e18bf20-2fcc-459e-9182-600fbb84af93,ID204716,CID-273,3e18bf20-2fcc-459e-9182-600fbb84af93,2026-04-16,2026-05-16,1743.78,104.64,1848.42,Issued,SampleGen
INV-c4d9e1ea-a6fe-401e-8841-80e4d1e40b37,ID204717,CID-273,c4d9e1ea-a6fe-401e-8841-80e4d1e40b37,2026-04-20,2026-05-20,333.9,20.04,353.94,Issued,SampleGen
INV-f2bcab64-59eb-4ce7-bc4b-6ba50f08a448,ID204718,CID-273,f2bcab64-59eb-4ce7-bc4b-6ba50f08a448,2026-04-02,2026-05-02,719.92,43.2,763.12,Issued,SampleGen
INV-9a1504d0-e54f-48ec-a29d-61d17a5f0d1c,ID204719,CID-273,9a1504d0-e54f-48ec-a29d-61d17a5f0d1c,2026-04-20,2026-05-20,497.82,29.88,527.7,Issued,SampleGen
INV-8fff68b7-54f3-470b-a46f-838cdba39a7c,ID204720,CID-273,8fff68b7-54f3-470b-a46f-838cdba39a7c,2026-04-05,2026-05-05,2217.76,133.08,2350.84,Issued,SampleGen
INV-e02876e3-fcf2-4505-976c-3aa89f5aa34f,ID204721,CID-273,e02876e3-fcf2-4505-976c-3aa89f5aa34f,2026-04-26,2026-05-26,2729.88,163.8,2893.68,Issued,SampleGen
INV-74a58490-f2fd-42a6-ae6a-661f4f98931b,ID204722,CID-273,74a58490-f2fd-42a6-ae6a-661f4f98931b,2026-04-15,2026-05-15,1603.8,96.24,1700.04,Issued,SampleGen
INV-71f9562a-6845-4def-8498-04ed03315579,ID204723,CID-274,71f9562a-6845-4def-8498-04ed03315579,2025-01-22,2025-02-21,475.92,28.56,504.48,Issued,SampleGen
INV-3398878e-6791-4184-83be-6b2d8d245243,ID204724,CID-274,3398878e-6791-4184-83be-6b2d8d245243,2025-06-08,2025-07-08,1025.86,61.56,1087.42,Issued,SampleGen
INV-761b0b00-ea84-4375-afff-75f5fe9053ac,ID204725,CID-274,761b0b00-ea84-4375-afff-75f5fe9053ac,2025-08-06,2025-09-05,447.84,26.88,474.72,Issued,SampleGen
INV-09b0ca83-5e69-493c-8fcb-4eb10f01bf55,ID204726,CID-274,09b0ca83-5e69-493c-8fcb-4eb10f01bf55,2025-10-09,2025-11-08,1079.88,64.8,1144.68,Issued,SampleGen
INV-5be8b541-0885-4ad3-af87-7e0f12e9bdfa,ID204727,CID-274,5be8b541-0885-4ad3-af87-7e0f12e9bdfa,2025-12-14,2026-01-13,2183.86,131.04,2314.9,Issued,SampleGen
INV-b8462593-a812-4c36-8838-d95d8775cd59,ID204728,CID-274,b8462593-a812-4c36-8838-d95d8775cd59,2026-01-09,2026-02-08,3743.76,224.64,3968.4,Issued,SampleGen
INV-f6d0d586-fe75-4d5b-b041-d91040185fa8,ID204729,CID-274,f6d0d586-fe75-4d5b-b041-d91040185fa8,2026-02-02,2026-03-04,727.88,43.68,771.56,Issued,SampleGen
INV-d92f521a-0b91-4a10-90ff-c342b9abd0c0,ID204730,CID-274,d92f521a-0b91-4a10-90ff-c342b9abd0c0,2026-03-18,2026-04-17,943.92,56.64,1000.56,Issued,SampleGen
INV-07732c8e-13fc-4f9f-8ebe-a05ae692aff9,ID204731,CID-275,07732c8e-13fc-4f9f-8ebe-a05ae692aff9,2025-02-28,2025-03-30,3279.78,196.8,3476.58,Issued,SampleGen
INV-f53aa371-b006-4221-b262-8940e876d9fd,ID204732,CID-275,f53aa371-b006-4221-b262-8940e876d9fd,2025-06-23,2025-07-23,6639.74,398.4,7038.14,Issued,SampleGen
INV-08575759-9f79-445b-a28e-420cb51278ec,ID204733,CID-275,08575759-9f79-445b-a28e-420cb51278ec,2025-07-15,2025-08-14,973.9,58.44,1032.34,Issued,SampleGen
INV-718d7910-3a7a-44ae-beb0-4209ab1c1cc6,ID204734,CID-275,718d7910-3a7a-44ae-beb0-4209ab1c1cc6,2025-08-04,2025-09-03,1913.9,114.84,2028.74,Issued,SampleGen
INV-7677ee67-401e-4b26-863d-4533d506a0b3,ID204735,CID-275,7677ee67-401e-4b26-863d-4533d506a0b3,2025-09-05,2025-10-05,2091.78,125.52,2217.3,Issued,SampleGen
INV-59f83cbb-1b46-4cbd-b98f-ff036c09db25,ID204736,CID-275,59f83cbb-1b46-4cbd-b98f-ff036c09db25,2025-11-10,2025-12-10,3407.92,204.48,3612.4,Issued,SampleGen
INV-38296a97-5f6a-40c3-988b-09d6376e2c59,ID204737,CID-275,38296a97-5f6a-40c3-988b-09d6376e2c59,2026-01-30,2026-03-01,4259.9,255.6,4515.5,Issued,SampleGen
INV-9b874e0b-095a-4132-8c48-16f5ddae7dee,ID204738,CID-275,9b874e0b-095a-4132-8c48-16f5ddae7dee,2026-02-21,2026-03-23,2165.78,129.96,2295.74,Issued,SampleGen
INV-59ab81c0-cc7b-4a57-b701-2b1f510429bb,ID204739,CID-275,59ab81c0-cc7b-4a57-b701-2b1f510429bb,2026-03-27,2026-04-26,1911.82,114.72,2026.54,Issued,SampleGen
INV-1092e769-a909-4788-a599-8229c27345b2,ID204740,CID-275,1092e769-a909-4788-a599-8229c27345b2,2026-04-28,2026-05-28,3941.82,236.52,4178.34,Issued,SampleGen
INV-6481b4c5-4b1b-41b9-8ad3-9d39617280d4,ID204741,CID-276,6481b4c5-4b1b-41b9-8ad3-9d39617280d4,2025-01-13,2025-02-12,4315.8,258.96,4574.76,Issued,SampleGen
INV-674815d6-033b-4208-a1cc-77fef7a12cc6,ID204742,CID-276,674815d6-033b-4208-a1cc-77fef7a12cc6,2025-02-24,2025-03-26,4667.74,280.08,4947.82,Issued,SampleGen
INV-8892ab1b-257a-4dc0-a642-78bc92172d0f,ID204743,CID-276,8892ab1b-257a-4dc0-a642-78bc92172d0f,2025-03-21,2025-04-20,1037.8,62.28,1100.08,Issued,SampleGen
INV-7905b4b6-c85a-4fa8-b711-09b221d876bd,ID204744,CID-276,7905b4b6-c85a-4fa8-b711-09b221d876bd,2025-04-29,2025-05-29,2831.84,169.92,3001.76,Issued,SampleGen
INV-fb2a932b-5b8e-44a4-ae41-5795f6be43cb,ID204745,CID-276,fb2a932b-5b8e-44a4-ae41-5795f6be43cb,2025-05-08,2025-06-07,2939.78,176.4,3116.18,Issued,SampleGen
INV-7fb66743-9784-440f-bf27-2b2f14477365,ID204746,CID-276,7fb66743-9784-440f-bf27-2b2f14477365,2025-06-08,2025-07-08,465.82,27.96,493.78,Issued,SampleGen
INV-ca2a8fd3-89f7-480e-9d3b-0a257703cecc,ID204747,CID-276,ca2a8fd3-89f7-480e-9d3b-0a257703cecc,2025-07-08,2025-08-07,3227.8,193.68,3421.48,Issued,SampleGen
INV-16e65d25-7cd3-4856-b8b0-8bd22e7c21e9,ID204748,CID-276,16e65d25-7cd3-4856-b8b0-8bd22e7c21e9,2025-08-13,2025-09-12,1039.88,62.4,1102.28,Issued,SampleGen
INV-8edd3789-2b97-4fea-8bb2-3baed726063c,ID204749,CID-276,8edd3789-2b97-4fea-8bb2-3baed726063c,2025-09-13,2025-10-13,1391.68,83.52,1475.2,Issued,SampleGen
INV-1740140d-bdbc-4e49-81b0-1070957d15ff,ID204750,CID-276,1740140d-bdbc-4e49-81b0-1070957d15ff,2025-10-07,2025-11-06,1087.84,65.28,1153.12,Issued,SampleGen
INV-43358e33-328b-4445-8357-bcb8e6fa92cb,ID204751,CID-276,43358e33-328b-4445-8357-bcb8e6fa92cb,2025-11-29,2025-12-29,877.8,52.68,930.48,Issued,SampleGen
INV-5f77fb58-e63a-4d58-b357-e7c8f0082c50,ID204752,CID-276,5f77fb58-e63a-4d58-b357-e7c8f0082c50,2025-12-28,2026-01-27,1819.92,109.2,1929.12,Issued,SampleGen
INV-c78cc28b-72e8-448f-8fbe-6a40be99a523,ID204753,CID-276,c78cc28b-72e8-448f-8fbe-6a40be99a523,2026-01-30,2026-03-01,991.88,59.52,1051.4,Issued,SampleGen
INV-7c136289-fb40-473e-ae22-ed321159c69b,ID204754,CID-276,7c136289-fb40-473e-ae22-ed321159c69b,2026-02-27,2026-03-29,2279.88,136.8,2416.68,Issued,SampleGen
INV-715e5c20-4549-41c9-b9bc-adbc81119b9e,ID204755,CID-276,715e5c20-4549-41c9-b9bc-adbc81119b9e,2026-03-30,2026-04-29,299.92,18.0,317.92,Issued,SampleGen
INV-f6b69fff-fe91-4348-be8f-9efc0d1da91f,ID204756,CID-276,f6b69fff-fe91-4348-be8f-9efc0d1da91f,2026-04-06,2026-05-06,767.8,46.08,813.88,Issued,SampleGen
INV-71ffe0e4-d844-4d98-8a10-0788f3307a79,ID204757,CID-276,71ffe0e4-d844-4d98-8a10-0788f3307a79,2026-04-14,2026-05-14,487.86,29.28,517.14,Issued,SampleGen
INV-f76b560b-ac58-4baf-9ac9-13b914848c11,ID204758,CID-277,f76b560b-ac58-4baf-9ac9-13b914848c11,2025-01-08,2025-02-07,995.86,59.76,1055.62,Issued,SampleGen
INV-25a86147-e563-4baa-bea9-5a67cec26432,ID204759,CID-277,25a86147-e563-4baa-bea9-5a67cec26432,2025-02-13,2025-03-15,1755.8,105.36,1861.16,Issued,SampleGen
INV-6b25d9bc-ea85-4e21-96fd-5b780b0f8b9a,ID204760,CID-277,6b25d9bc-ea85-4e21-96fd-5b780b0f8b9a,2025-03-30,2025-04-29,3419.82,205.2,3625.02,Issued,SampleGen
INV-05c62cda-4a39-4098-a577-90d1195f04ef,ID204761,CID-277,05c62cda-4a39-4098-a577-90d1195f04ef,2025-03-23,2025-04-22,2603.78,156.24,2760.02,Issued,SampleGen
INV-b715538c-2e6d-4e65-8859-3daa129d9cd0,ID204762,CID-277,b715538c-2e6d-4e65-8859-3daa129d9cd0,2025-04-24,2025-05-24,1303.88,78.24,1382.12,Issued,SampleGen
INV-6fa25ab1-792b-419e-94c3-38a958c31871,ID204763,CID-277,6fa25ab1-792b-419e-94c3-38a958c31871,2025-04-06,2025-05-06,1211.88,72.72,1284.6,Issued,SampleGen
INV-99a5f9be-bfff-437d-9d07-c66cbec33eb4,ID204764,CID-277,99a5f9be-bfff-437d-9d07-c66cbec33eb4,2025-05-31,2025-06-30,701.76,42.12,743.88,Issued,SampleGen
INV-da8ec6e5-1b4e-4c57-8c37-1351388684ce,ID204765,CID-277,da8ec6e5-1b4e-4c57-8c37-1351388684ce,2025-05-29,2025-06-28,699.9,42.0,741.9,Issued,SampleGen
INV-b752b8e3-bc9f-4614-85f8-5910b04eeedc,ID204766,CID-277,b752b8e3-bc9f-4614-85f8-5910b04eeedc,2025-06-15,2025-07-15,929.82,55.8,985.62,Issued,SampleGen
INV-040a70ad-d83f-4808-a58c-84087b9547a9,ID204767,CID-277,040a70ad-d83f-4808-a58c-84087b9547a9,2025-06-24,2025-07-24,2765.74,165.96,2931.7,Issued,SampleGen
INV-183dc7fc-ca60-4157-822f-8b51851afd81,ID204768,CID-277,183dc7fc-ca60-4157-822f-8b51851afd81,2025-07-21,2025-08-20,1799.84,108.0,1907.84,Issued,SampleGen
INV-7982f880-e02f-4b4c-b169-b592c838f34f,ID204769,CID-277,7982f880-e02f-4b4c-b169-b592c838f34f,2025-07-03,2025-08-02,1183.8,71.04,1254.84,Issued,SampleGen
INV-6b46781b-343b-4f08-9a97-132c9aca69fc,ID204770,CID-277,6b46781b-343b-4f08-9a97-132c9aca69fc,2025-07-30,2025-08-29,931.84,55.92,987.76,Issued,SampleGen
INV-072e2741-9926-4061-a389-203eb44ecddf,ID204771,CID-277,072e2741-9926-4061-a389-203eb44ecddf,2025-09-01,2025-10-01,1299.86,78.0,1377.86,Issued,SampleGen
INV-e15c81ef-387a-42db-ae2d-ebf676a964a9,ID204772,CID-277,e15c81ef-387a-42db-ae2d-ebf676a964a9,2025-08-26,2025-09-25,3507.88,210.48,3718.36,Issued,SampleGen
INV-59cfd4f4-b39f-43a5-9b64-9fc80c4555c7,ID204773,CID-277,59cfd4f4-b39f-43a5-9b64-9fc80c4555c7,2025-08-17,2025-09-16,2063.92,123.84,2187.76,Issued,SampleGen
INV-8e526031-e03b-4775-b9b2-8de769cb714a,ID204774,CID-277,8e526031-e03b-4775-b9b2-8de769cb714a,2025-09-07,2025-10-07,413.86,24.84,438.7,Issued,SampleGen
INV-29073594-a19a-46fe-915c-ad92b741ecf5,ID204775,CID-277,29073594-a19a-46fe-915c-ad92b741ecf5,2025-09-27,2025-10-27,1969.78,118.2,2087.98,Issued,SampleGen
INV-0373ad6e-cec3-437a-93c0-645eca7626d7,ID204776,CID-277,0373ad6e-cec3-437a-93c0-645eca7626d7,2025-09-18,2025-10-18,1371.86,82.32,1454.18,Issued,SampleGen
INV-4265c47a-8030-406a-9c07-d83e038cc31a,ID204777,CID-277,4265c47a-8030-406a-9c07-d83e038cc31a,2025-10-03,2025-11-02,1993.8,119.64,2113.44,Issued,SampleGen
INV-ea502b3c-1155-4b6e-8a53-eecc189ec173,ID204778,CID-277,ea502b3c-1155-4b6e-8a53-eecc189ec173,2025-10-30,2025-11-29,1299.9,78.0,1377.9,Issued,SampleGen
INV-8ff8489c-e84e-4ac8-882d-1c1635f1c8fa,ID204779,CID-277,8ff8489c-e84e-4ac8-882d-1c1635f1c8fa,2025-10-28,2025-11-27,3547.74,212.88,3760.62,Issued,SampleGen
INV-72b24bdc-482f-4e97-b628-91da612035c6,ID204780,CID-277,72b24bdc-482f-4e97-b628-91da612035c6,2025-11-03,2025-12-03,2247.88,134.88,2382.76,Issued,SampleGen
INV-fcb816ad-fb3c-4c50-90ee-e5a0ec49e665,ID204781,CID-277,fcb816ad-fb3c-4c50-90ee-e5a0ec49e665,2025-11-14,2025-12-14,4135.8,248.16,4383.96,Issued,SampleGen
INV-ac2504ed-b539-4104-b4e1-594f5bb0e1e2,ID204782,CID-277,ac2504ed-b539-4104-b4e1-594f5bb0e1e2,2025-11-25,2025-12-25,671.82,40.32,712.14,Issued,SampleGen
INV-f8a142b7-3588-4302-9f62-713faca2d8d2,ID204783,CID-277,f8a142b7-3588-4302-9f62-713faca2d8d2,2025-11-18,2025-12-18,2769.76,166.2,2935.96,Issued,SampleGen
INV-df073efa-6517-4674-bdb6-ea1dddd473bb,ID204784,CID-277,df073efa-6517-4674-bdb6-ea1dddd473bb,2025-12-05,2026-01-04,3251.84,195.12,3446.96,Issued,SampleGen
INV-2f3bb714-6b78-4393-b87a-2025f28df760,ID204785,CID-277,2f3bb714-6b78-4393-b87a-2025f28df760,2025-12-25,2026-01-24,1079.88,64.8,1144.68,Issued,SampleGen
INV-6a736b35-6beb-4891-a59a-60fa2abd07db,ID204786,CID-277,6a736b35-6beb-4891-a59a-60fa2abd07db,2025-12-28,2026-01-27,3211.82,192.72,3404.54,Issued,SampleGen
INV-76e0cd03-4415-4955-bfd8-5b004ae9ff34,ID204787,CID-277,76e0cd03-4415-4955-bfd8-5b004ae9ff34,2025-12-19,2026-01-18,4663.82,279.84,4943.66,Issued,SampleGen
INV-394d02ca-8c5d-4308-b029-fb8b2f46492e,ID204788,CID-277,394d02ca-8c5d-4308-b029-fb8b2f46492e,2026-01-22,2026-02-21,313.82,18.84,332.66,Issued,SampleGen
