PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-35d940cc-9ea0-47f1-aa61-fea8af5e3e21,INV-35d940cc-9ea0-47f1-aa61-fea8af5e3e21,CID-266,2025-06-04,630.72,VISA,Completed,SampleGen
PAY-420298e5-8604-4970-aa49-9a6bfa894a4c,INV-420298e5-8604-4970-aa49-9a6bfa894a4c,CID-267,2025-05-08,554.57,AmEx,Completed,SampleGen
PAY-469bb427-ff7b-4382-ad3e-18cb71b929f8,INV-469bb427-ff7b-4382-ad3e-18cb71b929f8,CID-267,2026-03-27,1315.82,AmEx,Completed,SampleGen
PAY-aa9359a1-4913-43ff-b2aa-f7191ef4ab39,INV-aa9359a1-4913-43ff-b2aa-f7191ef4ab39,CID-267,2026-03-22,1870.46,VISA,Completed,SampleGen
PAY-bcfce830-a402-4cc7-a345-172009575967,INV-bcfce830-a402-4cc7-a345-172009575967,CID-267,2026-02-03,1859.57,PayPal,Completed,SampleGen
PAY-a9ae6859-8636-4c94-9ac3-eb75bb1057e1,INV-a9ae6859-8636-4c94-9ac3-eb75bb1057e1,CID-268,2025-10-09,1631.21,VISA,Completed,SampleGen
PAY-ffaf9a33-af1d-4b92-999e-b8a1db5278f6,INV-ffaf9a33-af1d-4b92-999e-b8a1db5278f6,CID-268,2026-04-21,413.23,MC,Completed,SampleGen
PAY-d4bab242-7ce6-4a39-a609-ea8b45bbb3f5,INV-d4bab242-7ce6-4a39-a609-ea8b45bbb3f5,CID-268,2025-05-08,837.35,MC,Completed,SampleGen
PAY-fc221205-0b45-4cd3-b8f0-ae7812153dbf,INV-fc221205-0b45-4cd3-b8f0-ae7812153dbf,CID-268,2026-03-09,5937.69,PayPal,Completed,SampleGen
PAY-c7c8748d-6d66-445d-ad89-2b08f527ab73,INV-c7c8748d-6d66-445d-ad89-2b08f527ab73,CID-268,2025-10-31,3425.56,AmEx,Completed,SampleGen
PAY-b459c3ea-e080-4874-9b84-ea7bb8973982,INV-b459c3ea-e080-4874-9b84-ea7bb8973982,CID-268,2025-09-09,2066.22,VISA,Completed,SampleGen
PAY-78ff0eac-8735-4877-8591-9e60bf93f088,INV-78ff0eac-8735-4877-8591-9e60bf93f088,CID-269,2026-01-30,1152.71,VISA,Completed,SampleGen
PAY-805456b5-3d55-494b-90bf-d2efea18e59d,INV-805456b5-3d55-494b-90bf-d2efea18e59d,CID-269,2025-03-15,772.09,PayPal,Completed,SampleGen
PAY-29cdff3c-91fb-4788-9056-b8443fb3cc6f,INV-29cdff3c-91fb-4788-9056-b8443fb3cc6f,CID-269,2026-04-20,1370.2,PayPal,Completed,SampleGen
PAY-1d31f880-9447-4e62-9cbd-d4bcd9ba8e10,INV-1d31f880-9447-4e62-9cbd-d4bcd9ba8e10,CID-270,2025-06-11,1946.56,VISA,Completed,SampleGen
PAY-00e3d7b9-44ec-4d16-a6b9-91cd50da9416,INV-00e3d7b9-44ec-4d16-a6b9-91cd50da9416,CID-271,2025-09-22,2609.93,VISA,Completed,SampleGen
PAY-b722fa07-c635-4f72-b948-bf8459e00496,INV-b722fa07-c635-4f72-b948-bf8459e00496,CID-271,2026-04-18,1304.96,PayPal,Completed,SampleGen
PAY-5cd7d6f5-6f07-43e1-8209-bc59325b4318,INV-5cd7d6f5-6f07-43e1-8209-bc59325b4318,CID-271,2025-08-12,3186.32,PayPal,Completed,SampleGen
PAY-e2c9daf3-d232-41b1-95fe-525379e0e196,INV-e2c9daf3-d232-41b1-95fe-525379e0e196,CID-272,2025-07-07,1261.48,VISA,Completed,SampleGen
PAY-ca5a5b7d-da19-42a2-bbb8-10b0f37a3c8c,INV-ca5a5b7d-da19-42a2-bbb8-10b0f37a3c8c,CID-272,2025-04-21,913.45,VISA,Completed,SampleGen
PAY-7d12f30f-71b6-43e6-a67c-11017ba59364,INV-7d12f30f-71b6-43e6-a67c-11017ba59364,CID-272,2025-02-22,1413.72,VISA,Completed,SampleGen
PAY-c44cbd69-8cae-4fd4-82f4-7e808a0a286e,INV-c44cbd69-8cae-4fd4-82f4-7e808a0a286e,CID-272,2025-03-31,1522.47,AmEx,Completed,SampleGen
PAY-c4e64bd1-4299-4131-b315-83a1e3afa5b3,INV-c4e64bd1-4299-4131-b315-83a1e3afa5b3,CID-273,2025-05-03,2381.58,VISA,Completed,SampleGen
PAY-067edc74-5955-45eb-b750-cf49c448289f,INV-067edc74-5955-45eb-b750-cf49c448289f,CID-273,2025-12-29,489.36,MC,Completed,SampleGen
PAY-194b3981-664c-4801-afbe-ce9511977f0a,INV-194b3981-664c-4801-afbe-ce9511977f0a,CID-273,2026-03-19,706.85,AmEx,Completed,SampleGen
PAY-2ed1a2ea-13b5-4ff2-b008-259bcfa5c099,INV-2ed1a2ea-13b5-4ff2-b008-259bcfa5c099,CID-273,2026-03-06,750.34,AmEx,Completed,SampleGen
PAY-06ca722e-323e-4e92-94ba-09878b4ec065,INV-06ca722e-323e-4e92-94ba-09878b4ec065,CID-273,2025-09-17,391.48,MC,Completed,SampleGen
PAY-feb7b09f-8fba-49d5-a88d-e4b86a2684ff,INV-feb7b09f-8fba-49d5-a88d-e4b86a2684ff,CID-274,2025-06-24,1663.84,PayPal,Completed,SampleGen
PAY-4adab8a0-fcf9-4e3e-8194-becf86c8b18b,INV-4adab8a0-fcf9-4e3e-8194-becf86c8b18b,CID-274,2026-02-14,1120.1,PayPal,Completed,SampleGen
PAY-6178e4c9-fc4f-4097-ae05-206d0455ef1d,INV-6178e4c9-fc4f-4097-ae05-206d0455ef1d,CID-275,2025-06-16,1935.69,MC,Completed,SampleGen
PAY-08cd6b9a-325e-4ed5-840d-e2851d8eda1d,INV-08cd6b9a-325e-4ed5-840d-e2851d8eda1d,CID-276,2025-02-08,1054.83,MC,Completed,SampleGen
PAY-65fa54e7-8913-4c54-b96d-885587e77cdf,INV-65fa54e7-8913-4c54-b96d-885587e77cdf,CID-276,2025-09-24,869.95,Discover,Completed,SampleGen
PAY-0dff40e1-1365-452f-afe0-78961f235131,INV-0dff40e1-1365-452f-afe0-78961f235131,CID-277,2025-07-24,304.47,VISA,Completed,SampleGen
PAY-928bccb2-5202-4038-bb81-cac91dbf95a3,INV-928bccb2-5202-4038-bb81-cac91dbf95a3,CID-277,2025-09-18,1555.07,AmEx,Completed,SampleGen
PAY-0853fa00-1738-427d-a198-a9c26a0f2f59,INV-0853fa00-1738-427d-a198-a9c26a0f2f59,CID-277,2025-11-02,1304.97,VISA,Completed,SampleGen
PAY-1cb68e7b-495d-46c5-9c73-bac2e8e068db,INV-1cb68e7b-495d-46c5-9c73-bac2e8e068db,CID-277,2025-05-01,2272.82,Discover,Completed,SampleGen
PAY-5e158742-2e9b-4264-9e5b-61d96b4ecde6,INV-5e158742-2e9b-4264-9e5b-61d96b4ecde6,CID-277,2026-04-11,260.98,VISA,Completed,SampleGen
PAY-51198157-6a5a-4a53-b048-3507ddac8b1d,INV-51198157-6a5a-4a53-b048-3507ddac8b1d,CID-277,2025-01-27,5600.55,VISA,Completed,SampleGen
PAY-e696854d-dbf0-4882-8439-d1e4b3f57625,INV-e696854d-dbf0-4882-8439-d1e4b3f57625,CID-277,2025-06-05,1130.93,PayPal,Completed,SampleGen
PAY-57697283-3c8e-4b71-9567-d0c02f76764f,INV-57697283-3c8e-4b71-9567-d0c02f76764f,CID-278,2025-06-08,130.49,AmEx,Completed,SampleGen
PAY-a0514bf4-04c4-40aa-93de-6d3e010dc53c,INV-a0514bf4-04c4-40aa-93de-6d3e010dc53c,CID-278,2025-08-17,2153.19,VISA,Completed,SampleGen
PAY-8efa68ad-01f5-4f2b-8b6a-428614e4478a,INV-8efa68ad-01f5-4f2b-8b6a-428614e4478a,CID-279,2025-06-27,478.47,AmEx,Completed,SampleGen
PAY-ded13f36-0532-4873-a7a6-f358fbc57e15,INV-ded13f36-0532-4873-a7a6-f358fbc57e15,CID-279,2025-07-25,1750.84,PayPal,Completed,SampleGen
PAY-45eb7050-3323-4ec5-86f0-f336fe7267f9,INV-45eb7050-3323-4ec5-86f0-f336fe7267f9,CID-280,2026-01-04,2827.48,MC,Completed,SampleGen
PAY-5005de61-8fe9-4f84-b92f-025367b35f09,INV-5005de61-8fe9-4f84-b92f-025367b35f09,CID-280,2025-05-05,2446.83,PayPal,Completed,SampleGen
PAY-00f5b67e-2a86-4c90-8449-d18e40988968,INV-00f5b67e-2a86-4c90-8449-d18e40988968,CID-280,2025-07-08,869.99,MC,Completed,SampleGen
PAY-c9755a64-0a4c-4136-a6c1-02111ddd919d,INV-c9755a64-0a4c-4136-a6c1-02111ddd919d,CID-280,2025-06-22,1196.23,VISA,Completed,SampleGen
PAY-e0904414-7a70-46dd-b44c-8d925137630a,INV-e0904414-7a70-46dd-b44c-8d925137630a,CID-281,2025-12-04,2522.95,PayPal,Completed,SampleGen
PAY-d9aa2f24-293d-4461-bd48-e21b8792fc41,INV-d9aa2f24-293d-4461-bd48-e21b8792fc41,CID-281,2025-07-01,619.84,PayPal,Completed,SampleGen
PAY-033d6a64-e035-4398-a2bd-e196cdb58bce,INV-033d6a64-e035-4398-a2bd-e196cdb58bce,CID-281,2025-07-22,706.86,VISA,Completed,SampleGen
PAY-677c7edf-dbf2-47af-a96f-039e1c6736ea,INV-677c7edf-dbf2-47af-a96f-039e1c6736ea,CID-281,2025-12-16,978.74,AmEx,Completed,SampleGen
PAY-f6480dc4-50a5-46d4-b056-44cce967fe28,INV-f6480dc4-50a5-46d4-b056-44cce967fe28,CID-281,2025-11-23,1196.23,VISA,Completed,SampleGen
PAY-a5cc9407-c765-4903-9687-49207458abb4,INV-a5cc9407-c765-4903-9687-49207458abb4,CID-281,2026-01-23,1805.21,AmEx,Completed,SampleGen
PAY-7909cc21-ac08-4d3e-9a77-c935173ac998,INV-7909cc21-ac08-4d3e-9a77-c935173ac998,CID-281,2025-11-25,706.86,MC,Completed,SampleGen
PAY-eba8edf3-2da3-4f3e-b74f-515a40497431,INV-eba8edf3-2da3-4f3e-b74f-515a40497431,CID-282,2025-10-08,1261.45,VISA,Completed,SampleGen
PAY-2b630d4c-fb3a-4440-a914-d9bd756b7482,INV-2b630d4c-fb3a-4440-a914-d9bd756b7482,CID-282,2026-04-22,956.97,VISA,Completed,SampleGen
PAY-bf36f26b-7db7-4d2a-81d8-67f94802b675,INV-bf36f26b-7db7-4d2a-81d8-67f94802b675,CID-283,2025-02-14,16.3,MC,Completed,SampleGen
PAY-56335730-3858-43c5-9b18-679a31e77c4e,INV-56335730-3858-43c5-9b18-679a31e77c4e,CID-283,2025-08-13,543.72,PayPal,Completed,SampleGen
PAY-7d5bd5a5-363f-490b-ac06-b5d8eb6655d1,INV-7d5bd5a5-363f-490b-ac06-b5d8eb6655d1,CID-283,2025-11-29,815.59,PayPal,Completed,SampleGen
PAY-fdff6f09-3890-4f09-83b0-c35eeb216201,INV-fdff6f09-3890-4f09-83b0-c35eeb216201,CID-283,2025-06-10,739.46,MC,Completed,SampleGen
PAY-39203421-9450-417e-a2f5-32d9e11deb28,INV-39203421-9450-417e-a2f5-32d9e11deb28,CID-283,2025-05-14,978.74,VISA,Completed,SampleGen
PAY-bf71c71d-cb95-47c3-9db2-910ed140c4c8,INV-bf71c71d-cb95-47c3-9db2-910ed140c4c8,CID-283,2025-12-11,978.74,AmEx,Completed,SampleGen
PAY-dfc38cb8-5274-4a9f-8c9e-194b768dc1b8,INV-dfc38cb8-5274-4a9f-8c9e-194b768dc1b8,CID-283,2026-04-28,163.11,VISA,Completed,SampleGen
PAY-d80a9b73-860f-43c5-81fa-7607ecb45951,INV-d80a9b73-860f-43c5-81fa-7607ecb45951,CID-284,2026-02-10,3044.94,Discover,Completed,SampleGen
PAY-006000b8-436d-41e4-803d-fffd41648d52,INV-006000b8-436d-41e4-803d-fffd41648d52,CID-284,2025-07-23,1826.97,PayPal,Completed,SampleGen
PAY-ccb3c9f2-cd06-45ce-bd8d-d60c4ebfbb5f,INV-ccb3c9f2-cd06-45ce-bd8d-d60c4ebfbb5f,CID-284,2025-03-15,1794.32,VISA,Completed,SampleGen
PAY-a4a8da42-d207-4dc4-8be8-fea188a57dec,INV-a4a8da42-d207-4dc4-8be8-fea188a57dec,CID-285,2026-01-15,1413.73,VISA,Completed,SampleGen
PAY-f93f9954-3db8-42c2-998f-ec5eec0d725d,INV-f93f9954-3db8-42c2-998f-ec5eec0d725d,CID-285,2025-09-23,1033.08,PayPal,Completed,SampleGen
PAY-f65563a3-6407-4819-8d69-31b70dc85630,INV-f65563a3-6407-4819-8d69-31b70dc85630,CID-285,2025-01-17,1968.33,MC,Completed,SampleGen
PAY-3c1092fc-dc43-48fc-9e2d-e08b3055da1c,INV-3c1092fc-dc43-48fc-9e2d-e08b3055da1c,CID-285,2025-12-14,2609.96,Discover,Completed,SampleGen
PAY-75d5069d-b76d-4c91-b772-180a9899b3f8,INV-75d5069d-b76d-4c91-b772-180a9899b3f8,CID-286,2025-07-21,1326.71,VISA,Completed,SampleGen
PAY-bd4a7e44-79af-4537-b9a0-da895153cec2,INV-bd4a7e44-79af-4537-b9a0-da895153cec2,CID-286,2025-11-04,1446.34,VISA,Completed,SampleGen
PAY-b24ef558-75e7-4ce6-934b-83ddefcdcf96,INV-b24ef558-75e7-4ce6-934b-83ddefcdcf96,CID-286,2025-12-26,3208.06,AmEx,Completed,SampleGen
PAY-1b07674b-b204-40c6-a6c4-abc2412cc354,INV-1b07674b-b204-40c6-a6c4-abc2412cc354,CID-287,2025-06-29,1109.18,VISA,Completed,SampleGen
PAY-4fef61eb-a51f-459e-a9b4-4a9fc0d80df5,INV-4fef61eb-a51f-459e-a9b4-4a9fc0d80df5,CID-287,2025-03-26,3512.56,Discover,Completed,SampleGen
PAY-4d830139-76fb-4882-a5a3-8cdbed842fb1,INV-4d830139-76fb-4882-a5a3-8cdbed842fb1,CID-287,2026-01-05,5709.3,VISA,Completed,SampleGen
PAY-f686b7d2-b6d4-4d58-bf57-32da3780858f,INV-f686b7d2-b6d4-4d58-bf57-32da3780858f,CID-287,2026-03-31,837.31,AmEx,Completed,SampleGen
PAY-581c6c03-4cf0-4e77-adab-8d9c72a66f8e,INV-581c6c03-4cf0-4e77-adab-8d9c72a66f8e,CID-288,2025-06-03,1500.72,AmEx,Completed,SampleGen
PAY-0335f3ab-31f7-4319-a755-cfad80deb935,INV-0335f3ab-31f7-4319-a755-cfad80deb935,CID-288,2025-09-01,2305.45,AmEx,Completed,SampleGen
PAY-502227ce-1e3a-4559-a003-47d8edb7c935,INV-502227ce-1e3a-4559-a003-47d8edb7c935,CID-288,2025-06-18,1087.43,VISA,Completed,SampleGen
PAY-32b44d79-1193-4875-b660-4cc7e50801e6,INV-32b44d79-1193-4875-b660-4cc7e50801e6,CID-288,2025-11-19,543.73,AmEx,Completed,SampleGen
PAY-90a40bfb-5379-450f-9a66-79a0702a109c,INV-90a40bfb-5379-450f-9a66-79a0702a109c,CID-289,2025-11-22,1304.96,Discover,Completed,SampleGen
PAY-5fb45b23-f41c-4ce3-914e-d9e9082e593a,INV-5fb45b23-f41c-4ce3-914e-d9e9082e593a,CID-290,2025-11-25,380.59,Discover,Completed,SampleGen
PAY-4dc98540-3446-4b57-afb0-bb1d90e20fda,INV-4dc98540-3446-4b57-afb0-bb1d90e20fda,CID-290,2026-04-07,2272.82,PayPal,Completed,SampleGen
PAY-701f7e3d-fee6-421b-9a44-cc03241af11d,INV-701f7e3d-fee6-421b-9a44-cc03241af11d,CID-291,2025-05-22,271.86,PayPal,Completed,SampleGen
PAY-9d001102-b275-40f5-ba5d-8eb222cb4e78,INV-9d001102-b275-40f5-ba5d-8eb222cb4e78,CID-291,2026-03-15,1283.22,Discover,Completed,SampleGen
PAY-c6d7d0de-1f50-4d6c-8074-b7790005bd12,INV-c6d7d0de-1f50-4d6c-8074-b7790005bd12,CID-292,2025-08-30,260.97,VISA,Completed,SampleGen
PAY-0c4a5649-0ac9-483a-9181-025a1d8e2661,INV-0c4a5649-0ac9-483a-9181-025a1d8e2661,CID-292,2025-03-05,1065.73,MC,Completed,SampleGen
PAY-e9eb044b-df46-4328-bd81-ac998550cb66,INV-e9eb044b-df46-4328-bd81-ac998550cb66,CID-293,2025-06-11,1424.56,AmEx,Completed,SampleGen
PAY-c6b1f96a-2e11-4e3f-ace2-1df1538eaf78,INV-c6b1f96a-2e11-4e3f-ace2-1df1538eaf78,CID-293,2025-08-14,130.49,AmEx,Completed,SampleGen
PAY-ef6531e1-f026-47d9-87a3-634bd97ec524,INV-ef6531e1-f026-47d9-87a3-634bd97ec524,CID-293,2026-01-28,4676.19,Discover,Completed,SampleGen
PAY-8faaeb56-3eaf-4ee1-b24e-f78c13301512,INV-8faaeb56-3eaf-4ee1-b24e-f78c13301512,CID-293,2026-02-09,141.36,AmEx,Completed,SampleGen
PAY-a1711c05-c711-49c7-b2d1-8f276a9bfeba,INV-a1711c05-c711-49c7-b2d1-8f276a9bfeba,CID-293,2025-02-02,1533.31,PayPal,Completed,SampleGen
PAY-dd5e2c17-1d70-4608-9000-b2517014151e,INV-dd5e2c17-1d70-4608-9000-b2517014151e,CID-293,2025-03-31,2066.22,AmEx,Completed,SampleGen
PAY-f2ff6003-055e-4c3c-a3b0-2768a7ca45cc,INV-f2ff6003-055e-4c3c-a3b0-2768a7ca45cc,CID-293,2025-08-01,146.79,MC,Completed,SampleGen
PAY-aa6d41f0-a5f8-42d3-bba6-2a9578bc64b1,INV-aa6d41f0-a5f8-42d3-bba6-2a9578bc64b1,CID-293,2025-04-09,1511.57,PayPal,Completed,SampleGen
PAY-8cca7514-b993-4578-bbc6-6bde3ddb1d9b,INV-8cca7514-b993-4578-bbc6-6bde3ddb1d9b,CID-293,2025-12-31,2609.96,MC,Completed,SampleGen
PAY-13c1b78b-ebeb-4fd0-bf51-478ef52c3546,INV-13c1b78b-ebeb-4fd0-bf51-478ef52c3546,CID-294,2025-11-19,2675.21,VISA,Completed,SampleGen
PAY-f0651059-b08f-4085-a26a-5e67d8f93150,INV-f0651059-b08f-4085-a26a-5e67d8f93150,CID-294,2025-06-27,326.24,PayPal,Completed,SampleGen
PAY-ae68dc43-f7cb-47d1-81f3-a7de2e75509f,INV-ae68dc43-f7cb-47d1-81f3-a7de2e75509f,CID-294,2026-03-05,630.74,VISA,Completed,SampleGen
PAY-e5b8bc4f-9443-438c-8ff6-c79d77a89ffd,INV-e5b8bc4f-9443-438c-8ff6-c79d77a89ffd,CID-294,2025-09-06,1642.06,VISA,Completed,SampleGen
PAY-0ef59776-ab5b-489a-bae2-5b535b9efec5,INV-0ef59776-ab5b-489a-bae2-5b535b9efec5,CID-294,2025-07-20,173.99,PayPal,Completed,SampleGen
PAY-532a7069-9449-4382-a5ee-a7cd0fcc920e,INV-532a7069-9449-4382-a5ee-a7cd0fcc920e,CID-295,2025-01-16,1196.23,VISA,Completed,SampleGen
PAY-3611bf18-39ff-49f7-9e33-9774db9288f7,INV-3611bf18-39ff-49f7-9e33-9774db9288f7,CID-295,2026-04-20,978.72,AmEx,Completed,SampleGen
PAY-2f46ed2f-6f7b-4cb3-80f3-08afdcbf4f64,INV-2f46ed2f-6f7b-4cb3-80f3-08afdcbf4f64,CID-295,2026-02-12,4676.18,Discover,Completed,SampleGen
PAY-ca69b660-7ab4-4cfe-9348-a04661e464f2,INV-ca69b660-7ab4-4cfe-9348-a04661e464f2,CID-295,2025-06-02,32.6,PayPal,Completed,SampleGen
PAY-d63560fd-4b2d-422e-ba9d-dee31fa6c562,INV-d63560fd-4b2d-422e-ba9d-dee31fa6c562,CID-295,2025-08-23,652.45,Discover,Completed,SampleGen
PAY-d0754064-27c5-4686-b7e3-4cc593270f5c,INV-d0754064-27c5-4686-b7e3-4cc593270f5c,CID-295,2026-02-07,326.23,MC,Completed,SampleGen
PAY-b0323152-2f78-4f7f-891a-decb9101ec56,INV-b0323152-2f78-4f7f-891a-decb9101ec56,CID-296,2025-08-23,826.47,VISA,Completed,SampleGen
PAY-61c28dff-7232-4207-9867-6d4e0407bc1c,INV-61c28dff-7232-4207-9867-6d4e0407bc1c,CID-296,2025-03-25,2294.56,AmEx,Completed,SampleGen
PAY-47faad03-48a8-4198-8038-25e31fc4134c,INV-47faad03-48a8-4198-8038-25e31fc4134c,CID-296,2025-02-10,630.74,MC,Completed,SampleGen
PAY-691af1fb-e76e-4565-825d-d9e755629df0,INV-691af1fb-e76e-4565-825d-d9e755629df0,CID-297,2025-04-03,1196.23,AmEx,Completed,SampleGen
PAY-383b671f-908c-431c-b4ee-d973ad4d7613,INV-383b671f-908c-431c-b4ee-d973ad4d7613,CID-297,2025-01-07,1196.23,VISA,Completed,SampleGen
PAY-63373c08-8048-4699-a32b-e51928066083,INV-63373c08-8048-4699-a32b-e51928066083,CID-297,2025-03-14,130.49,AmEx,Completed,SampleGen
PAY-828d149a-6715-4f55-805d-d3263f7cdddb,INV-828d149a-6715-4f55-805d-d3263f7cdddb,CID-297,2025-01-09,4578.3,VISA,Completed,SampleGen
PAY-6c1bd11f-a827-4bbf-8158-9bf8ac53d864,INV-6c1bd11f-a827-4bbf-8158-9bf8ac53d864,CID-298,2025-06-16,1413.73,VISA,Completed,SampleGen
PAY-a94ec56e-a4e7-4d23-b236-6578b620d988,INV-a94ec56e-a4e7-4d23-b236-6578b620d988,CID-298,2025-02-17,2718.69,AmEx,Completed,SampleGen
PAY-7ecf9d3c-ce89-43ce-8196-498cc2250363,INV-7ecf9d3c-ce89-43ce-8196-498cc2250363,CID-298,2026-01-08,1957.46,VISA,Completed,SampleGen
PAY-aa8b3c61-44b0-4786-8a74-136d13985d64,INV-aa8b3c61-44b0-4786-8a74-136d13985d64,CID-298,2026-02-25,2642.56,Discover,Completed,SampleGen
PAY-d1a18b47-c2e8-4fc9-b41c-57d5eda1f1ea,INV-d1a18b47-c2e8-4fc9-b41c-57d5eda1f1ea,CID-299,2025-08-11,4893.68,VISA,Completed,SampleGen
PAY-b672fe57-2aa6-436f-ba93-1a3bacfa5bb4,INV-b672fe57-2aa6-436f-ba93-1a3bacfa5bb4,CID-299,2025-10-22,2392.46,MC,Completed,SampleGen
PAY-79ab2f78-bde0-47ac-b091-42b649f123ad,INV-79ab2f78-bde0-47ac-b091-42b649f123ad,CID-299,2025-02-13,3925.8,MC,Completed,SampleGen
PAY-c50c2830-575c-4052-b349-6438ac8000a3,INV-c50c2830-575c-4052-b349-6438ac8000a3,CID-299,2026-04-28,173.99,VISA,Completed,SampleGen
PAY-41f4c209-acc9-41aa-8e4d-34c3940e33ae,INV-41f4c209-acc9-41aa-8e4d-34c3940e33ae,CID-300,2025-12-30,4893.69,PayPal,Completed,SampleGen
PAY-700464cc-a8da-4cd5-a213-a1cc099d5770,INV-700464cc-a8da-4cd5-a213-a1cc099d5770,CID-300,2025-11-22,978.73,VISA,Completed,SampleGen
PAY-5da65369-2d03-4a34-82b8-c7296bc0c932,INV-5da65369-2d03-4a34-82b8-c7296bc0c932,CID-301,2026-01-31,2555.55,PayPal,Completed,SampleGen
PAY-5c33f650-9dcd-4c98-9095-872314eef7d6,INV-5c33f650-9dcd-4c98-9095-872314eef7d6,CID-301,2025-04-15,130.49,PayPal,Completed,SampleGen
PAY-fc9b79c2-8a99-4b42-a49e-5bdae4dee097,INV-fc9b79c2-8a99-4b42-a49e-5bdae4dee097,CID-301,2025-12-12,380.61,PayPal,Completed,SampleGen
PAY-d6a229a7-63ae-4226-8a2d-9cc0f5bac43e,INV-d6a229a7-63ae-4226-8a2d-9cc0f5bac43e,CID-301,2025-07-26,2533.82,AmEx,Completed,SampleGen
PAY-e70f3744-6ef9-49f2-abab-c09684ff6baa,INV-e70f3744-6ef9-49f2-abab-c09684ff6baa,CID-301,2025-09-10,2501.19,VISA,Completed,SampleGen
PAY-4161c305-cb48-40f1-92e8-face4f5eeb4d,INV-4161c305-cb48-40f1-92e8-face4f5eeb4d,CID-301,2025-08-20,1022.2,AmEx,Completed,SampleGen
PAY-e8b544fb-6d85-4850-be4d-0c01c09edabd,INV-e8b544fb-6d85-4850-be4d-0c01c09edabd,CID-301,2025-08-23,3806.2,MC,Completed,SampleGen
PAY-1cdef041-f421-4e12-911e-1f37deebb509,INV-1cdef041-f421-4e12-911e-1f37deebb509,CID-302,2026-01-05,2283.71,AmEx,Completed,SampleGen
PAY-92499772-0241-41fe-99a9-ea66679d246b,INV-92499772-0241-41fe-99a9-ea66679d246b,CID-302,2025-01-08,3697.44,VISA,Completed,SampleGen
PAY-8728ef3b-e702-4573-bdfa-4604c67a31a0,INV-8728ef3b-e702-4573-bdfa-4604c67a31a0,CID-302,2025-05-13,2044.43,AmEx,Completed,SampleGen
PAY-15e9c9fa-4af6-4685-8f3a-986cc3ef7508,INV-15e9c9fa-4af6-4685-8f3a-986cc3ef7508,CID-303,2025-07-26,413.23,MC,Completed,SampleGen
PAY-03962594-932f-4df5-ba1f-2e08bac9c252,INV-03962594-932f-4df5-ba1f-2e08bac9c252,CID-303,2025-11-08,1750.84,VISA,Completed,SampleGen
PAY-234a0b98-c53e-4a29-ab57-dd824d485d21,INV-234a0b98-c53e-4a29-ab57-dd824d485d21,CID-303,2026-04-08,2131.46,Discover,Completed,SampleGen
PAY-110a83f3-1ff4-4a93-a38c-3398531635d2,INV-110a83f3-1ff4-4a93-a38c-3398531635d2,CID-303,2026-04-24,1196.23,VISA,Completed,SampleGen
PAY-222aefc0-b3ca-47ac-a083-c330ea64bbbe,INV-222aefc0-b3ca-47ac-a083-c330ea64bbbe,CID-304,2026-03-16,3643.05,VISA,Completed,SampleGen
PAY-cf0a45b4-ffd7-4a73-ae94-5de95eb4ef41,INV-cf0a45b4-ffd7-4a73-ae94-5de95eb4ef41,CID-304,2025-03-13,706.86,Discover,Completed,SampleGen
PAY-1c536091-76b6-40cf-9201-89f36ca7890f,INV-1c536091-76b6-40cf-9201-89f36ca7890f,CID-304,2025-03-21,1457.2,AmEx,Completed,SampleGen
PAY-c91d6b4e-1915-4522-a4c3-07c8ad248ab0,INV-c91d6b4e-1915-4522-a4c3-07c8ad248ab0,CID-304,2025-08-31,1457.21,PayPal,Completed,SampleGen
PAY-3c15f623-7915-44af-ac37-7a769e6c1498,INV-3c15f623-7915-44af-ac37-7a769e6c1498,CID-305,2026-04-20,924.34,VISA,Completed,SampleGen
PAY-c7532f7a-296a-4bae-9071-fd1ca211eabd,INV-c7532f7a-296a-4bae-9071-fd1ca211eabd,CID-305,2025-12-07,1848.73,PayPal,Completed,SampleGen
PAY-75381a83-52a6-4235-9106-004ca99af9c3,INV-75381a83-52a6-4235-9106-004ca99af9c3,CID-306,2025-04-30,217.48,Discover,Completed,SampleGen
PAY-c5bf568f-3c32-49d0-926a-386e0218ef91,INV-c5bf568f-3c32-49d0-926a-386e0218ef91,CID-307,2026-02-14,2936.2,VISA,Completed,SampleGen
PAY-ef14d635-9119-489e-8ce3-a1ebecc24f12,INV-ef14d635-9119-489e-8ce3-a1ebecc24f12,CID-307,2025-12-19,1250.59,AmEx,Completed,SampleGen
PAY-89a5c72c-6e71-40e3-b5c8-4b3fca849bf7,INV-89a5c72c-6e71-40e3-b5c8-4b3fca849bf7,CID-308,2025-04-24,598.1,MC,Completed,SampleGen
PAY-dfc330a3-fae6-4ce6-a374-da5fae4da235,INV-dfc330a3-fae6-4ce6-a374-da5fae4da235,CID-308,2026-03-01,3947.56,PayPal,Completed,SampleGen
PAY-4a8754d0-bf99-4b08-a571-ba079d45a596,INV-4a8754d0-bf99-4b08-a571-ba079d45a596,CID-308,2025-03-20,521.97,MC,Completed,SampleGen
PAY-90f9689b-b9be-4863-8bd4-aeec1d9d3bdc,INV-90f9689b-b9be-4863-8bd4-aeec1d9d3bdc,CID-309,2025-08-18,391.47,MC,Completed,SampleGen
