OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
c5ced1a4-46ef-4709-b5ec-4625d9f5467f,Camping,F105397,CID-325,CA-0578,2026-03-05,Completed,1049.95,91.87,1141.82,MC,USD,SampleGen
6eb35f0b-38bd-4d4c-9a44-536ca617b9e7,Camping,F105398,CID-325,CA-0578,2026-04-04,Completed,579.96,50.74,630.7,VISA,USD,SampleGen
c2c9bdcf-8573-4759-a6a4-f92ffbcc6d6b,Camping,F105399,CID-326,CA-0580,2025-01-22,Pending,299.98,26.25,326.23,VISA,USD,SampleGen
219ccc8f-571a-40ff-8ef3-8c9dde09e926,Camping,F105400,CID-326,CA-0580,2025-02-17,Completed,939.95,82.24,1022.19,MC,USD,SampleGen
4267ad54-9a7f-43b1-ac79-810893cf1a1f,Camping,F105401,CID-326,CA-0580,2025-03-07,Completed,409.97,35.86,445.83,VISA,USD,SampleGen
585e1eb7-075e-4011-940b-91e73da649de,Camping,F105402,CID-326,CA-0580,2025-04-24,Completed,1949.91,170.61,2120.52,MC,USD,SampleGen
0fa7810a-74d5-46fd-83b9-c4d6c745aa30,Camping,F105403,CID-326,CA-0580,2025-05-02,Completed,399.96,34.99,434.95,VISA,USD,SampleGen
eeb4a6e9-a7bd-4c41-afa1-72cb19434170,Camping,F105404,CID-326,CA-0580,2025-06-17,Completed,859.95,75.24,935.19,MC,USD,SampleGen
a7148654-1740-447d-804d-bd422aa79353,Camping,F105405,CID-326,CA-0580,2025-07-10,Shipped,1039.94,91.0,1130.94,VISA,USD,SampleGen
5d0363a7-8382-47d2-a7bb-760ad8615bfd,Camping,F105406,CID-326,CA-0580,2025-08-02,Completed,1084.95,94.93,1179.88,AmEx,USD,SampleGen
506e8c34-6fd7-4631-8d64-e0ff069c32e9,Camping,F105407,CID-326,CA-0580,2025-09-21,Pending,899.98,78.75,978.73,MC,USD,SampleGen
31e5192d-c950-4083-b9cb-bfc293887635,Camping,F105408,CID-326,CA-0580,2025-10-03,Completed,799.93,69.99,869.92,MC,USD,SampleGen
a5d130b0-b998-44d1-9255-ccdefae23cd8,Camping,F105409,CID-326,CA-0580,2025-11-08,Pending,299.98,26.25,326.23,MC,USD,SampleGen
7414ab42-28d7-4ee0-91c4-a7df1b5fc3e6,Camping,F105410,CID-326,CA-0580,2025-12-04,Pending,869.92,76.11,946.03,MC,USD,SampleGen
ebeb6421-a6ba-4c2d-ba57-ba094a8548d8,Camping,F105411,CID-326,CA-0580,2026-01-18,Pending,1769.92,154.87,1924.79,VISA,USD,SampleGen
824b9682-0025-4002-b106-a2efa35ebaf7,Camping,F105412,CID-326,CA-0580,2026-02-03,Pending,869.95,76.12,946.07,VISA,USD,SampleGen
c80dc1b3-6505-4e6d-9d5c-fe0cdf75dff0,Camping,F105413,CID-326,CA-0580,2026-03-03,Completed,904.94,79.18,984.12,VISA,USD,SampleGen
e33a18e4-098e-4b84-b32f-4eed3bffc04b,Camping,F105414,CID-326,CA-0580,2026-04-21,Completed,1159.93,101.49,1261.42,AmEx,USD,SampleGen
1ce6c149-c431-4bb7-b354-435793677757,Camping,F105415,CID-327,CA-0582,2025-01-06,Completed,309.97,27.12,337.09,VISA,USD,SampleGen
505e0cee-8067-4db6-b2cd-9d0b277cda44,Camping,F105416,CID-327,CA-0582,2025-02-09,Completed,949.93,83.11,1033.04,Discover,USD,SampleGen
1d7a9df8-b36e-4d34-9989-7513600c6034,Camping,F105417,CID-327,CA-0582,2025-03-03,Completed,839.95,73.5,913.45,VISA,USD,SampleGen
ee811dff-3649-407c-bf3f-107d127752e0,Camping,F105418,CID-327,CA-0582,2025-04-15,Completed,969.92,84.86,1054.78,MC,USD,SampleGen
b99c6e19-604b-48de-bd57-cc3b1bdb4888,Camping,F105419,CID-327,CA-0582,2025-05-15,Completed,219.99,19.25,239.24,MC,USD,SampleGen
d6a56feb-ef1b-4e3a-b6a9-d30ed12bdea7,Camping,F105420,CID-327,CA-0582,2025-06-29,Completed,1054.91,92.3,1147.21,VISA,USD,SampleGen
38dbbc2f-978e-4ac6-b1a8-f58a23f1b137,Camping,F105421,CID-327,CA-0582,2025-07-06,Completed,894.92,78.3,973.22,MC,USD,SampleGen
b3c2a918-bb64-4ece-9442-871959282055,Camping,F105422,CID-327,CA-0582,2025-08-27,Completed,189.99,16.62,206.61,MC,USD,SampleGen
905951f3-b970-4af0-932c-8f38ff5caf35,Camping,F105423,CID-327,CA-0582,2025-09-17,Pending,959.92,84.0,1043.92,AmEx,USD,SampleGen
cefc61f0-822c-4d19-8a8f-f92f121f2ca9,Camping,F105424,CID-327,CA-0582,2025-10-10,Completed,419.95,36.75,456.7,MC,USD,SampleGen
fcd12c5d-edb3-426d-9d29-4aa005df16e2,Camping,F105425,CID-327,CA-0582,2025-11-05,Pending,1094.92,95.8,1190.72,VISA,USD,SampleGen
39da26f0-7534-40d4-b344-c2c1c969e2aa,Camping,F105426,CID-327,CA-0582,2025-12-26,Completed,329.97,28.87,358.84,VISA,USD,SampleGen
eb877161-d470-47a3-8c80-80d426195d38,Camping,F105427,CID-327,CA-0582,2026-01-13,Completed,89.99,7.87,97.86,MC,USD,SampleGen
e02a3463-61d1-48f3-90e4-9c8de5001878,Camping,F105428,CID-327,CA-0582,2026-02-28,Completed,1609.92,140.87,1750.79,VISA,USD,SampleGen
75586d34-22ac-48da-a43e-aa0379ce6388,Camping,F105429,CID-327,CA-0582,2026-03-24,Completed,419.95,36.75,456.7,VISA,USD,SampleGen
f4dba13f-af0c-495b-9f2d-e16f20e85616,Camping,F105430,CID-327,CA-0582,2026-04-06,Completed,2309.91,202.11,2512.02,AmEx,USD,SampleGen
48bb137d-9d2e-4fd8-9303-6c47fee13450,Camping,F105431,CID-328,CA-0584,2025-01-02,Completed,1659.92,145.24,1805.16,MC,USD,SampleGen
72dd4853-df96-4beb-ba05-12a1f2a7e53c,Camping,F105432,CID-328,CA-0584,2025-02-14,Completed,729.94,63.87,793.81,VISA,USD,SampleGen
97a9e183-2c24-4fd4-a343-f93185fa8aec,Camping,F105433,CID-328,CA-0584,2025-03-25,Completed,569.97,49.87,619.84,VISA,USD,SampleGen
90e0a6ff-344c-4408-b16f-d3a337fdffe2,Camping,F105434,CID-328,CA-0584,2025-04-11,Shipped,339.98,29.75,369.73,MC,USD,SampleGen
cd7c1540-07b1-4b0c-aaba-1b9a9c27ee5f,Camping,F105435,CID-328,CA-0584,2025-05-28,Pending,1459.91,127.74,1587.65,VISA,USD,SampleGen
b291a4c0-9c79-4474-9cab-7ecca7fbb39d,Camping,F105436,CID-328,CA-0584,2025-06-30,Completed,1019.93,89.24,1109.17,AmEx,USD,SampleGen
36ddd4ac-8454-43b6-869d-63dd1bada212,Camping,F105437,CID-328,CA-0584,2025-07-23,Completed,579.97,50.74,630.71,PayPal,USD,SampleGen
4962a2d5-8c35-405a-a4da-8623219c070a,Camping,F105438,CID-328,CA-0584,2025-08-17,Completed,1029.97,90.12,1120.09,VISA,USD,SampleGen
4c6c001e-6d4d-4828-83a3-d9133bac891b,Camping,F105439,CID-328,CA-0584,2025-09-06,Completed,2249.95,196.87,2446.82,MC,USD,SampleGen
8e163854-6ca8-4980-9868-9d9fe7e6148f,Camping,F105440,CID-328,CA-0584,2025-10-13,Completed,2189.91,191.62,2381.53,AmEx,USD,SampleGen
3def2272-5506-4e7e-828d-c7fd4bc8346a,Camping,F105441,CID-328,CA-0584,2025-11-18,Cancelled,899.92,78.74,978.66,VISA,USD,SampleGen
429127f2-bfc8-4ec8-ac96-7cdca257cc29,Camping,F105442,CID-328,CA-0584,2025-12-12,Completed,1469.91,128.61,1598.52,Discover,USD,SampleGen
089cc2f3-20d8-4309-a1ac-737af4cd885d,Camping,F105443,CID-328,CA-0584,2026-01-18,Completed,2109.92,184.62,2294.54,PayPal,USD,SampleGen
9e87efbc-fa46-4c4b-a5a0-8e4039ea77cd,Camping,F105444,CID-328,CA-0584,2026-02-01,Completed,2469.91,216.11,2686.02,VISA,USD,SampleGen
da852e3d-c0d4-43f2-9654-22ce0757aa92,Camping,F105445,CID-328,CA-0584,2026-03-30,Completed,809.95,70.87,880.82,AmEx,USD,SampleGen
a8c3130f-9a79-4cb8-86cb-3b43bedfcc7b,Camping,F105446,CID-328,CA-0584,2026-04-28,Pending,819.96,71.75,891.71,MC,USD,SampleGen
25404ba0-d835-4863-aa5a-39c201f96a90,Camping,F105447,CID-329,CA-0586,2025-01-03,Pending,79.99,7.0,86.99,VISA,USD,SampleGen
b88981ed-68eb-4fd9-aabd-f1cec5b762dd,Camping,F105448,CID-329,CA-0586,2025-02-22,Completed,859.95,75.25,935.2,Discover,USD,SampleGen
31f89ab0-6e5c-439e-ad7c-d24e36baaefb,Camping,F105449,CID-329,CA-0586,2025-03-15,Completed,1929.92,168.86,2098.78,AmEx,USD,SampleGen
8087f5a8-5a68-4690-b784-5040c31a5d53,Camping,F105450,CID-329,CA-0586,2025-04-25,Completed,589.95,51.62,641.57,MC,USD,SampleGen
58c2cfc5-472f-409c-abf1-40369a8238ff,Camping,F105451,CID-329,CA-0586,2025-05-09,Completed,1329.94,116.37,1446.31,Discover,USD,SampleGen
aacac93f-fa94-4b10-ad27-9bc7432e82db,Camping,F105452,CID-329,CA-0586,2025-06-01,Completed,1224.94,107.18,1332.12,VISA,USD,SampleGen
8b325750-d23a-471a-bae9-99a16ea7a37d,Camping,F105453,CID-329,CA-0586,2025-07-06,Completed,2059.91,180.24,2240.15,VISA,USD,SampleGen
216bbda8-0cf0-4536-8e9b-b16c6bbbef16,Camping,F105454,CID-329,CA-0586,2025-08-17,Cancelled,419.95,36.74,456.69,VISA,USD,SampleGen
efe98472-bcf2-4016-8026-61f1fe0b9ac8,Camping,F105455,CID-329,CA-0586,2025-09-19,Completed,1289.94,112.86,1402.8,MC,USD,SampleGen
77c3bde7-04ef-4921-aaf8-cdf6c35d81d0,Camping,F105456,CID-329,CA-0586,2025-10-31,Shipped,959.96,84.0,1043.96,MC,USD,SampleGen
489f06b7-7ca2-4304-bffe-e593349b6028,Camping,F105457,CID-329,CA-0586,2025-11-20,Completed,284.97,24.93,309.9,Discover,USD,SampleGen
184ed580-f060-4264-8e5f-bae8b504a197,Camping,F105458,CID-329,CA-0586,2025-12-22,Completed,1039.94,91.0,1130.94,VISA,USD,SampleGen
990d68d3-907d-41fb-bb0e-2de413e41a80,Camping,F105459,CID-329,CA-0586,2026-01-27,Completed,1319.94,115.5,1435.44,MC,USD,SampleGen
9b975a19-1ac0-4387-930d-26e83aed9161,Camping,F105460,CID-329,CA-0586,2026-02-21,Pending,1599.94,139.99,1739.93,PayPal,USD,SampleGen
6aed194d-dd5f-40ef-90e9-639bd8cdf9b2,Camping,F105461,CID-329,CA-0586,2026-03-22,Completed,1469.94,128.62,1598.56,PayPal,USD,SampleGen
4e31038a-bc96-4dea-9dd4-9d2804936ad3,Camping,F105462,CID-329,CA-0586,2026-04-25,Pending,339.98,29.75,369.73,Discover,USD,SampleGen
0b145966-ed97-4caa-a07f-a7e6713c56da,Camping,F105463,CID-330,CA-0588,2025-01-30,Completed,359.97,31.5,391.47,MC,USD,SampleGen
eecd9a2d-421f-4c7e-b494-68412d2482cc,Camping,F105464,CID-330,CA-0588,2025-02-11,Completed,854.92,74.8,929.72,VISA,USD,SampleGen
3d39e84c-be11-4fed-8eee-6f6b78a7feb0,Camping,F105465,CID-330,CA-0588,2025-03-26,Completed,94.99,8.31,103.3,MC,USD,SampleGen
b688eba9-d722-42ad-9d41-c990f2c8e0fc,Camping,F105466,CID-330,CA-0588,2025-04-18,Completed,854.94,74.8,929.74,VISA,USD,SampleGen
64a07708-5a35-45f8-9e5c-da9ef848eda5,Camping,F105467,CID-330,CA-0588,2025-05-15,Completed,1034.95,90.56,1125.51,Discover,USD,SampleGen
d7dbc23e-88ec-4ca1-8df4-d25dd74471de,Camping,F105468,CID-330,CA-0588,2025-06-03,Completed,439.97,38.5,478.47,VISA,USD,SampleGen
a3dacedc-566e-4fb6-8654-1e1aa6b35e39,Camping,F105469,CID-330,CA-0588,2025-07-31,Completed,944.94,82.68,1027.62,Discover,USD,SampleGen
e7309615-0414-4892-b6a3-67ed497443b1,Camping,F105470,CID-330,CA-0588,2025-08-26,Shipped,604.96,52.93,657.89,AmEx,USD,SampleGen
d8d0ced6-c02f-4f74-a8a0-7ba83f6379e9,Camping,F105471,CID-330,CA-0588,2025-09-14,Completed,1289.95,112.87,1402.82,MC,USD,SampleGen
5a44b4d1-68d3-4cc0-af7f-2a9a42aad5d3,Camping,F105472,CID-330,CA-0588,2025-10-03,Completed,529.95,46.37,576.32,VISA,USD,SampleGen
0d3c01b6-7c0c-4fb1-8790-279ecf6c151d,Camping,F105473,CID-330,CA-0588,2025-11-21,Completed,1024.92,89.68,1114.6,AmEx,USD,SampleGen
b37fe594-241d-45b6-9faa-9340480c94b4,Camping,F105474,CID-330,CA-0588,2025-12-27,Completed,329.99,28.87,358.86,VISA,USD,SampleGen
ad0b0ba6-ceec-4b32-b5b9-a69557f565e2,Camping,F105475,CID-330,CA-0588,2026-01-30,Pending,1404.9,122.92,1527.82,PayPal,USD,SampleGen
dea5c397-f3ee-49f7-ad69-7d79e1a13b52,Camping,F105476,CID-330,CA-0588,2026-02-12,Completed,929.92,81.37,1011.29,VISA,USD,SampleGen
646ab2e4-3a81-4d3b-9a69-1cb916ed15f0,Camping,F105477,CID-330,CA-0588,2026-03-29,Completed,779.94,68.24,848.18,AmEx,USD,SampleGen
0b801e81-6147-4ec4-9c26-2e8fab56e160,Camping,F105478,CID-330,CA-0588,2026-04-08,Completed,454.98,39.81,494.79,VISA,USD,SampleGen
04e96951-6748-449b-8488-300bc00c45ce,Camping,F105479,CID-331,CA-0590,2025-01-18,Pending,749.93,65.61,815.54,MC,USD,SampleGen
04193d98-dc4a-43d6-828a-3b3c3d668e74,Camping,F105480,CID-331,CA-0590,2025-02-27,Completed,1079.92,94.5,1174.42,AmEx,USD,SampleGen
9d77bbc2-3258-48f0-bc08-38afb68be9a4,Camping,F105481,CID-331,CA-0590,2025-03-30,Shipped,339.98,29.74,369.72,VISA,USD,SampleGen
d8463e41-376e-4602-8dfd-e789da03c136,Camping,F105482,CID-331,CA-0590,2025-04-19,Completed,919.93,80.49,1000.42,AmEx,USD,SampleGen
c4f840c2-16e5-457f-8052-408f7b87ec86,Camping,F105483,CID-331,CA-0590,2025-05-03,Shipped,219.99,19.25,239.24,Discover,USD,SampleGen
76120469-055a-4192-8c01-92e27f6ffc8b,Camping,F105484,CID-331,CA-0590,2025-06-03,Completed,589.97,51.62,641.59,MC,USD,SampleGen
dd77a15f-6867-443d-8d0b-933e4dda7f03,Camping,F105485,CID-331,CA-0590,2025-07-01,Completed,644.92,56.43,701.35,Discover,USD,SampleGen
50a636b0-9ff5-473f-b8df-fb5e1be38081,Camping,F105486,CID-331,CA-0590,2025-08-23,Pending,1949.94,170.61,2120.55,MC,USD,SampleGen
76b148b1-8de6-437e-94a7-2123613aed1d,Camping,F105487,CID-331,CA-0590,2025-09-02,Completed,1329.91,116.37,1446.28,VISA,USD,SampleGen
7aba45dd-621a-446a-85b5-a679918f4154,Camping,F105488,CID-331,CA-0590,2025-10-22,Completed,1179.96,103.24,1283.2,MC,USD,SampleGen
3a9d1b56-ec6d-412e-8365-0fc01a488379,Camping,F105489,CID-331,CA-0590,2025-11-06,Completed,1209.93,105.87,1315.8,VISA,USD,SampleGen
f9243a57-1ea7-454d-bce5-048ed4ad5485,Camping,F105490,CID-331,CA-0590,2025-12-14,Completed,1164.92,101.93,1266.85,AmEx,USD,SampleGen
000961c7-6c54-4feb-a67d-35aeb8239663,Camping,F105491,CID-331,CA-0590,2026-01-27,Pending,674.94,59.05,733.99,MC,USD,SampleGen
22b6915d-d209-4722-9a7b-6893d0e5e6f6,Camping,F105492,CID-331,CA-0590,2026-02-13,Completed,759.94,66.49,826.43,PayPal,USD,SampleGen
75123d0a-0a8a-4a67-a7bc-1bf26db596eb,Camping,F105493,CID-331,CA-0590,2026-03-04,Completed,964.94,84.43,1049.37,MC,USD,SampleGen
0a1d3648-4eab-486c-9fff-871ce8830c92,Camping,F105494,CID-331,CA-0590,2026-04-12,Completed,1309.91,114.61,1424.52,VISA,USD,SampleGen
d4b98b69-7855-4a3f-b3c5-45e3d7bfa7d1,Camping,F105495,CID-332,CA-0592,2025-01-13,Completed,3299.89,288.74,3588.63,PayPal,USD,SampleGen
6a5018e8-611c-4705-b6cc-34c4d52ea142,Camping,F105496,CID-332,CA-0592,2025-02-03,Shipped,599.96,52.49,652.45,AmEx,USD,SampleGen
5a0abc02-e706-4049-a582-15a414a09d65,Camping,F105497,CID-332,CA-0592,2025-03-18,Completed,659.97,57.75,717.72,Discover,USD,SampleGen
f9a1b9f4-2cfc-42b5-b07d-6b7a6e6d3943,Camping,F105498,CID-332,CA-0592,2025-04-10,Completed,219.99,19.25,239.24,VISA,USD,SampleGen
6b79c81a-a969-4718-976c-1fa3d2070bf3,Camping,F105499,CID-332,CA-0592,2025-05-23,Cancelled,2134.92,186.8,2321.72,VISA,USD,SampleGen
368a0275-9da2-45d5-a8b2-93d78f02157c,Camping,F105500,CID-332,CA-0592,2025-06-03,Shipped,844.94,73.93,918.87,MC,USD,SampleGen
5274253c-1a9e-4899-8615-1e7e26b23fa8,Camping,F105501,CID-332,CA-0592,2025-07-01,Completed,449.97,39.37,489.34,MC,USD,SampleGen
1635abaa-cc59-47b1-a216-6c68c88b6b95,Camping,F105502,CID-332,CA-0592,2025-08-10,Completed,239.98,20.99,260.97,Discover,USD,SampleGen
2a6198cc-8217-4143-b684-98c24028ff4a,Camping,F105503,CID-332,CA-0592,2025-09-21,Cancelled,549.97,48.12,598.09,Discover,USD,SampleGen
d9c009cb-f654-4d5a-b98a-0c441dcf806b,Camping,F105504,CID-332,CA-0592,2025-10-17,Cancelled,829.94,72.62,902.56,MC,USD,SampleGen
d31fa574-a216-4f8b-8f28-1e6085f8bc85,Camping,F105505,CID-332,CA-0592,2025-11-26,Completed,569.97,49.86,619.83,MC,USD,SampleGen
73138878-fea9-4914-b541-16173c9f054b,Camping,F105506,CID-332,CA-0592,2025-12-17,Completed,719.95,62.99,782.94,VISA,USD,SampleGen
80f68272-aa4c-448c-a447-98ab53cbbd9c,Camping,F105507,CID-332,CA-0592,2026-01-12,Completed,179.98,15.75,195.73,VISA,USD,SampleGen
6dd0d05b-bba3-407d-a78e-a799078c18e8,Camping,F105508,CID-332,CA-0592,2026-02-10,Completed,734.95,64.31,799.26,PayPal,USD,SampleGen
9dae8823-83ea-440a-a62b-334846ba410e,Camping,F105509,CID-332,CA-0592,2026-03-04,Completed,1349.97,118.12,1468.09,MC,USD,SampleGen
d540ff11-82af-4400-bc71-3ee7b4958ff1,Camping,F105510,CID-332,CA-0592,2026-04-27,Shipped,1049.94,91.87,1141.81,VISA,USD,SampleGen
631917a2-1faf-49b6-9ad5-1fcb64f8ad3c,Camping,F105511,CID-333,CA-1465,2025-01-16,Completed,559.97,49.0,608.97,MC,USD,SampleGen
52a3f0b6-c3a6-4347-9adc-5a4faa5672b4,Camping,F105512,CID-333,CA-1465,2025-02-26,Shipped,1349.97,118.12,1468.09,Discover,USD,SampleGen
57cd69b2-7b14-4dc0-b048-f899bb009769,Camping,F105513,CID-333,CA-1465,2025-03-17,Completed,189.99,16.62,206.61,Discover,USD,SampleGen
e662b551-6a40-4cd5-9338-3fa0049ccf06,Camping,F105514,CID-333,CA-1465,2025-04-07,Completed,1889.94,165.37,2055.31,VISA,USD,SampleGen
799a5ae0-0e50-4483-8efb-d208bb826425,Camping,F105515,CID-333,CA-1465,2025-05-22,Completed,1599.93,139.99,1739.92,AmEx,USD,SampleGen
7e45f3d8-04fb-4b26-bb30-6a3795eff4c7,Camping,F105516,CID-333,CA-1465,2025-06-06,Completed,1639.92,143.49,1783.41,Discover,USD,SampleGen
c32c564f-068e-466f-9c5e-9baeaa872741,Camping,F105517,CID-333,CA-1465,2025-07-07,Shipped,319.96,28.0,347.96,MC,USD,SampleGen
21e5b9c0-a7c7-4b3c-b7d6-4c399bfd818a,Camping,F105518,CID-333,CA-1465,2025-08-26,Completed,1759.93,154.0,1913.93,VISA,USD,SampleGen
18570a42-2941-4151-a028-e907ac91e49a,Camping,F105519,CID-333,CA-1465,2025-09-27,Shipped,979.94,85.74,1065.68,AmEx,USD,SampleGen
b5c5133c-71e9-40fa-9e88-e33495815d0b,Camping,F105520,CID-333,CA-1465,2025-10-15,Completed,3189.9,279.11,3469.01,MC,USD,SampleGen
66cbd850-10f7-4c68-80d0-b68b6558d637,Camping,F105521,CID-333,CA-1465,2025-11-21,Completed,2019.92,176.74,2196.66,MC,USD,SampleGen
595e659a-0cf8-4b28-9c3c-98e1c8163566,Camping,F105522,CID-333,CA-1465,2025-12-22,Completed,1039.96,90.99,1130.95,VISA,USD,SampleGen
9bed971b-af48-4339-8dfd-1ac6a7150c1e,Camping,F105523,CID-333,CA-1465,2026-01-04,Pending,409.97,35.87,445.84,Discover,USD,SampleGen
c18a91bd-53f4-418e-832c-83ee43e5482a,Camping,F105524,CID-333,CA-1465,2026-02-01,Completed,379.98,33.25,413.23,MC,USD,SampleGen
bc242289-4e0e-4029-8cde-c98ef1b453fb,Camping,F105525,CID-333,CA-1465,2026-03-01,Shipped,539.97,47.25,587.22,Discover,USD,SampleGen
a2fa257d-baba-41b9-aba9-67b600510c7e,Camping,F105526,CID-333,CA-1465,2026-04-17,Completed,2009.95,175.87,2185.82,MC,USD,SampleGen
65b2e46a-bf66-4505-bec6-458c72fbdbb7,Camping,F105527,CID-334,CA-0595,2025-01-02,Completed,1559.93,136.49,1696.42,MC,USD,SampleGen
9131e273-9918-44d9-b79e-d3cdf2259c9b,Camping,F105528,CID-334,CA-0595,2025-02-11,Completed,469.97,41.11,511.08,AmEx,USD,SampleGen
35562d76-291b-437b-a659-12996d90affb,Camping,F105529,CID-334,CA-0595,2025-03-01,Completed,189.99,16.62,206.61,VISA,USD,SampleGen
c1aa4da2-1c46-4d17-adea-c759da21cee3,Camping,F105530,CID-334,CA-0595,2025-04-11,Completed,719.96,62.99,782.95,VISA,USD,SampleGen
61c9c4ed-0f94-4e8f-82ef-00fb383f52e9,Camping,F105531,CID-334,CA-0595,2025-05-29,Cancelled,159.98,14.0,173.98,Discover,USD,SampleGen
575bd29a-d98f-4300-afca-00a97a475ae4,Camping,F105532,CID-334,CA-0595,2025-06-04,Completed,1439.94,125.99,1565.93,VISA,USD,SampleGen
e7f492c9-a29a-42fc-a649-c2b513074300,Camping,F105533,CID-334,CA-0595,2025-07-25,Completed,569.97,49.87,619.84,PayPal,USD,SampleGen
aa19f61a-86bf-4a3d-a30b-e709a77ab202,Camping,F105534,CID-334,CA-0595,2025-08-14,Pending,1799.91,157.49,1957.4,MC,USD,SampleGen
1056934a-374d-4793-b547-5bee3c1ae459,Camping,F105535,CID-334,CA-0595,2025-09-20,Completed,559.96,49.0,608.96,MC,USD,SampleGen
4254a818-d9f3-46da-aafc-7d92c66e5ce9,Camping,F105536,CID-334,CA-0595,2025-10-19,Completed,219.99,19.25,239.24,MC,USD,SampleGen
bbd91b0e-db93-4060-a551-e9bab12293d0,Camping,F105537,CID-334,CA-0595,2025-11-24,Completed,1159.94,101.49,1261.43,VISA,USD,SampleGen
692ccfda-1149-46f0-bcb4-65b819772a49,Camping,F105538,CID-334,CA-0595,2025-12-04,Cancelled,279.97,24.49,304.46,VISA,USD,SampleGen
f4d91554-f677-411a-bab6-7d9e499a4db8,Camping,F105539,CID-334,CA-0595,2026-01-10,Completed,339.98,29.75,369.73,MC,USD,SampleGen
5bc19e93-40b7-4bc4-add0-2bc8b46babf0,Camping,F105540,CID-334,CA-0595,2026-02-07,Pending,609.95,53.37,663.32,MC,USD,SampleGen
6d77dc35-08e5-42e7-b5fd-07a0848b0a4c,Camping,F105541,CID-334,CA-0595,2026-03-16,Cancelled,339.98,29.75,369.73,AmEx,USD,SampleGen
c3ef4fc9-6096-4de4-b15d-600b1fbaea59,Camping,F105542,CID-334,CA-0595,2026-04-03,Completed,239.98,20.99,260.97,MC,USD,SampleGen
a38ff4cf-4ee3-4562-b580-bdd75a0ec799,Camping,F105543,CID-335,CA-0597,2025-01-31,Pending,299.98,26.25,326.23,Discover,USD,SampleGen
d35fbd8a-789a-4d11-acb2-01d6442bf074,Camping,F105544,CID-335,CA-0597,2025-02-11,Completed,1039.93,90.99,1130.92,VISA,USD,SampleGen
b46b34aa-5951-4397-8aa1-90ff2dfa3a87,Camping,F105545,CID-335,CA-0597,2025-03-22,Completed,1409.94,123.37,1533.31,VISA,USD,SampleGen
5fa6ba71-9a15-4571-a358-7287ea88975e,Camping,F105546,CID-335,CA-0597,2025-04-14,Completed,759.95,66.49,826.44,PayPal,USD,SampleGen
ba1e24c9-5d0b-413c-a1f4-d735e8576fe4,Camping,F105547,CID-335,CA-0597,2025-05-26,Completed,1079.94,94.5,1174.44,AmEx,USD,SampleGen
b1bcfcc5-2753-4c01-9e88-e8a6c8b13bd1,Camping,F105548,CID-335,CA-0597,2025-06-11,Completed,779.98,68.24,848.22,VISA,USD,SampleGen
daf49f5e-e296-422e-9b35-3792dec377d8,Camping,F105549,CID-335,CA-0597,2025-07-18,Completed,1349.97,118.12,1468.09,AmEx,USD,SampleGen
b3272f1b-d10e-4a18-ace2-1228de7f4b7b,Camping,F105550,CID-335,CA-0597,2025-08-01,Completed,2064.91,180.68,2245.59,VISA,USD,SampleGen
5d3603ae-f240-44e6-ba77-c2afb1fe3814,Camping,F105551,CID-335,CA-0597,2025-09-30,Pending,1424.91,124.68,1549.59,AmEx,USD,SampleGen
094259e9-8ad1-4543-acc8-04b15dc94046,Camping,F105552,CID-335,CA-0597,2025-10-06,Cancelled,1269.93,111.12,1381.05,AmEx,USD,SampleGen
c3c34dc9-bcf9-4e80-a167-a1caac9a686f,Camping,F105553,CID-335,CA-0597,2025-11-08,Completed,1279.95,112.0,1391.95,MC,USD,SampleGen
bbfa4b29-52a3-4847-9a34-224e694fff48,Camping,F105554,CID-335,CA-0597,2025-12-19,Completed,1199.94,105.0,1304.94,PayPal,USD,SampleGen
0a65f55f-bd03-43d6-8a9b-9756ba477331,Camping,F105555,CID-335,CA-0597,2026-01-15,Completed,879.93,76.99,956.92,MC,USD,SampleGen
6bce0328-6909-4492-a3df-cc87b382dded,Camping,F105556,CID-335,CA-0597,2026-01-29,Shipped,704.95,61.68,766.63,PayPal,USD,SampleGen
4af15a58-b89b-41f0-b5be-a62669841618,Camping,F105557,CID-335,CA-0597,2026-02-03,Completed,1054.95,92.31,1147.26,VISA,USD,SampleGen
de179fcd-fcd9-4f55-9e7e-d140ec9b1a37,Camping,F105558,CID-335,CA-0597,2026-02-26,Shipped,1549.92,135.62,1685.54,VISA,USD,SampleGen
d49e0a17-275a-4cf1-8686-e50ab3af8ade,Camping,F105559,CID-335,CA-0597,2026-03-03,Completed,1079.91,94.48,1174.39,MC,USD,SampleGen
94622745-3458-4904-9854-656c2504aca5,Camping,F105560,CID-335,CA-0597,2026-03-26,Completed,989.91,86.61,1076.52,Discover,USD,SampleGen
ce5d0e06-99c4-47d3-993e-77a556725516,Camping,F105561,CID-335,CA-0597,2026-04-06,Completed,729.95,63.86,793.81,PayPal,USD,SampleGen
78575ddc-5ec8-4290-a549-6437defce2e1,Camping,F105562,CID-335,CA-0597,2026-04-26,Completed,679.95,59.49,739.44,PayPal,USD,SampleGen
bde6d2c0-d05f-476d-884d-6a4b5a6afbfd,Camping,F105563,CID-336,CA-0599,2025-01-04,Completed,694.94,60.8,755.74,VISA,USD,SampleGen
