OrderID,SalesChannelID,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
35d940cc-9ea0-47f1-aa61-fea8af5e3e21,Ski,S300745,CID-266,CA-1191,2025-06-03,Completed,579.97,50.75,630.72,VISA,USD,SampleGen
420298e5-8604-4970-aa49-9a6bfa894a4c,Ski,S300746,CID-267,CA-1192,2025-05-07,Completed,509.96,44.61,554.57,AmEx,USD,SampleGen
469bb427-ff7b-4382-ad3e-18cb71b929f8,Ski,S300747,CID-267,CA-1192,2026-03-26,Cancelled,1209.95,105.87,1315.82,AmEx,USD,SampleGen
aa9359a1-4913-43ff-b2aa-f7191ef4ab39,Ski,S300748,CID-267,CA-1192,2026-03-21,Shipped,1719.96,150.5,1870.46,VISA,USD,SampleGen
bcfce830-a402-4cc7-a345-172009575967,Ski,S300749,CID-267,CA-1192,2026-02-02,Completed,1709.95,149.62,1859.57,PayPal,USD,SampleGen
a9ae6859-8636-4c94-9ac3-eb75bb1057e1,Ski,S300750,CID-268,CA-1193,2025-10-08,Completed,1499.96,131.25,1631.21,VISA,USD,SampleGen
ffaf9a33-af1d-4b92-999e-b8a1db5278f6,Ski,S300751,CID-268,CA-1193,2026-04-20,Completed,379.98,33.25,413.23,MC,USD,SampleGen
d4bab242-7ce6-4a39-a609-ea8b45bbb3f5,Ski,S300752,CID-268,CA-1193,2025-05-07,Completed,769.98,67.37,837.35,MC,USD,SampleGen
fc221205-0b45-4cd3-b8f0-ae7812153dbf,Ski,S300753,CID-268,CA-1193,2026-03-08,Pending,5459.94,477.75,5937.69,PayPal,USD,SampleGen
c7c8748d-6d66-445d-ad89-2b08f527ab73,Ski,S300754,CID-268,CA-1193,2025-10-30,Pending,3149.94,275.62,3425.56,AmEx,USD,SampleGen
b459c3ea-e080-4874-9b84-ea7bb8973982,Ski,S300755,CID-268,CA-1193,2025-09-08,Completed,1899.97,166.25,2066.22,VISA,USD,SampleGen
78ff0eac-8735-4877-8591-9e60bf93f088,Ski,S300756,CID-269,CA-1194,2026-01-29,Completed,1059.96,92.75,1152.71,VISA,USD,SampleGen
805456b5-3d55-494b-90bf-d2efea18e59d,Ski,S300757,CID-269,CA-1194,2025-03-14,Cancelled,709.97,62.12,772.09,PayPal,USD,SampleGen
29cdff3c-91fb-4788-9056-b8443fb3cc6f,Ski,S300758,CID-269,CA-1194,2026-04-19,Completed,1259.96,110.24,1370.2,PayPal,USD,SampleGen
1d31f880-9447-4e62-9cbd-d4bcd9ba8e10,Ski,S300759,CID-270,CA-1195,2025-06-10,Shipped,1789.94,156.62,1946.56,VISA,USD,SampleGen
00e3d7b9-44ec-4d16-a6b9-91cd50da9416,Ski,S300760,CID-271,CA-1196,2025-09-21,Completed,2399.93,210.0,2609.93,VISA,USD,SampleGen
b722fa07-c635-4f72-b948-bf8459e00496,Ski,S300761,CID-271,CA-1196,2026-04-17,Completed,1199.96,105.0,1304.96,PayPal,USD,SampleGen
5cd7d6f5-6f07-43e1-8209-bc59325b4318,Ski,S300762,CID-271,CA-1196,2025-08-11,Completed,2929.95,256.37,3186.32,PayPal,USD,SampleGen
e2c9daf3-d232-41b1-95fe-525379e0e196,Ski,S300763,CID-272,CA-1197,2025-07-06,Shipped,1159.98,101.5,1261.48,VISA,USD,SampleGen
ca5a5b7d-da19-42a2-bbb8-10b0f37a3c8c,Ski,S300764,CID-272,CA-1197,2025-04-20,Cancelled,839.95,73.5,913.45,VISA,USD,SampleGen
7d12f30f-71b6-43e6-a67c-11017ba59364,Ski,S300765,CID-272,CA-1197,2025-02-21,Shipped,1299.98,113.74,1413.72,VISA,USD,SampleGen
c44cbd69-8cae-4fd4-82f4-7e808a0a286e,Ski,S300766,CID-272,CA-1197,2025-03-30,Completed,1399.97,122.5,1522.47,AmEx,USD,SampleGen
c4e64bd1-4299-4131-b315-83a1e3afa5b3,Ski,S300767,CID-273,CA-1198,2025-05-02,Completed,2189.96,191.62,2381.58,VISA,USD,SampleGen
067edc74-5955-45eb-b750-cf49c448289f,Ski,S300768,CID-273,CA-1198,2025-12-28,Shipped,449.99,39.37,489.36,MC,USD,SampleGen
194b3981-664c-4801-afbe-ce9511977f0a,Ski,S300769,CID-273,CA-1198,2026-03-18,Completed,649.98,56.87,706.85,AmEx,USD,SampleGen
2ed1a2ea-13b5-4ff2-b008-259bcfa5c099,Ski,S300770,CID-273,CA-1198,2026-03-05,Pending,689.97,60.37,750.34,AmEx,USD,SampleGen
06ca722e-323e-4e92-94ba-09878b4ec065,Ski,S300771,CID-273,CA-1198,2025-09-16,Shipped,359.98,31.5,391.48,MC,USD,SampleGen
feb7b09f-8fba-49d5-a88d-e4b86a2684ff,Ski,S300772,CID-274,CA-1199,2025-06-23,Completed,1529.97,133.87,1663.84,PayPal,USD,SampleGen
4adab8a0-fcf9-4e3e-8194-becf86c8b18b,Ski,S300773,CID-274,CA-1199,2026-02-13,Completed,1029.98,90.12,1120.1,PayPal,USD,SampleGen
6178e4c9-fc4f-4097-ae05-206d0455ef1d,Ski,S300774,CID-275,CA-1200,2025-06-15,Completed,1779.94,155.75,1935.69,MC,USD,SampleGen
08cd6b9a-325e-4ed5-840d-e2851d8eda1d,Ski,S300775,CID-276,CA-1201,2025-02-07,Completed,969.96,84.87,1054.83,MC,USD,SampleGen
65fa54e7-8913-4c54-b96d-885587e77cdf,Ski,S300776,CID-276,CA-1201,2025-09-23,Completed,799.96,69.99,869.95,Discover,USD,SampleGen
0dff40e1-1365-452f-afe0-78961f235131,Ski,S300777,CID-277,CA-1202,2025-07-23,Completed,279.97,24.5,304.47,VISA,USD,SampleGen
928bccb2-5202-4038-bb81-cac91dbf95a3,Ski,S300778,CID-277,CA-1202,2025-09-17,Completed,1429.95,125.12,1555.07,AmEx,USD,SampleGen
0853fa00-1738-427d-a198-a9c26a0f2f59,Ski,S300779,CID-277,CA-1202,2025-11-01,Completed,1199.97,105.0,1304.97,VISA,USD,SampleGen
1cb68e7b-495d-46c5-9c73-bac2e8e068db,Ski,S300780,CID-277,CA-1202,2025-04-30,Completed,2089.95,182.87,2272.82,Discover,USD,SampleGen
5e158742-2e9b-4264-9e5b-61d96b4ecde6,Ski,S300781,CID-277,CA-1202,2026-04-10,Completed,239.98,21.0,260.98,VISA,USD,SampleGen
51198157-6a5a-4a53-b048-3507ddac8b1d,Ski,S300782,CID-277,CA-1202,2025-01-26,Completed,5149.93,450.62,5600.55,VISA,USD,SampleGen
e696854d-dbf0-4882-8439-d1e4b3f57625,Ski,S300783,CID-277,CA-1202,2025-06-04,Completed,1039.93,91.0,1130.93,PayPal,USD,SampleGen
57697283-3c8e-4b71-9567-d0c02f76764f,Ski,S300784,CID-278,CA-1203,2025-06-07,Pending,119.99,10.5,130.49,AmEx,USD,SampleGen
a0514bf4-04c4-40aa-93de-6d3e010dc53c,Ski,S300785,CID-278,CA-1203,2025-08-16,Pending,1979.94,173.25,2153.19,VISA,USD,SampleGen
8efa68ad-01f5-4f2b-8b6a-428614e4478a,Ski,S300786,CID-279,CA-1204,2025-06-26,Completed,439.97,38.5,478.47,AmEx,USD,SampleGen
ded13f36-0532-4873-a7a6-f358fbc57e15,Ski,S300787,CID-279,CA-1204,2025-07-24,Completed,1609.97,140.87,1750.84,PayPal,USD,SampleGen
45eb7050-3323-4ec5-86f0-f336fe7267f9,Ski,S300788,CID-280,CA-1205,2026-01-03,Shipped,2599.98,227.5,2827.48,MC,USD,SampleGen
5005de61-8fe9-4f84-b92f-025367b35f09,Ski,S300789,CID-280,CA-1205,2025-05-04,Completed,2249.96,196.87,2446.83,PayPal,USD,SampleGen
00f5b67e-2a86-4c90-8449-d18e40988968,Ski,S300790,CID-280,CA-1205,2025-07-07,Completed,799.99,70.0,869.99,MC,USD,SampleGen
c9755a64-0a4c-4136-a6c1-02111ddd919d,Ski,S300791,CID-280,CA-1205,2025-06-21,Completed,1099.98,96.25,1196.23,VISA,USD,SampleGen
e0904414-7a70-46dd-b44c-8d925137630a,Ski,S300792,CID-281,CA-1206,2025-12-03,Completed,2319.95,203.0,2522.95,PayPal,USD,SampleGen
d9aa2f24-293d-4461-bd48-e21b8792fc41,Ski,S300793,CID-281,CA-1206,2025-06-30,Pending,569.97,49.87,619.84,PayPal,USD,SampleGen
033d6a64-e035-4398-a2bd-e196cdb58bce,Ski,S300794,CID-281,CA-1206,2025-07-21,Completed,649.99,56.87,706.86,VISA,USD,SampleGen
677c7edf-dbf2-47af-a96f-039e1c6736ea,Ski,S300795,CID-281,CA-1206,2025-12-15,Completed,899.99,78.75,978.74,AmEx,USD,SampleGen
f6480dc4-50a5-46d4-b056-44cce967fe28,Ski,S300796,CID-281,CA-1206,2025-11-22,Completed,1099.98,96.25,1196.23,VISA,USD,SampleGen
a5cc9407-c765-4903-9687-49207458abb4,Ski,S300797,CID-281,CA-1206,2026-01-22,Pending,1659.96,145.25,1805.21,AmEx,USD,SampleGen
7909cc21-ac08-4d3e-9a77-c935173ac998,Ski,S300798,CID-281,CA-1206,2025-11-24,Cancelled,649.99,56.87,706.86,MC,USD,SampleGen
eba8edf3-2da3-4f3e-b74f-515a40497431,Ski,S300799,CID-282,CA-1207,2025-10-07,Completed,1159.95,101.5,1261.45,VISA,USD,SampleGen
2b630d4c-fb3a-4440-a914-d9bd756b7482,Ski,S300800,CID-282,CA-1207,2026-04-21,Completed,879.97,77.0,956.97,VISA,USD,SampleGen
bf36f26b-7db7-4d2a-81d8-67f94802b675,Ski,S300801,CID-283,CA-1208,2025-02-13,Completed,14.99,1.31,16.3,MC,USD,SampleGen
56335730-3858-43c5-9b18-679a31e77c4e,Ski,S300802,CID-283,CA-1208,2025-08-12,Shipped,499.97,43.75,543.72,PayPal,USD,SampleGen
7d5bd5a5-363f-490b-ac06-b5d8eb6655d1,Ski,S300803,CID-283,CA-1208,2025-11-28,Completed,749.97,65.62,815.59,PayPal,USD,SampleGen
fdff6f09-3890-4f09-83b0-c35eeb216201,Ski,S300804,CID-283,CA-1208,2025-06-09,Completed,679.96,59.5,739.46,MC,USD,SampleGen
39203421-9450-417e-a2f5-32d9e11deb28,Ski,S300805,CID-283,CA-1208,2025-05-13,Completed,899.99,78.75,978.74,VISA,USD,SampleGen
bf71c71d-cb95-47c3-9db2-910ed140c4c8,Ski,S300806,CID-283,CA-1208,2025-12-10,Completed,899.99,78.75,978.74,AmEx,USD,SampleGen
dfc38cb8-5274-4a9f-8c9e-194b768dc1b8,Ski,S300807,CID-283,CA-1208,2026-04-27,Completed,149.99,13.12,163.11,VISA,USD,SampleGen
d80a9b73-860f-43c5-81fa-7607ecb45951,Ski,S300808,CID-284,CA-1209,2026-02-09,Shipped,2799.94,245.0,3044.94,Discover,USD,SampleGen
006000b8-436d-41e4-803d-fffd41648d52,Ski,S300809,CID-284,CA-1209,2025-07-22,Completed,1679.97,147.0,1826.97,PayPal,USD,SampleGen
ccb3c9f2-cd06-45ce-bd8d-d60c4ebfbb5f,Ski,S300810,CID-284,CA-1209,2025-03-14,Completed,1649.95,144.37,1794.32,VISA,USD,SampleGen
a4a8da42-d207-4dc4-8be8-fea188a57dec,Ski,S300811,CID-285,CA-1210,2026-01-14,Completed,1299.98,113.75,1413.73,VISA,USD,SampleGen
f93f9954-3db8-42c2-998f-ec5eec0d725d,Ski,S300812,CID-285,CA-1210,2025-09-22,Shipped,949.96,83.12,1033.08,PayPal,USD,SampleGen
f65563a3-6407-4819-8d69-31b70dc85630,Ski,S300813,CID-285,CA-1210,2025-01-16,Completed,1809.96,158.37,1968.33,MC,USD,SampleGen
3c1092fc-dc43-48fc-9e2d-e08b3055da1c,Ski,S300814,CID-285,CA-1210,2025-12-13,Completed,2399.96,210.0,2609.96,Discover,USD,SampleGen
75d5069d-b76d-4c91-b772-180a9899b3f8,Ski,S300815,CID-286,CA-1211,2025-07-20,Completed,1219.96,106.75,1326.71,VISA,USD,SampleGen
bd4a7e44-79af-4537-b9a0-da895153cec2,Ski,S300816,CID-286,CA-1211,2025-11-03,Completed,1329.97,116.37,1446.34,VISA,USD,SampleGen
b24ef558-75e7-4ce6-934b-83ddefcdcf96,Ski,S300817,CID-286,CA-1211,2025-12-25,Completed,2949.94,258.12,3208.06,AmEx,USD,SampleGen
1b07674b-b204-40c6-a6c4-abc2412cc354,Ski,S300818,CID-287,CA-1212,2025-06-28,Completed,1019.94,89.24,1109.18,VISA,USD,SampleGen
4fef61eb-a51f-459e-a9b4-4a9fc0d80df5,Ski,S300819,CID-287,CA-1212,2025-03-25,Completed,3229.95,282.61,3512.56,Discover,USD,SampleGen
4d830139-76fb-4882-a5a3-8cdbed842fb1,Ski,S300820,CID-287,CA-1212,2026-01-04,Completed,5249.93,459.37,5709.3,VISA,USD,SampleGen
f686b7d2-b6d4-4d58-bf57-32da3780858f,Ski,S300821,CID-287,CA-1212,2026-03-30,Completed,769.94,67.37,837.31,AmEx,USD,SampleGen
581c6c03-4cf0-4e77-adab-8d9c72a66f8e,Ski,S300822,CID-288,CA-1213,2025-06-02,Shipped,1379.97,120.75,1500.72,AmEx,USD,SampleGen
0335f3ab-31f7-4319-a755-cfad80deb935,Ski,S300823,CID-288,CA-1213,2025-08-31,Completed,2119.95,185.5,2305.45,AmEx,USD,SampleGen
502227ce-1e3a-4559-a003-47d8edb7c935,Ski,S300824,CID-288,CA-1213,2025-06-17,Completed,999.94,87.49,1087.43,VISA,USD,SampleGen
32b44d79-1193-4875-b660-4cc7e50801e6,Ski,S300825,CID-288,CA-1213,2025-11-18,Completed,499.98,43.75,543.73,AmEx,USD,SampleGen
90a40bfb-5379-450f-9a66-79a0702a109c,Ski,S300826,CID-289,CA-1214,2025-11-21,Completed,1199.97,104.99,1304.96,Discover,USD,SampleGen
5fb45b23-f41c-4ce3-914e-d9e9082e593a,Ski,S300827,CID-290,CA-1215,2025-11-24,Cancelled,349.97,30.62,380.59,Discover,USD,SampleGen
4dc98540-3446-4b57-afb0-bb1d90e20fda,Ski,S300828,CID-290,CA-1215,2026-04-06,Completed,2089.95,182.87,2272.82,PayPal,USD,SampleGen
701f7e3d-fee6-421b-9a44-cc03241af11d,Ski,S300829,CID-291,CA-1216,2025-05-21,Completed,249.99,21.87,271.86,PayPal,USD,SampleGen
9d001102-b275-40f5-ba5d-8eb222cb4e78,Ski,S300830,CID-291,CA-1216,2026-03-14,Completed,1179.97,103.25,1283.22,Discover,USD,SampleGen
c6d7d0de-1f50-4d6c-8074-b7790005bd12,Ski,S300831,CID-292,CA-1217,2025-08-29,Completed,239.97,21.0,260.97,VISA,USD,SampleGen
0c4a5649-0ac9-483a-9181-025a1d8e2661,Ski,S300832,CID-292,CA-1217,2025-03-04,Completed,979.98,85.75,1065.73,MC,USD,SampleGen
e9eb044b-df46-4328-bd81-ac998550cb66,Ski,S300833,CID-293,CA-1218,2025-06-10,Completed,1309.94,114.62,1424.56,AmEx,USD,SampleGen
c6b1f96a-2e11-4e3f-ace2-1df1538eaf78,Ski,S300834,CID-293,CA-1218,2025-08-13,Shipped,119.99,10.5,130.49,AmEx,USD,SampleGen
ef6531e1-f026-47d9-87a3-634bd97ec524,Ski,S300835,CID-293,CA-1218,2026-01-27,Completed,4299.94,376.25,4676.19,Discover,USD,SampleGen
8faaeb56-3eaf-4ee1-b24e-f78c13301512,Ski,S300836,CID-293,CA-1218,2026-02-08,Completed,129.99,11.37,141.36,AmEx,USD,SampleGen
a1711c05-c711-49c7-b2d1-8f276a9bfeba,Ski,S300837,CID-293,CA-1218,2025-02-01,Completed,1409.95,123.36,1533.31,PayPal,USD,SampleGen
dd5e2c17-1d70-4608-9000-b2517014151e,Ski,S300838,CID-293,CA-1218,2025-03-30,Completed,1899.97,166.25,2066.22,AmEx,USD,SampleGen
f2ff6003-055e-4c3c-a3b0-2768a7ca45cc,Ski,S300839,CID-293,CA-1218,2025-07-31,Completed,134.98,11.81,146.79,MC,USD,SampleGen
aa6d41f0-a5f8-42d3-bba6-2a9578bc64b1,Ski,S300840,CID-293,CA-1218,2025-04-08,Completed,1389.95,121.62,1511.57,PayPal,USD,SampleGen
8cca7514-b993-4578-bbc6-6bde3ddb1d9b,Ski,S300841,CID-293,CA-1218,2025-12-30,Completed,2399.96,210.0,2609.96,MC,USD,SampleGen
13c1b78b-ebeb-4fd0-bf51-478ef52c3546,Ski,S300842,CID-294,CA-1219,2025-11-18,Completed,2459.96,215.25,2675.21,VISA,USD,SampleGen
f0651059-b08f-4085-a26a-5e67d8f93150,Ski,S300843,CID-294,CA-1219,2025-06-26,Completed,299.99,26.25,326.24,PayPal,USD,SampleGen
ae68dc43-f7cb-47d1-81f3-a7de2e75509f,Ski,S300844,CID-294,CA-1219,2026-03-04,Completed,579.99,50.75,630.74,VISA,USD,SampleGen
e5b8bc4f-9443-438c-8ff6-c79d77a89ffd,Ski,S300845,CID-294,CA-1219,2025-09-05,Completed,1509.94,132.12,1642.06,VISA,USD,SampleGen
0ef59776-ab5b-489a-bae2-5b535b9efec5,Ski,S300846,CID-294,CA-1219,2025-07-19,Completed,159.99,14.0,173.99,PayPal,USD,SampleGen
532a7069-9449-4382-a5ee-a7cd0fcc920e,Ski,S300847,CID-295,CA-1220,2025-01-15,Shipped,1099.98,96.25,1196.23,VISA,USD,SampleGen
3611bf18-39ff-49f7-9e33-9774db9288f7,Ski,S300848,CID-295,CA-1220,2026-04-19,Completed,899.97,78.75,978.72,AmEx,USD,SampleGen
2f46ed2f-6f7b-4cb3-80f3-08afdcbf4f64,Ski,S300849,CID-295,CA-1220,2026-02-11,Completed,4299.94,376.24,4676.18,Discover,USD,SampleGen
ca69b660-7ab4-4cfe-9348-a04661e464f2,Ski,S300850,CID-295,CA-1220,2025-06-01,Pending,29.98,2.62,32.6,PayPal,USD,SampleGen
d63560fd-4b2d-422e-ba9d-dee31fa6c562,Ski,S300851,CID-295,CA-1220,2025-08-22,Completed,599.95,52.5,652.45,Discover,USD,SampleGen
d0754064-27c5-4686-b7e3-4cc593270f5c,Ski,S300852,CID-295,CA-1220,2026-02-06,Completed,299.98,26.25,326.23,MC,USD,SampleGen
b0323152-2f78-4f7f-891a-decb9101ec56,Ski,S300853,CID-296,CA-1221,2025-08-22,Completed,759.97,66.5,826.47,VISA,USD,SampleGen
61c28dff-7232-4207-9867-6d4e0407bc1c,Ski,S300854,CID-296,CA-1221,2025-03-24,Completed,2109.94,184.62,2294.56,AmEx,USD,SampleGen
47faad03-48a8-4198-8038-25e31fc4134c,Ski,S300855,CID-296,CA-1221,2025-02-09,Completed,579.99,50.75,630.74,MC,USD,SampleGen
691af1fb-e76e-4565-825d-d9e755629df0,Ski,S300856,CID-297,CA-1222,2025-04-02,Completed,1099.98,96.25,1196.23,AmEx,USD,SampleGen
383b671f-908c-431c-b4ee-d973ad4d7613,Ski,S300857,CID-297,CA-1222,2025-01-06,Completed,1099.98,96.25,1196.23,VISA,USD,SampleGen
63373c08-8048-4699-a32b-e51928066083,Ski,S300858,CID-297,CA-1222,2025-03-13,Completed,119.99,10.5,130.49,AmEx,USD,SampleGen
828d149a-6715-4f55-805d-d3263f7cdddb,Ski,S300859,CID-297,CA-1222,2025-01-08,Completed,4209.93,368.37,4578.3,VISA,USD,SampleGen
6c1bd11f-a827-4bbf-8158-9bf8ac53d864,Ski,S300860,CID-298,CA-1223,2025-06-15,Shipped,1299.98,113.75,1413.73,VISA,USD,SampleGen
a94ec56e-a4e7-4d23-b236-6578b620d988,Ski,S300861,CID-298,CA-1223,2025-02-16,Completed,2499.94,218.75,2718.69,AmEx,USD,SampleGen
7ecf9d3c-ce89-43ce-8196-498cc2250363,Ski,S300862,CID-298,CA-1223,2026-01-07,Completed,1799.96,157.5,1957.46,VISA,USD,SampleGen
aa8b3c61-44b0-4786-8a74-136d13985d64,Ski,S300863,CID-298,CA-1223,2026-02-24,Completed,2429.94,212.62,2642.56,Discover,USD,SampleGen
d1a18b47-c2e8-4fc9-b41c-57d5eda1f1ea,Ski,S300864,CID-299,CA-1224,2025-08-10,Completed,4499.93,393.75,4893.68,VISA,USD,SampleGen
b672fe57-2aa6-436f-ba93-1a3bacfa5bb4,Ski,S300865,CID-299,CA-1224,2025-10-21,Completed,2199.96,192.5,2392.46,MC,USD,SampleGen
79ab2f78-bde0-47ac-b091-42b649f123ad,Ski,S300866,CID-299,CA-1224,2025-02-12,Completed,3609.93,315.87,3925.8,MC,USD,SampleGen
c50c2830-575c-4052-b349-6438ac8000a3,Ski,S300867,CID-299,CA-1224,2026-04-27,Completed,159.99,14.0,173.99,VISA,USD,SampleGen
41f4c209-acc9-41aa-8e4d-34c3940e33ae,Ski,S300868,CID-300,CA-1225,2025-12-29,Completed,4499.94,393.75,4893.69,PayPal,USD,SampleGen
700464cc-a8da-4cd5-a213-a1cc099d5770,Ski,S300869,CID-300,CA-1225,2025-11-21,Completed,899.98,78.75,978.73,VISA,USD,SampleGen
5da65369-2d03-4a34-82b8-c7296bc0c932,Ski,S300870,CID-301,CA-1226,2026-01-30,Completed,2349.93,205.62,2555.55,PayPal,USD,SampleGen
5c33f650-9dcd-4c98-9095-872314eef7d6,Ski,S300871,CID-301,CA-1226,2025-04-14,Completed,119.99,10.5,130.49,PayPal,USD,SampleGen
fc9b79c2-8a99-4b42-a49e-5bdae4dee097,Ski,S300872,CID-301,CA-1226,2025-12-11,Completed,349.99,30.62,380.61,PayPal,USD,SampleGen
d6a229a7-63ae-4226-8a2d-9cc0f5bac43e,Ski,S300873,CID-301,CA-1226,2025-07-25,Completed,2329.95,203.87,2533.82,AmEx,USD,SampleGen
e70f3744-6ef9-49f2-abab-c09684ff6baa,Ski,S300874,CID-301,CA-1226,2025-09-09,Completed,2299.94,201.25,2501.19,VISA,USD,SampleGen
4161c305-cb48-40f1-92e8-face4f5eeb4d,Ski,S300875,CID-301,CA-1226,2025-08-19,Completed,939.95,82.25,1022.2,AmEx,USD,SampleGen
e8b544fb-6d85-4850-be4d-0c01c09edabd,Ski,S300876,CID-301,CA-1226,2025-08-22,Completed,3499.95,306.25,3806.2,MC,USD,SampleGen
1cdef041-f421-4e12-911e-1f37deebb509,Ski,S300877,CID-302,CA-1227,2026-01-04,Completed,2099.96,183.75,2283.71,AmEx,USD,SampleGen
92499772-0241-41fe-99a9-ea66679d246b,Ski,S300878,CID-302,CA-1227,2025-01-07,Completed,3399.94,297.5,3697.44,VISA,USD,SampleGen
8728ef3b-e702-4573-bdfa-4604c67a31a0,Ski,S300879,CID-302,CA-1227,2025-05-12,Completed,1879.93,164.5,2044.43,AmEx,USD,SampleGen
15e9c9fa-4af6-4685-8f3a-986cc3ef7508,Ski,S300880,CID-303,CA-1228,2025-07-25,Completed,379.98,33.25,413.23,MC,USD,SampleGen
03962594-932f-4df5-ba1f-2e08bac9c252,Ski,S300881,CID-303,CA-1228,2025-11-07,Shipped,1609.97,140.87,1750.84,VISA,USD,SampleGen
234a0b98-c53e-4a29-ab57-dd824d485d21,Ski,S300882,CID-303,CA-1228,2026-04-07,Pending,1959.96,171.5,2131.46,Discover,USD,SampleGen
110a83f3-1ff4-4a93-a38c-3398531635d2,Ski,S300883,CID-303,CA-1228,2026-04-23,Completed,1099.98,96.25,1196.23,VISA,USD,SampleGen
222aefc0-b3ca-47ac-a083-c330ea64bbbe,Ski,S300884,CID-304,CA-1229,2026-03-15,Completed,3349.93,293.12,3643.05,VISA,USD,SampleGen
cf0a45b4-ffd7-4a73-ae94-5de95eb4ef41,Ski,S300885,CID-304,CA-1229,2025-03-12,Pending,649.99,56.87,706.86,Discover,USD,SampleGen
1c536091-76b6-40cf-9201-89f36ca7890f,Ski,S300886,CID-304,CA-1229,2025-03-20,Completed,1339.95,117.25,1457.2,AmEx,USD,SampleGen
c91d6b4e-1915-4522-a4c3-07c8ad248ab0,Ski,S300887,CID-304,CA-1229,2025-08-30,Completed,1339.96,117.25,1457.21,PayPal,USD,SampleGen
3c15f623-7915-44af-ac37-7a769e6c1498,Ski,S300888,CID-305,CA-1230,2026-04-19,Completed,849.97,74.37,924.34,VISA,USD,SampleGen
c7532f7a-296a-4bae-9071-fd1ca211eabd,Ski,S300889,CID-305,CA-1230,2025-12-06,Completed,1699.98,148.75,1848.73,PayPal,USD,SampleGen
75381a83-52a6-4235-9106-004ca99af9c3,Ski,S300890,CID-306,CA-1231,2025-04-29,Completed,199.98,17.5,217.48,Discover,USD,SampleGen
c5bf568f-3c32-49d0-926a-386e0218ef91,Ski,S300891,CID-307,CA-1232,2026-02-13,Completed,2699.95,236.25,2936.2,VISA,USD,SampleGen
ef14d635-9119-489e-8ce3-a1ebecc24f12,Ski,S300892,CID-307,CA-1232,2025-12-18,Completed,1149.97,100.62,1250.59,AmEx,USD,SampleGen
89a5c72c-6e71-40e3-b5c8-4b3fca849bf7,Ski,S300893,CID-308,CA-1233,2025-04-23,Cancelled,549.98,48.12,598.1,MC,USD,SampleGen
dfc330a3-fae6-4ce6-a374-da5fae4da235,Ski,S300894,CID-308,CA-1233,2026-02-28,Completed,3629.94,317.62,3947.56,PayPal,USD,SampleGen
4a8754d0-bf99-4b08-a571-ba079d45a596,Ski,S300895,CID-308,CA-1233,2025-03-19,Completed,479.97,42.0,521.97,MC,USD,SampleGen
90f9689b-b9be-4863-8bd4-aeec1d9d3bdc,Ski,S300896,CID-309,CA-1234,2025-08-17,Completed,359.97,31.5,391.47,MC,USD,SampleGen
014dde42-d622-4672-8ece-48a34c045b60,Ski,S300897,CID-309,CA-1234,2026-03-19,Completed,549.99,48.12,598.11,Discover,USD,SampleGen
4df7a651-8372-48cf-8961-103c4edaa26b,Ski,S300898,CID-310,CA-1235,2025-01-28,Shipped,4399.93,385.0,4784.93,AmEx,USD,SampleGen
0af40846-532a-400f-a8cd-6c3928f5324c,Ski,S300899,CID-310,CA-1235,2026-01-13,Cancelled,1509.93,132.12,1642.05,AmEx,USD,SampleGen
69a556fa-68e8-4297-9737-d869e030ce8c,Ski,S300900,CID-311,CA-1236,2025-04-02,Completed,379.98,33.25,413.23,MC,USD,SampleGen
a9fec0ea-a7eb-4f32-9030-2977b7a891e4,Ski,S300901,CID-311,CA-1236,2025-12-14,Completed,2149.96,188.12,2338.08,MC,USD,SampleGen
508393c7-9370-44a0-abc3-3a75913048ba,Ski,S300902,CID-312,CA-1237,2025-02-14,Completed,1309.97,114.62,1424.59,AmEx,USD,SampleGen
b19d8b44-84c5-4fff-9f9f-0a3a7caaec36,Ski,S300903,CID-312,CA-1237,2025-05-20,Completed,1099.98,96.25,1196.23,Discover,USD,SampleGen
e690e3e0-db9a-48fe-b77e-ee2532f46ed3,Ski,S300904,CID-312,CA-1237,2025-05-18,Pending,529.97,46.37,576.34,VISA,USD,SampleGen
e0a3530c-2fda-4f39-a362-72f1c3a917bc,Ski,S300905,CID-313,CA-1238,2025-11-20,Shipped,899.98,78.75,978.73,Discover,USD,SampleGen
404b4592-7308-4614-96f2-ae325987cd9e,Ski,S300906,CID-313,CA-1238,2025-02-20,Completed,2599.98,227.5,2827.48,VISA,USD,SampleGen
f6e62639-4e81-4490-a49a-bfb72f6a79d8,Ski,S300907,CID-313,CA-1238,2025-01-04,Completed,2529.95,221.37,2751.32,VISA,USD,SampleGen
42ce2307-b57f-4dd9-a897-6aefee4ec5ee,Ski,S300908,CID-313,CA-1238,2025-11-03,Completed,999.96,87.5,1087.46,PayPal,USD,SampleGen
a69023ef-1081-4ace-8eb3-5be55bc56c40,Ski,S300909,CID-313,CA-1238,2025-04-25,Completed,349.97,30.62,380.59,VISA,USD,SampleGen
65129e59-3d03-45ec-9624-b7155b21cec8,Ski,S300910,CID-313,CA-1238,2025-04-14,Completed,639.96,56.0,695.96,AmEx,USD,SampleGen
