AccountID,AccountNumber,CustomerID,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
ACCT-Kitchen-CID-348,ACC-CID-348-Kitchen,CID-348,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-348 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-349,ACC-CID-349-Kitchen,CID-349,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-349 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-350,ACC-CID-350-Kitchen,CID-350,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-350 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-351,ACC-CID-351-Kitchen,CID-351,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-351 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-352,ACC-CID-352-Kitchen,CID-352,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-352 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-353,ACC-CID-353-Kitchen,CID-353,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-353 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-354,ACC-CID-354-Kitchen,CID-354,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-354 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-355,ACC-CID-355-Kitchen,CID-355,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-355 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-356,ACC-CID-356-Kitchen,CID-356,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-356 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-357,ACC-CID-357-Kitchen,CID-357,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-357 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-358,ACC-CID-358-Kitchen,CID-358,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-358 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-359,ACC-CID-359-Kitchen,CID-359,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-359 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-361,ACC-CID-361-Kitchen,CID-361,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-361 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-362,ACC-CID-362-Kitchen,CID-362,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-362 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-366,ACC-CID-366-Kitchen,CID-366,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-366 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-367,ACC-CID-367-Kitchen,CID-367,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-367 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-368,ACC-CID-368-Kitchen,CID-368,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-368 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-369,ACC-CID-369-Kitchen,CID-369,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-369 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-371,ACC-CID-371-Kitchen,CID-371,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-371 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-372,ACC-CID-372-Kitchen,CID-372,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-372 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-373,ACC-CID-373-Kitchen,CID-373,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-373 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-374,ACC-CID-374-Kitchen,CID-374,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-374 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-375,ACC-CID-375-Kitchen,CID-375,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-375 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-376,ACC-CID-376-Kitchen,CID-376,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-376 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-377,ACC-CID-377-Kitchen,CID-377,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-377 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-378,ACC-CID-378-Kitchen,CID-378,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-378 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-379,ACC-CID-379-Kitchen,CID-379,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-379 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-380,ACC-CID-380-Kitchen,CID-380,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-380 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-381,ACC-CID-381-Kitchen,CID-381,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-381 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-382,ACC-CID-382-Kitchen,CID-382,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-382 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-383,ACC-CID-383-Kitchen,CID-383,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-383 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-384,ACC-CID-384-Kitchen,CID-384,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-384 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-385,ACC-CID-385-Kitchen,CID-385,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-385 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-386,ACC-CID-386-Kitchen,CID-386,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-386 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-387,ACC-CID-387-Kitchen,CID-387,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-387 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-388,ACC-CID-388-Kitchen,CID-388,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-388 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-389,ACC-CID-389-Kitchen,CID-389,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-389 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-390,ACC-CID-390-Kitchen,CID-390,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-390 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-391,ACC-CID-391-Kitchen,CID-391,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-391 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-392,ACC-CID-392-Kitchen,CID-392,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-392 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-393,ACC-CID-393-Kitchen,CID-393,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-393 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-394,ACC-CID-394-Kitchen,CID-394,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-394 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-396,ACC-CID-396-Kitchen,CID-396,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-396 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-397,ACC-CID-397-Kitchen,CID-397,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-397 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-398,ACC-CID-398-Kitchen,CID-398,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-398 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-399,ACC-CID-399-Kitchen,CID-399,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-399 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-400,ACC-CID-400-Kitchen,CID-400,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-400 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-401,ACC-CID-401-Kitchen,CID-401,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-401 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-402,ACC-CID-402-Kitchen,CID-402,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-402 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-403,ACC-CID-403-Kitchen,CID-403,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-403 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-404,ACC-CID-404-Kitchen,CID-404,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-404 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-405,ACC-CID-405-Kitchen,CID-405,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-405 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-406,ACC-CID-406-Kitchen,CID-406,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-406 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-407,ACC-CID-407-Kitchen,CID-407,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-407 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-408,ACC-CID-408-Kitchen,CID-408,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-408 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-409,ACC-CID-409-Kitchen,CID-409,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-409 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-410,ACC-CID-410-Kitchen,CID-410,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-410 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-411,ACC-CID-411-Kitchen,CID-411,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-411 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-412,ACC-CID-412-Kitchen,CID-412,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-412 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-413,ACC-CID-413-Kitchen,CID-413,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-413 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-414,ACC-CID-414-Kitchen,CID-414,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-414 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-415,ACC-CID-415-Kitchen,CID-415,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-415 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-416,ACC-CID-416-Kitchen,CID-416,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-416 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-417,ACC-CID-417-Kitchen,CID-417,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-417 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-418,ACC-CID-418-Kitchen,CID-418,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-418 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-419,ACC-CID-419-Kitchen,CID-419,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-419 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-420,ACC-CID-420-Kitchen,CID-420,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-420 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-421,ACC-CID-421-Kitchen,CID-421,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-421 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-422,ACC-CID-422-Kitchen,CID-422,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-422 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-423,ACC-CID-423-Kitchen,CID-423,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-423 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-424,ACC-CID-424-Kitchen,CID-424,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-424 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-425,ACC-CID-425-Kitchen,CID-425,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-425 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-426,ACC-CID-426-Kitchen,CID-426,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-426 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-427,ACC-CID-427-Kitchen,CID-427,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-427 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-428,ACC-CID-428-Kitchen,CID-428,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-428 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-429,ACC-CID-429-Kitchen,CID-429,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-429 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-430,ACC-CID-430-Kitchen,CID-430,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-430 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-431,ACC-CID-431-Kitchen,CID-431,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-431 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-433,ACC-CID-433-Kitchen,CID-433,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-433 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-434,ACC-CID-434-Kitchen,CID-434,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-434 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-435,ACC-CID-435-Kitchen,CID-435,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-435 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-437,ACC-CID-437-Kitchen,CID-437,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-437 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-438,ACC-CID-438-Kitchen,CID-438,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-438 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-439,ACC-CID-439-Kitchen,CID-439,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-439 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-440,ACC-CID-440-Kitchen,CID-440,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-440 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-442,ACC-CID-442-Kitchen,CID-442,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-442 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-443,ACC-CID-443-Kitchen,CID-443,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-443 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-444,ACC-CID-444-Kitchen,CID-444,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-444 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-445,ACC-CID-445-Kitchen,CID-445,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-445 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-446,ACC-CID-446-Kitchen,CID-446,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-446 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-447,ACC-CID-447-Kitchen,CID-447,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-447 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-448,ACC-CID-448-Kitchen,CID-448,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-448 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-449,ACC-CID-449-Kitchen,CID-449,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-449 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-450,ACC-CID-450-Kitchen,CID-450,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-450 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-451,ACC-CID-451-Kitchen,CID-451,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-451 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-452,ACC-CID-452-Kitchen,CID-452,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-452 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-453,ACC-CID-453-Kitchen,CID-453,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-453 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-454,ACC-CID-454-Kitchen,CID-454,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-454 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-455,ACC-CID-455-Kitchen,CID-455,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-455 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-456,ACC-CID-456-Kitchen,CID-456,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-456 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-457,ACC-CID-457-Kitchen,CID-457,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-457 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-458,ACC-CID-458-Kitchen,CID-458,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-458 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-460,ACC-CID-460-Kitchen,CID-460,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-460 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-461,ACC-CID-461-Kitchen,CID-461,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-461 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-462,ACC-CID-462-Kitchen,CID-462,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-462 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-463,ACC-CID-463-Kitchen,CID-463,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-463 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-464,ACC-CID-464-Kitchen,CID-464,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-464 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-465,ACC-CID-465-Kitchen,CID-465,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-465 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-467,ACC-CID-467-Kitchen,CID-467,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-467 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-468,ACC-CID-468-Kitchen,CID-468,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-468 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-469,ACC-CID-469-Kitchen,CID-469,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-469 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-470,ACC-CID-470-Kitchen,CID-470,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-470 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-471,ACC-CID-471-Kitchen,CID-471,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-471 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-472,ACC-CID-472-Kitchen,CID-472,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-472 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-473,ACC-CID-473-Kitchen,CID-473,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-473 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-474,ACC-CID-474-Kitchen,CID-474,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-474 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-475,ACC-CID-475-Kitchen,CID-475,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-475 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-477,ACC-CID-477-Kitchen,CID-477,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-477 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-478,ACC-CID-478-Kitchen,CID-478,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-478 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-479,ACC-CID-479-Kitchen,CID-479,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-479 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-482,ACC-CID-482-Kitchen,CID-482,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-482 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-483,ACC-CID-483-Kitchen,CID-483,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-483 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-484,ACC-CID-484-Kitchen,CID-484,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-484 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-485,ACC-CID-485-Kitchen,CID-485,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-485 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-486,ACC-CID-486-Kitchen,CID-486,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-486 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-487,ACC-CID-487-Kitchen,CID-487,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-487 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-489,ACC-CID-489-Kitchen,CID-489,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-489 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-490,ACC-CID-490-Kitchen,CID-490,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-490 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-491,ACC-CID-491-Kitchen,CID-491,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-491 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-492,ACC-CID-492-Kitchen,CID-492,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-492 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-494,ACC-CID-494-Kitchen,CID-494,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-494 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-495,ACC-CID-495-Kitchen,CID-495,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-495 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-496,ACC-CID-496-Kitchen,CID-496,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-496 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-497,ACC-CID-497-Kitchen,CID-497,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-497 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-498,ACC-CID-498-Kitchen,CID-498,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-498 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-499,ACC-CID-499-Kitchen,CID-499,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-499 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-501,ACC-CID-501-Kitchen,CID-501,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-501 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-502,ACC-CID-502-Kitchen,CID-502,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-502 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-503,ACC-CID-503-Kitchen,CID-503,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-503 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-504,ACC-CID-504-Kitchen,CID-504,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-504 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-505,ACC-CID-505-Kitchen,CID-505,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-505 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-506,ACC-CID-506-Kitchen,CID-506,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-506 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-507,ACC-CID-507-Kitchen,CID-507,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-507 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-508,ACC-CID-508-Kitchen,CID-508,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-508 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-509,ACC-CID-509-Kitchen,CID-509,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-509 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-510,ACC-CID-510-Kitchen,CID-510,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-510 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-511,ACC-CID-511-Kitchen,CID-511,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-511 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-512,ACC-CID-512-Kitchen,CID-512,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-512 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-513,ACC-CID-513-Kitchen,CID-513,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-513 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-007,ACC-CID-007-Kitchen,CID-007,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-007 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-018,ACC-CID-018-Kitchen,CID-018,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-018 - Kitchen Channel,SampleGen
