PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-4191389b-b8fb-47ef-9305-7385851431b0,INV-4191389b-b8fb-47ef-9305-7385851431b0,CID-260,2026-03-15,2827.48,MC,Completed,SampleGen
PAY-8261ccee-9c05-4ccf-89b0-c7de6096e78b,INV-8261ccee-9c05-4ccf-89b0-c7de6096e78b,CID-261,2025-07-10,3218.95,PayPal,Completed,SampleGen
PAY-bd9a8ea1-80e1-4e9c-b63d-2db563222dd2,INV-bd9a8ea1-80e1-4e9c-b63d-2db563222dd2,CID-261,2025-08-29,1587.72,VISA,Completed,SampleGen
PAY-bb881feb-0eae-4ff5-93b6-6f6b57979191,INV-bb881feb-0eae-4ff5-93b6-6f6b57979191,CID-262,2025-03-03,815.6,MC,Completed,SampleGen
PAY-197578b7-1cfc-454c-a22f-e1c01aebaf62,INV-197578b7-1cfc-454c-a22f-e1c01aebaf62,CID-263,2025-10-11,3545.18,VISA,Completed,SampleGen
PAY-3cd6b3af-d867-40c2-a131-91dc18b6c026,INV-3cd6b3af-d867-40c2-a131-91dc18b6c026,CID-263,2025-09-27,1957.48,AmEx,Completed,SampleGen
PAY-50e13dda-8e8b-454b-b65e-9a84b30a407b,INV-50e13dda-8e8b-454b-b65e-9a84b30a407b,CID-264,2025-12-19,3001.45,VISA,Completed,SampleGen
PAY-8637236d-6db6-4d86-b729-7bd52fe45d82,INV-8637236d-6db6-4d86-b729-7bd52fe45d82,CID-265,2025-07-13,173.98,VISA,Completed,SampleGen
PAY-16a133d6-321a-4a37-9d7c-fc0bd9e68e7f,INV-16a133d6-321a-4a37-9d7c-fc0bd9e68e7f,CID-265,2026-04-03,978.74,PayPal,Completed,SampleGen
PAY-3f7348ec-7a95-414d-b498-df17e1ef4407,INV-3f7348ec-7a95-414d-b498-df17e1ef4407,CID-265,2025-09-27,195.74,AmEx,Completed,SampleGen
PAY-65a70865-d613-4044-8aca-07c0a64487b6,INV-65a70865-d613-4044-8aca-07c0a64487b6,CID-265,2026-02-27,2827.43,AmEx,Completed,SampleGen
PAY-5cc4f2df-6664-4c5b-8998-884e727445d9,INV-5cc4f2df-6664-4c5b-8998-884e727445d9,CID-265,2025-12-13,521.96,MC,Completed,SampleGen
PAY-56b94ad0-adee-4c61-8cdb-b9505f048470,INV-56b94ad0-adee-4c61-8cdb-b9505f048470,CID-265,2026-01-18,163.11,MC,Completed,SampleGen
PAY-21e04279-8d6d-409c-9471-560aef6254b2,INV-21e04279-8d6d-409c-9471-560aef6254b2,CID-265,2025-04-22,347.97,MC,Completed,SampleGen
PAY-7bc3c5b7-0c82-48e5-b311-02ec79f3e677,INV-7bc3c5b7-0c82-48e5-b311-02ec79f3e677,CID-266,2025-12-27,326.23,Discover,Completed,SampleGen
PAY-c9cd37b8-1098-4339-a5bc-bdefe2fcc03c,INV-c9cd37b8-1098-4339-a5bc-bdefe2fcc03c,CID-266,2025-02-09,3675.69,VISA,Completed,SampleGen
PAY-20d8ee5b-6351-49af-8072-0c7c6b1ced3c,INV-20d8ee5b-6351-49af-8072-0c7c6b1ced3c,CID-266,2025-10-08,1652.93,VISA,Completed,SampleGen
PAY-72274f50-953c-4342-9947-accb821f1eb7,INV-72274f50-953c-4342-9947-accb821f1eb7,CID-266,2026-04-30,282.73,PayPal,Completed,SampleGen
PAY-3f0507d4-9861-4d4f-ae68-6d210bf314cb,INV-3f0507d4-9861-4d4f-ae68-6d210bf314cb,CID-266,2025-09-15,1413.73,VISA,Completed,SampleGen
PAY-a8349e17-55a4-46b4-b693-2d0e125c6aa3,INV-a8349e17-55a4-46b4-b693-2d0e125c6aa3,CID-266,2025-10-19,4295.56,VISA,Completed,SampleGen
PAY-de24ddf8-f3bd-4a4d-a9e0-cd03d75e4c28,INV-de24ddf8-f3bd-4a4d-a9e0-cd03d75e4c28,CID-266,2026-03-22,260.98,AmEx,Completed,SampleGen
PAY-cf05a426-46cd-49a9-9693-7be1ff478735,INV-cf05a426-46cd-49a9-9693-7be1ff478735,CID-266,2025-05-08,413.23,VISA,Completed,SampleGen
PAY-db925eeb-d30e-48b6-b21f-19f0bf32ddb3,INV-db925eeb-d30e-48b6-b21f-19f0bf32ddb3,CID-266,2025-05-08,163.11,MC,Completed,SampleGen
PAY-27595d91-675c-459d-92b7-17b49cbac2b5,INV-27595d91-675c-459d-92b7-17b49cbac2b5,CID-267,2025-05-04,5111.18,VISA,Completed,SampleGen
PAY-b9912fbf-c9da-4fda-b442-8b296faa70da,INV-b9912fbf-c9da-4fda-b442-8b296faa70da,CID-267,2025-11-26,3371.21,MC,Completed,SampleGen
PAY-c1e7bdd7-6fad-4b34-8c19-e613e7f3a9cb,INV-c1e7bdd7-6fad-4b34-8c19-e613e7f3a9cb,CID-268,2025-11-25,391.47,MC,Completed,SampleGen
PAY-51970e09-c67d-4431-abbf-b13d2e5e47d4,INV-51970e09-c67d-4431-abbf-b13d2e5e47d4,CID-268,2025-01-15,1413.73,Discover,Completed,SampleGen
PAY-d7368459-5bb2-4edf-a9a8-3e0d977eb4a0,INV-d7368459-5bb2-4edf-a9a8-3e0d977eb4a0,CID-268,2025-05-28,195.74,MC,Completed,SampleGen
PAY-a1bc3685-5cf9-42d7-9f46-f28b4ac70f2c,INV-a1bc3685-5cf9-42d7-9f46-f28b4ac70f2c,CID-268,2025-02-12,326.23,AmEx,Completed,SampleGen
PAY-284d308d-f408-49af-8c56-28c71d85801e,INV-284d308d-f408-49af-8c56-28c71d85801e,CID-269,2025-09-22,2283.71,Discover,Completed,SampleGen
PAY-8b6499ea-f69f-4b66-be1e-053ce7d93af2,INV-8b6499ea-f69f-4b66-be1e-053ce7d93af2,CID-269,2025-07-04,543.73,VISA,Completed,SampleGen
PAY-e93b270a-a943-4e13-98ce-b3e200c211ba,INV-e93b270a-a943-4e13-98ce-b3e200c211ba,CID-269,2025-11-27,2174.95,MC,Completed,SampleGen
PAY-c756c881-1f95-4ed1-b339-214921deb6f0,INV-c756c881-1f95-4ed1-b339-214921deb6f0,CID-269,2026-04-13,130.49,MC,Completed,SampleGen
PAY-b7e8aae4-b2b1-4122-842b-fe308a8da096,INV-b7e8aae4-b2b1-4122-842b-fe308a8da096,CID-270,2025-12-20,815.58,VISA,Completed,SampleGen
PAY-44a66c01-30e3-4d4d-967a-ce7dfb7453f2,INV-44a66c01-30e3-4d4d-967a-ce7dfb7453f2,CID-271,2026-02-02,3023.21,AmEx,Completed,SampleGen
PAY-2c22c391-435c-48a0-8fcf-3691f6e0ea06,INV-2c22c391-435c-48a0-8fcf-3691f6e0ea06,CID-271,2026-01-28,326.24,AmEx,Completed,SampleGen
PAY-240ffca0-0e37-45ec-acc1-1089e55f5f9f,INV-240ffca0-0e37-45ec-acc1-1089e55f5f9f,CID-271,2025-02-15,347.98,AmEx,Completed,SampleGen
PAY-d0f37083-2007-4b39-803e-b6996930a3f0,INV-d0f37083-2007-4b39-803e-b6996930a3f0,CID-271,2025-08-14,652.48,VISA,Completed,SampleGen
PAY-7693d3ba-36ef-4169-bca4-351e1180d8c9,INV-7693d3ba-36ef-4169-bca4-351e1180d8c9,CID-271,2025-07-15,2609.97,Discover,Completed,SampleGen
PAY-0c0ed5b2-e347-4acc-9bf6-ef44ea0984fd,INV-0c0ed5b2-e347-4acc-9bf6-ef44ea0984fd,CID-272,2025-12-26,2408.75,Discover,Completed,SampleGen
PAY-f605f6f8-870f-487d-96b6-bd37721f8e7a,INV-f605f6f8-870f-487d-96b6-bd37721f8e7a,CID-272,2026-03-15,2055.32,VISA,Completed,SampleGen
PAY-8fab1c1e-2790-4ca0-b38d-e4407571061c,INV-8fab1c1e-2790-4ca0-b38d-e4407571061c,CID-272,2025-10-17,1109.21,VISA,Completed,SampleGen
PAY-3fa41c67-6ab5-47d8-976f-3d28d2e3cc2a,INV-3fa41c67-6ab5-47d8-976f-3d28d2e3cc2a,CID-273,2025-09-09,3469.05,AmEx,Completed,SampleGen
PAY-9fe66cab-5000-4ca3-b670-b928c90d757f,INV-9fe66cab-5000-4ca3-b670-b928c90d757f,CID-273,2025-04-24,2881.82,PayPal,Completed,SampleGen
PAY-b4b1ca34-edf8-4561-a680-239ef0f2577b,INV-b4b1ca34-edf8-4561-a680-239ef0f2577b,CID-273,2025-01-27,2055.3,Discover,Completed,SampleGen
PAY-73102881-0038-42e9-87dc-7e8ee376a34c,INV-73102881-0038-42e9-87dc-7e8ee376a34c,CID-273,2025-10-12,3914.93,MC,Completed,SampleGen
PAY-8e8eaea7-ae2b-49e0-9401-de5c30b9cefa,INV-8e8eaea7-ae2b-49e0-9401-de5c30b9cefa,CID-273,2025-12-02,2392.45,PayPal,Completed,SampleGen
PAY-ba3585bf-0d69-44e3-9da1-388482a3e6c6,INV-ba3585bf-0d69-44e3-9da1-388482a3e6c6,CID-273,2025-09-29,2392.46,VISA,Completed,SampleGen
PAY-cc685bda-eed3-406b-b553-b59c7f0579d7,INV-cc685bda-eed3-406b-b553-b59c7f0579d7,CID-274,2026-02-08,532.82,VISA,Completed,SampleGen
PAY-b042d0dd-0048-4166-9984-caf40a710872,INV-b042d0dd-0048-4166-9984-caf40a710872,CID-274,2025-12-25,326.23,AmEx,Completed,SampleGen
PAY-e7fdb3c6-e492-4a43-aa8d-fa66315e0512,INV-e7fdb3c6-e492-4a43-aa8d-fa66315e0512,CID-275,2025-04-09,413.23,MC,Completed,SampleGen
PAY-a049eed3-c51a-4e9c-9be9-93ece7e6ee5a,INV-a049eed3-c51a-4e9c-9be9-93ece7e6ee5a,CID-276,2025-04-23,924.33,VISA,Completed,SampleGen
PAY-ec64b254-799d-4141-ba5c-27ddd9f45109,INV-ec64b254-799d-4141-ba5c-27ddd9f45109,CID-276,2026-04-13,2153.18,PayPal,Completed,SampleGen
PAY-7a3b6d4d-5e5d-41cc-84a7-18791f5ec312,INV-7a3b6d4d-5e5d-41cc-84a7-18791f5ec312,CID-276,2025-07-27,2827.48,Discover,Completed,SampleGen
PAY-57181fd4-2df7-48de-bb36-7cabbb576c69,INV-57181fd4-2df7-48de-bb36-7cabbb576c69,CID-276,2025-03-23,130.49,AmEx,Completed,SampleGen
PAY-35541553-d8d5-4990-a6cc-aee40e0e7673,INV-35541553-d8d5-4990-a6cc-aee40e0e7673,CID-277,2025-09-15,3153.7,MC,Completed,SampleGen
PAY-25099624-733c-44ee-8ec9-68c5908ebd35,INV-25099624-733c-44ee-8ec9-68c5908ebd35,CID-277,2025-11-26,3262.44,VISA,Completed,SampleGen
PAY-7424039f-613c-4c64-a41c-d5f2a9bd64d8,INV-7424039f-613c-4c64-a41c-d5f2a9bd64d8,CID-277,2025-12-02,1141.84,VISA,Completed,SampleGen
PAY-81f07a82-a9b1-408e-a38f-acbecee052bc,INV-81f07a82-a9b1-408e-a38f-acbecee052bc,CID-277,2025-05-16,869.97,VISA,Completed,SampleGen
PAY-df655b4c-e43b-450c-9ebe-ac077f51ae3f,INV-df655b4c-e43b-450c-9ebe-ac077f51ae3f,CID-277,2026-01-04,630.74,MC,Completed,SampleGen
PAY-9fa8d526-be70-447f-b1da-4ecc6a6a3d78,INV-9fa8d526-be70-447f-b1da-4ecc6a6a3d78,CID-278,2026-03-31,1522.44,VISA,Completed,SampleGen
PAY-850e9669-7d51-4c21-80bd-3d866a32d346,INV-850e9669-7d51-4c21-80bd-3d866a32d346,CID-278,2025-07-21,1000.47,PayPal,Completed,SampleGen
PAY-20188cf9-83ec-4a45-b3b6-e3d73df1506b,INV-20188cf9-83ec-4a45-b3b6-e3d73df1506b,CID-279,2025-09-29,1772.56,AmEx,Completed,SampleGen
PAY-0a2ccbea-8eda-4344-ae12-e03e1e2fd7f8,INV-0a2ccbea-8eda-4344-ae12-e03e1e2fd7f8,CID-279,2025-09-11,630.74,VISA,Completed,SampleGen
PAY-fcdfcb20-f941-4e87-9821-08cfcd95e944,INV-fcdfcb20-f941-4e87-9821-08cfcd95e944,CID-279,2025-10-07,2501.19,Discover,Completed,SampleGen
PAY-1023fd32-1e6c-4f23-8622-6a318c837fb8,INV-1023fd32-1e6c-4f23-8622-6a318c837fb8,CID-280,2025-01-20,271.86,VISA,Completed,SampleGen
PAY-d6b8ccc8-c874-42b4-b0a3-b6e296f9346a,INV-d6b8ccc8-c874-42b4-b0a3-b6e296f9346a,CID-280,2025-04-28,413.23,MC,Completed,SampleGen
PAY-e65af0de-49ca-4f80-8083-a4bb0d8d72e4,INV-e65af0de-49ca-4f80-8083-a4bb0d8d72e4,CID-280,2025-04-01,1468.07,VISA,Completed,SampleGen
PAY-54df1fc1-e187-498a-8ad0-7953ee89976e,INV-54df1fc1-e187-498a-8ad0-7953ee89976e,CID-281,2026-04-02,413.23,AmEx,Completed,SampleGen
PAY-1425dd10-a9eb-4422-9267-8a9cbd799a82,INV-1425dd10-a9eb-4422-9267-8a9cbd799a82,CID-281,2025-08-04,4165.07,VISA,Completed,SampleGen
PAY-dd4477e9-aae6-4055-8396-c46e142649ae,INV-dd4477e9-aae6-4055-8396-c46e142649ae,CID-281,2025-04-27,260.97,Discover,Completed,SampleGen
PAY-cb69b2c8-efb1-4033-9dad-635b8502c77a,INV-cb69b2c8-efb1-4033-9dad-635b8502c77a,CID-281,2026-04-21,1174.46,AmEx,Completed,SampleGen
PAY-9152259e-61f4-4bd3-b448-d46f663f248e,INV-9152259e-61f4-4bd3-b448-d46f663f248e,CID-281,2025-03-03,1642.05,MC,Completed,SampleGen
PAY-7f62b12e-8c73-4e0b-b5c0-860b686491da,INV-7f62b12e-8c73-4e0b-b5c0-860b686491da,CID-281,2025-12-23,4958.92,VISA,Completed,SampleGen
PAY-546c88f9-9a88-442b-875f-a8a4fdede3a6,INV-546c88f9-9a88-442b-875f-a8a4fdede3a6,CID-281,2025-02-02,434.99,VISA,Completed,SampleGen
PAY-e20bd48a-e411-42c9-b07e-e88b01e022c0,INV-e20bd48a-e411-42c9-b07e-e88b01e022c0,CID-281,2025-07-03,163.11,VISA,Completed,SampleGen
PAY-bb6c8957-e090-4cf5-b310-07c148a4766c,INV-bb6c8957-e090-4cf5-b310-07c148a4766c,CID-282,2025-11-09,1609.45,VISA,Completed,SampleGen
PAY-bd832abe-3f7d-4e4c-83cd-6b83ce365597,INV-bd832abe-3f7d-4e4c-83cd-6b83ce365597,CID-282,2025-03-05,456.72,MC,Completed,SampleGen
PAY-1c82ccbb-665d-436b-b8ed-a58eaa833578,INV-1c82ccbb-665d-436b-b8ed-a58eaa833578,CID-283,2025-01-15,2827.48,MC,Completed,SampleGen
PAY-25258624-dfdf-4f89-84ec-c6b38a6edf51,INV-25258624-dfdf-4f89-84ec-c6b38a6edf51,CID-283,2025-09-30,652.47,PayPal,Completed,SampleGen
PAY-e164ea8f-ff56-42e8-bdad-9a26d65c63cc,INV-e164ea8f-ff56-42e8-bdad-9a26d65c63cc,CID-283,2026-04-26,326.23,MC,Completed,SampleGen
PAY-71eb336f-b369-470e-91f9-913181ac4c96,INV-71eb336f-b369-470e-91f9-913181ac4c96,CID-283,2026-02-25,1576.85,AmEx,Completed,SampleGen
PAY-f35b986b-595e-4d5b-ad11-dead4d5ac54d,INV-f35b986b-595e-4d5b-ad11-dead4d5ac54d,CID-283,2025-07-09,489.36,MC,Completed,SampleGen
PAY-8356dc67-a274-40a2-a483-b1b3d213f751,INV-8356dc67-a274-40a2-a483-b1b3d213f751,CID-283,2026-02-01,195.74,AmEx,Completed,SampleGen
PAY-ea46a429-699a-414d-867b-ae57e5cac8e3,INV-ea46a429-699a-414d-867b-ae57e5cac8e3,CID-284,2025-08-13,1250.57,VISA,Completed,SampleGen
PAY-1e96a610-bab9-4894-88a0-f6c5f6c085c0,INV-1e96a610-bab9-4894-88a0-f6c5f6c085c0,CID-284,2025-07-12,2609.93,AmEx,Completed,SampleGen
PAY-14412e9b-35b5-48f4-a74c-c579465b5087,INV-14412e9b-35b5-48f4-a74c-c579465b5087,CID-284,2026-04-26,576.35,AmEx,Completed,SampleGen
PAY-8cfe3f24-08ba-42d7-805b-401278755ebd,INV-8cfe3f24-08ba-42d7-805b-401278755ebd,CID-284,2025-05-17,2544.71,AmEx,Completed,SampleGen
PAY-8fce2ca8-d0eb-4263-a7c0-19d775a99b40,INV-8fce2ca8-d0eb-4263-a7c0-19d775a99b40,CID-284,2025-09-03,978.73,AmEx,Completed,SampleGen
PAY-032e2e53-3136-4d5e-ba32-d8896dc1e641,INV-032e2e53-3136-4d5e-ba32-d8896dc1e641,CID-284,2026-04-17,1761.69,MC,Completed,SampleGen
PAY-01a0e66f-1e3d-419a-b1a5-19c9696383d9,INV-01a0e66f-1e3d-419a-b1a5-19c9696383d9,CID-284,2026-02-20,3980.19,MC,Completed,SampleGen
PAY-cedeeb89-fa19-446f-8423-839da333904c,INV-cedeeb89-fa19-446f-8423-839da333904c,CID-285,2026-02-04,1359.34,AmEx,Completed,SampleGen
PAY-df7dc036-4056-4bf8-a4a8-f83ad526c859,INV-df7dc036-4056-4bf8-a4a8-f83ad526c859,CID-285,2026-01-09,1652.96,AmEx,Completed,SampleGen
PAY-651d01e9-ebfd-417a-9542-11a650b043a6,INV-651d01e9-ebfd-417a-9542-11a650b043a6,CID-285,2025-12-30,2066.22,MC,Completed,SampleGen
PAY-1252256d-d37a-4e1a-a1dc-c6979fe792c0,INV-1252256d-d37a-4e1a-a1dc-c6979fe792c0,CID-286,2025-08-29,1261.48,VISA,Completed,SampleGen
PAY-c5455586-fad0-4f87-adec-fa4b5099ff21,INV-c5455586-fad0-4f87-adec-fa4b5099ff21,CID-286,2026-04-17,739.44,MC,Completed,SampleGen
PAY-a967668a-7e62-4f48-81d5-6f9ddbd6216f,INV-a967668a-7e62-4f48-81d5-6f9ddbd6216f,CID-287,2025-08-10,848.19,VISA,Completed,SampleGen
PAY-e62a12cd-4c08-468e-8e24-83df1e86d4bb,INV-e62a12cd-4c08-468e-8e24-83df1e86d4bb,CID-287,2026-03-11,1261.44,VISA,Completed,SampleGen
PAY-febdd245-2314-472c-8712-c9e221defaf1,INV-febdd245-2314-472c-8712-c9e221defaf1,CID-287,2025-07-05,521.95,Discover,Completed,SampleGen
PAY-915aff61-b562-4cb9-b369-16db67fe3fb5,INV-915aff61-b562-4cb9-b369-16db67fe3fb5,CID-287,2025-08-05,2098.8,AmEx,Completed,SampleGen
PAY-a81ab179-bf2a-498e-a699-ceb777fd9814,INV-a81ab179-bf2a-498e-a699-ceb777fd9814,CID-287,2025-08-21,2435.94,VISA,Completed,SampleGen
PAY-86649c0f-468e-4b76-84b3-a2bf97732a86,INV-86649c0f-468e-4b76-84b3-a2bf97732a86,CID-287,2025-12-13,1304.95,AmEx,Completed,SampleGen
PAY-0bf12785-2aba-45c8-b14f-ab1062fdc475,INV-0bf12785-2aba-45c8-b14f-ab1062fdc475,CID-288,2025-11-28,2914.47,Discover,Completed,SampleGen
PAY-2b024e34-fb0d-404e-90df-cfb5fb6d3e6e,INV-2b024e34-fb0d-404e-90df-cfb5fb6d3e6e,CID-288,2026-04-02,1576.81,VISA,Completed,SampleGen
PAY-a131dc6c-0d69-41c7-bec6-d274918831a5,INV-a131dc6c-0d69-41c7-bec6-d274918831a5,CID-288,2025-10-13,1413.7,VISA,Completed,SampleGen
PAY-fe1deb62-04f8-43e7-81ed-ba6033d03df3,INV-fe1deb62-04f8-43e7-81ed-ba6033d03df3,CID-289,2025-05-06,478.47,VISA,Completed,SampleGen
PAY-98e45616-ce8d-413e-8bd4-1b6556ee4395,INV-98e45616-ce8d-413e-8bd4-1b6556ee4395,CID-289,2025-11-13,1576.84,AmEx,Completed,SampleGen
PAY-88e0104d-9c55-43ba-9b9e-4ab4d8d2abaa,INV-88e0104d-9c55-43ba-9b9e-4ab4d8d2abaa,CID-290,2025-08-26,1924.82,PayPal,Completed,SampleGen
PAY-57bf7910-bb13-4e0f-8aec-81fce501a32d,INV-57bf7910-bb13-4e0f-8aec-81fce501a32d,CID-290,2025-02-14,2512.06,VISA,Completed,SampleGen
PAY-35ac46a1-9446-44e0-bb77-45ece3e2e5fe,INV-35ac46a1-9446-44e0-bb77-45ece3e2e5fe,CID-290,2025-08-14,3545.19,PayPal,Completed,SampleGen
PAY-4d7dd1ad-06ae-489e-bb42-b1fc8e97396f,INV-4d7dd1ad-06ae-489e-bb42-b1fc8e97396f,CID-290,2026-03-12,1152.71,PayPal,Completed,SampleGen
PAY-fa66048a-e29a-4f4f-9129-ccede3fc3299,INV-fa66048a-e29a-4f4f-9129-ccede3fc3299,CID-291,2025-03-15,2066.2,AmEx,Completed,SampleGen
PAY-9484f3a3-d252-461b-882f-84b50ad2b48b,INV-9484f3a3-d252-461b-882f-84b50ad2b48b,CID-291,2025-08-03,3001.46,MC,Completed,SampleGen
PAY-21c7f8a5-a8f4-4504-b279-1ae632ed5d54,INV-21c7f8a5-a8f4-4504-b279-1ae632ed5d54,CID-291,2025-12-01,195.73,VISA,Completed,SampleGen
PAY-36bbb9f2-f279-47d9-b741-e411bf5aa8ca,INV-36bbb9f2-f279-47d9-b741-e411bf5aa8ca,CID-291,2025-11-08,1261.48,VISA,Completed,SampleGen
PAY-6dc96f51-c8d8-4098-8e4c-eb6b2c99cfde,INV-6dc96f51-c8d8-4098-8e4c-eb6b2c99cfde,CID-292,2026-04-24,2827.48,Discover,Completed,SampleGen
PAY-00a36762-54ce-49a0-b21f-3572bc0889c1,INV-00a36762-54ce-49a0-b21f-3572bc0889c1,CID-292,2025-10-12,2718.7,AmEx,Completed,SampleGen
PAY-476128d6-9d0e-4c12-a18a-f6476407f8e6,INV-476128d6-9d0e-4c12-a18a-f6476407f8e6,CID-293,2025-02-24,434.99,Discover,Completed,SampleGen
PAY-86ee0c30-a321-48b9-9df0-f72348fb80b7,INV-86ee0c30-a321-48b9-9df0-f72348fb80b7,CID-293,2025-10-23,434.99,MC,Completed,SampleGen
PAY-7673c501-1012-45c3-bde4-e9ceeee29a6a,INV-7673c501-1012-45c3-bde4-e9ceeee29a6a,CID-293,2025-02-16,489.36,VISA,Completed,SampleGen
PAY-32f4bf05-13c1-4da7-8100-874737ed3d09,INV-32f4bf05-13c1-4da7-8100-874737ed3d09,CID-293,2025-10-23,543.72,VISA,Completed,SampleGen
PAY-d52a7d88-9ba8-4073-bf8f-432264a7a290,INV-d52a7d88-9ba8-4073-bf8f-432264a7a290,CID-293,2025-11-14,712.26,PayPal,Completed,SampleGen
PAY-f76dc590-6ca9-48c9-bca5-10bb27ba5685,INV-f76dc590-6ca9-48c9-bca5-10bb27ba5685,CID-293,2025-09-07,1217.94,PayPal,Completed,SampleGen
PAY-adb29333-5fef-42e3-978a-4b597d642607,INV-adb29333-5fef-42e3-978a-4b597d642607,CID-293,2025-03-14,271.86,MC,Completed,SampleGen
PAY-5db55365-6760-4309-9095-4d0fa73aadd3,INV-5db55365-6760-4309-9095-4d0fa73aadd3,CID-293,2025-11-17,2087.94,MC,Completed,SampleGen
PAY-140f3441-4ca3-42da-b8bf-3cd9755859c8,INV-140f3441-4ca3-42da-b8bf-3cd9755859c8,CID-294,2026-02-23,2316.31,VISA,Completed,SampleGen
PAY-4eca55f9-ad82-40b2-b527-06850fec5ad3,INV-4eca55f9-ad82-40b2-b527-06850fec5ad3,CID-294,2025-01-08,3458.18,PayPal,Completed,SampleGen
PAY-21f2caff-9424-4356-9e26-df78152393e7,INV-21f2caff-9424-4356-9e26-df78152393e7,CID-294,2026-02-21,1631.22,VISA,Completed,SampleGen
PAY-1a4e262b-fd54-467a-a15e-86e5424f0366,INV-1a4e262b-fd54-467a-a15e-86e5424f0366,CID-294,2026-04-16,1957.48,VISA,Completed,SampleGen
PAY-ab5acbce-c65a-4958-9507-7e916673f625,INV-ab5acbce-c65a-4958-9507-7e916673f625,CID-294,2025-09-10,2392.47,VISA,Completed,SampleGen
PAY-ead3ad69-6192-40a7-9c82-649c36dd120d,INV-ead3ad69-6192-40a7-9c82-649c36dd120d,CID-294,2025-11-10,2392.45,AmEx,Completed,SampleGen
PAY-4e6da39f-62f1-4fac-b24d-5ceff9f07450,INV-4e6da39f-62f1-4fac-b24d-5ceff9f07450,CID-295,2025-05-18,2957.97,VISA,Completed,SampleGen
PAY-7ddc516b-2a36-4ef7-ab24-56be88bab9b4,INV-7ddc516b-2a36-4ef7-ab24-56be88bab9b4,CID-295,2025-07-19,260.98,VISA,Completed,SampleGen
PAY-b3d2b003-5ccc-4af4-836d-9afb61d73b64,INV-b3d2b003-5ccc-4af4-836d-9afb61d73b64,CID-295,2025-03-05,271.86,VISA,Completed,SampleGen
PAY-6411ee5c-b31b-4f51-b9b9-63dd25713189,INV-6411ee5c-b31b-4f51-b9b9-63dd25713189,CID-295,2025-05-23,1381.08,MC,Completed,SampleGen
PAY-a140c46d-0672-405f-beb6-cc0cae7106fa,INV-a140c46d-0672-405f-beb6-cc0cae7106fa,CID-296,2025-08-10,848.19,PayPal,Completed,SampleGen
PAY-fbd4c0b0-a75d-4859-aebd-24f44be38c9e,INV-fbd4c0b0-a75d-4859-aebd-24f44be38c9e,CID-296,2026-01-20,1413.71,PayPal,Completed,SampleGen
PAY-7ef54958-a25c-4a9b-89ec-1568c99afb95,INV-7ef54958-a25c-4a9b-89ec-1568c99afb95,CID-296,2025-10-16,4871.95,PayPal,Completed,SampleGen
PAY-3c49e1ee-0076-4a25-a057-49f5505d0256,INV-3c49e1ee-0076-4a25-a057-49f5505d0256,CID-296,2025-11-18,706.86,AmEx,Completed,SampleGen
PAY-c5ef40af-d0af-4bd1-8a16-a16257199a80,INV-c5ef40af-d0af-4bd1-8a16-a16257199a80,CID-297,2025-11-08,1141.84,VISA,Completed,SampleGen
PAY-2d967aeb-1742-49e4-bad2-d4092f88121d,INV-2d967aeb-1742-49e4-bad2-d4092f88121d,CID-297,2025-08-01,565.46,AmEx,Completed,SampleGen
PAY-5eb4fc2c-b863-4de6-b35c-16ea84272725,INV-5eb4fc2c-b863-4de6-b35c-16ea84272725,CID-297,2025-04-21,3099.3,PayPal,Completed,SampleGen
PAY-3a61593d-daba-4e94-876c-ac3fab9d450d,INV-3a61593d-daba-4e94-876c-ac3fab9d450d,CID-298,2025-05-15,587.22,MC,Completed,SampleGen
PAY-dfc9b18b-e001-46c8-bf52-f5066a24a8d1,INV-dfc9b18b-e001-46c8-bf52-f5066a24a8d1,CID-298,2025-12-18,652.48,AmEx,Completed,SampleGen
PAY-0f35769f-74e6-48db-bece-6be1ca4a00ab,INV-0f35769f-74e6-48db-bece-6be1ca4a00ab,CID-298,2025-11-04,1631.2,VISA,Completed,SampleGen
PAY-82c6976f-87d0-4d82-9652-bcabcfa58977,INV-82c6976f-87d0-4d82-9652-bcabcfa58977,CID-298,2025-09-03,2251.08,AmEx,Completed,SampleGen
PAY-0a17623c-d29b-4fcf-8ce2-5597d68589fd,INV-0a17623c-d29b-4fcf-8ce2-5597d68589fd,CID-298,2026-04-24,598.11,AmEx,Completed,SampleGen
PAY-a410f048-a111-4cff-8aa9-d0293820f555,INV-a410f048-a111-4cff-8aa9-d0293820f555,CID-298,2025-09-07,3218.96,MC,Completed,SampleGen
PAY-1ce30356-7d8b-4445-b3ce-c45691cb3dc3,INV-1ce30356-7d8b-4445-b3ce-c45691cb3dc3,CID-299,2025-10-24,1457.2,VISA,Completed,SampleGen
PAY-533c699b-0788-475a-ae6f-cdb4c61c876c,INV-533c699b-0788-475a-ae6f-cdb4c61c876c,CID-299,2025-05-21,2696.94,VISA,Completed,SampleGen
PAY-9ab94e5a-fc52-4e1c-aa99-7a9c188f09e4,INV-9ab94e5a-fc52-4e1c-aa99-7a9c188f09e4,CID-300,2025-06-16,2544.7,VISA,Completed,SampleGen
