InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-8261ccee-9c05-4ccf-89b0-c7de6096e78b,IS300744,CID-261,8261ccee-9c05-4ccf-89b0-c7de6096e78b,2025-07-10,2025-08-09,2959.95,259.0,3218.95,Paid,SampleGen
INV-bd9a8ea1-80e1-4e9c-b63d-2db563222dd2,IS300745,CID-261,bd9a8ea1-80e1-4e9c-b63d-2db563222dd2,2025-08-29,2025-09-28,1459.97,127.75,1587.72,Paid,SampleGen
INV-bb881feb-0eae-4ff5-93b6-6f6b57979191,IS300746,CID-262,bb881feb-0eae-4ff5-93b6-6f6b57979191,2025-03-03,2025-04-02,749.98,65.62,815.6,Paid,SampleGen
INV-197578b7-1cfc-454c-a22f-e1c01aebaf62,IS300747,CID-263,197578b7-1cfc-454c-a22f-e1c01aebaf62,2025-10-11,2025-11-10,3259.94,285.24,3545.18,Paid,SampleGen
INV-3cd6b3af-d867-40c2-a131-91dc18b6c026,IS300748,CID-263,3cd6b3af-d867-40c2-a131-91dc18b6c026,2025-09-27,2025-10-27,1799.98,157.5,1957.48,Paid,SampleGen
INV-50e13dda-8e8b-454b-b65e-9a84b30a407b,IS300749,CID-264,50e13dda-8e8b-454b-b65e-9a84b30a407b,2025-12-19,2026-01-18,2759.95,241.5,3001.45,Paid,SampleGen
INV-8637236d-6db6-4d86-b729-7bd52fe45d82,IS300750,CID-265,8637236d-6db6-4d86-b729-7bd52fe45d82,2025-07-13,2025-08-12,159.98,14.0,173.98,Paid,SampleGen
INV-16a133d6-321a-4a37-9d7c-fc0bd9e68e7f,IS300751,CID-265,16a133d6-321a-4a37-9d7c-fc0bd9e68e7f,2026-04-03,2026-05-03,899.99,78.75,978.74,Paid,SampleGen
INV-3f7348ec-7a95-414d-b498-df17e1ef4407,IS300752,CID-265,3f7348ec-7a95-414d-b498-df17e1ef4407,2025-09-27,2025-10-27,179.99,15.75,195.74,Paid,SampleGen
INV-65a70865-d613-4044-8aca-07c0a64487b6,IS300753,CID-265,65a70865-d613-4044-8aca-07c0a64487b6,2026-02-27,2026-03-29,2599.94,227.49,2827.43,Paid,SampleGen
INV-5cc4f2df-6664-4c5b-8998-884e727445d9,IS300754,CID-265,5cc4f2df-6664-4c5b-8998-884e727445d9,2025-12-13,2026-01-12,479.96,42.0,521.96,Paid,SampleGen
INV-56b94ad0-adee-4c61-8cdb-b9505f048470,IS300755,CID-265,56b94ad0-adee-4c61-8cdb-b9505f048470,2026-01-18,2026-02-17,149.99,13.12,163.11,Paid,SampleGen
INV-21e04279-8d6d-409c-9471-560aef6254b2,IS300756,CID-265,21e04279-8d6d-409c-9471-560aef6254b2,2025-04-22,2025-05-22,319.97,28.0,347.97,Paid,SampleGen
INV-7bc3c5b7-0c82-48e5-b311-02ec79f3e677,IS300757,CID-266,7bc3c5b7-0c82-48e5-b311-02ec79f3e677,2025-12-27,2026-01-26,299.98,26.25,326.23,Paid,SampleGen
INV-c9cd37b8-1098-4339-a5bc-bdefe2fcc03c,IS300758,CID-266,c9cd37b8-1098-4339-a5bc-bdefe2fcc03c,2025-02-09,2025-03-11,3379.94,295.75,3675.69,Paid,SampleGen
INV-20d8ee5b-6351-49af-8072-0c7c6b1ced3c,IS300759,CID-266,20d8ee5b-6351-49af-8072-0c7c6b1ced3c,2025-10-08,2025-11-07,1519.93,133.0,1652.93,Paid,SampleGen
INV-72274f50-953c-4342-9947-accb821f1eb7,IS300760,CID-266,72274f50-953c-4342-9947-accb821f1eb7,2026-04-30,2026-05-30,259.98,22.75,282.73,Paid,SampleGen
INV-3f0507d4-9861-4d4f-ae68-6d210bf314cb,IS300761,CID-266,3f0507d4-9861-4d4f-ae68-6d210bf314cb,2025-09-15,2025-10-15,1299.98,113.75,1413.73,Paid,SampleGen
INV-a8349e17-55a4-46b4-b693-2d0e125c6aa3,IS300762,CID-266,a8349e17-55a4-46b4-b693-2d0e125c6aa3,2025-10-19,2025-11-18,3949.94,345.62,4295.56,Paid,SampleGen
INV-de24ddf8-f3bd-4a4d-a9e0-cd03d75e4c28,IS300763,CID-266,de24ddf8-f3bd-4a4d-a9e0-cd03d75e4c28,2026-03-22,2026-04-21,239.98,21.0,260.98,Paid,SampleGen
INV-cf05a426-46cd-49a9-9693-7be1ff478735,IS300764,CID-266,cf05a426-46cd-49a9-9693-7be1ff478735,2025-05-08,2025-06-07,379.98,33.25,413.23,Paid,SampleGen
INV-db925eeb-d30e-48b6-b21f-19f0bf32ddb3,IS300765,CID-266,db925eeb-d30e-48b6-b21f-19f0bf32ddb3,2025-05-08,2025-06-07,149.99,13.12,163.11,Paid,SampleGen
INV-27595d91-675c-459d-92b7-17b49cbac2b5,IS300766,CID-267,27595d91-675c-459d-92b7-17b49cbac2b5,2025-05-04,2025-06-03,4699.93,411.25,5111.18,Paid,SampleGen
INV-b9912fbf-c9da-4fda-b442-8b296faa70da,IS300767,CID-267,b9912fbf-c9da-4fda-b442-8b296faa70da,2025-11-26,2025-12-26,3099.96,271.25,3371.21,Paid,SampleGen
INV-c1e7bdd7-6fad-4b34-8c19-e613e7f3a9cb,IS300768,CID-268,c1e7bdd7-6fad-4b34-8c19-e613e7f3a9cb,2025-11-25,2025-12-25,359.97,31.5,391.47,Paid,SampleGen
INV-51970e09-c67d-4431-abbf-b13d2e5e47d4,IS300769,CID-268,51970e09-c67d-4431-abbf-b13d2e5e47d4,2025-01-15,2025-02-14,1299.98,113.75,1413.73,Paid,SampleGen
INV-d7368459-5bb2-4edf-a9a8-3e0d977eb4a0,IS300770,CID-268,d7368459-5bb2-4edf-a9a8-3e0d977eb4a0,2025-05-28,2025-06-27,179.99,15.75,195.74,Paid,SampleGen
INV-a1bc3685-5cf9-42d7-9f46-f28b4ac70f2c,IS300771,CID-268,a1bc3685-5cf9-42d7-9f46-f28b4ac70f2c,2025-02-12,2025-03-14,299.98,26.25,326.23,Paid,SampleGen
INV-284d308d-f408-49af-8c56-28c71d85801e,IS300772,CID-269,284d308d-f408-49af-8c56-28c71d85801e,2025-09-22,2025-10-22,2099.96,183.75,2283.71,Paid,SampleGen
INV-8b6499ea-f69f-4b66-be1e-053ce7d93af2,IS300773,CID-269,8b6499ea-f69f-4b66-be1e-053ce7d93af2,2025-07-04,2025-08-03,499.98,43.75,543.73,Paid,SampleGen
INV-e93b270a-a943-4e13-98ce-b3e200c211ba,IS300774,CID-269,e93b270a-a943-4e13-98ce-b3e200c211ba,2025-11-27,2025-12-27,1999.95,175.0,2174.95,Paid,SampleGen
INV-c756c881-1f95-4ed1-b339-214921deb6f0,IS300775,CID-269,c756c881-1f95-4ed1-b339-214921deb6f0,2026-04-13,2026-05-13,119.99,10.5,130.49,Paid,SampleGen
INV-b7e8aae4-b2b1-4122-842b-fe308a8da096,IS300776,CID-270,b7e8aae4-b2b1-4122-842b-fe308a8da096,2025-12-20,2026-01-19,749.96,65.62,815.58,Paid,SampleGen
INV-44a66c01-30e3-4d4d-967a-ce7dfb7453f2,IS300777,CID-271,44a66c01-30e3-4d4d-967a-ce7dfb7453f2,2026-02-02,2026-03-04,2779.96,243.25,3023.21,Paid,SampleGen
INV-2c22c391-435c-48a0-8fcf-3691f6e0ea06,IS300778,CID-271,2c22c391-435c-48a0-8fcf-3691f6e0ea06,2026-01-28,2026-02-27,299.99,26.25,326.24,Paid,SampleGen
INV-240ffca0-0e37-45ec-acc1-1089e55f5f9f,IS300779,CID-271,240ffca0-0e37-45ec-acc1-1089e55f5f9f,2025-02-15,2025-03-17,319.98,28.0,347.98,Paid,SampleGen
INV-d0f37083-2007-4b39-803e-b6996930a3f0,IS300780,CID-271,d0f37083-2007-4b39-803e-b6996930a3f0,2025-08-14,2025-09-13,599.98,52.5,652.48,Paid,SampleGen
INV-7693d3ba-36ef-4169-bca4-351e1180d8c9,IS300781,CID-271,7693d3ba-36ef-4169-bca4-351e1180d8c9,2025-07-15,2025-08-14,2399.97,210.0,2609.97,Paid,SampleGen
INV-0c0ed5b2-e347-4acc-9bf6-ef44ea0984fd,IS300782,CID-272,0c0ed5b2-e347-4acc-9bf6-ef44ea0984fd,2025-12-26,2026-01-25,2214.95,193.8,2408.75,Paid,SampleGen
INV-f605f6f8-870f-487d-96b6-bd37721f8e7a,IS300783,CID-272,f605f6f8-870f-487d-96b6-bd37721f8e7a,2026-03-15,2026-04-14,1889.95,165.37,2055.32,Paid,SampleGen
INV-8fab1c1e-2790-4ca0-b38d-e4407571061c,IS300784,CID-272,8fab1c1e-2790-4ca0-b38d-e4407571061c,2025-10-17,2025-11-16,1019.97,89.24,1109.21,Paid,SampleGen
INV-3fa41c67-6ab5-47d8-976f-3d28d2e3cc2a,IS300785,CID-273,3fa41c67-6ab5-47d8-976f-3d28d2e3cc2a,2025-09-09,2025-10-09,3189.93,279.12,3469.05,Paid,SampleGen
INV-9fe66cab-5000-4ca3-b670-b928c90d757f,IS300786,CID-273,9fe66cab-5000-4ca3-b670-b928c90d757f,2025-04-24,2025-05-24,2649.95,231.87,2881.82,Paid,SampleGen
INV-b4b1ca34-edf8-4561-a680-239ef0f2577b,IS300787,CID-273,b4b1ca34-edf8-4561-a680-239ef0f2577b,2025-01-27,2025-02-26,1889.93,165.37,2055.3,Paid,SampleGen
INV-73102881-0038-42e9-87dc-7e8ee376a34c,IS300788,CID-273,73102881-0038-42e9-87dc-7e8ee376a34c,2025-10-12,2025-11-11,3599.94,314.99,3914.93,Paid,SampleGen
INV-8e8eaea7-ae2b-49e0-9401-de5c30b9cefa,IS300789,CID-273,8e8eaea7-ae2b-49e0-9401-de5c30b9cefa,2025-12-02,2026-01-01,2199.96,192.49,2392.45,Paid,SampleGen
INV-ba3585bf-0d69-44e3-9da1-388482a3e6c6,IS300790,CID-273,ba3585bf-0d69-44e3-9da1-388482a3e6c6,2025-09-29,2025-10-29,2199.96,192.5,2392.46,Paid,SampleGen
INV-cc685bda-eed3-406b-b553-b59c7f0579d7,IS300791,CID-274,cc685bda-eed3-406b-b553-b59c7f0579d7,2026-02-08,2026-03-10,489.95,42.87,532.82,Paid,SampleGen
INV-b042d0dd-0048-4166-9984-caf40a710872,IS300792,CID-274,b042d0dd-0048-4166-9984-caf40a710872,2025-12-25,2026-01-24,299.98,26.25,326.23,Paid,SampleGen
INV-e7fdb3c6-e492-4a43-aa8d-fa66315e0512,IS300793,CID-275,e7fdb3c6-e492-4a43-aa8d-fa66315e0512,2025-04-09,2025-05-09,379.98,33.25,413.23,Paid,SampleGen
INV-a049eed3-c51a-4e9c-9be9-93ece7e6ee5a,IS300794,CID-276,a049eed3-c51a-4e9c-9be9-93ece7e6ee5a,2025-04-23,2025-05-23,849.96,74.37,924.33,Paid,SampleGen
INV-ec64b254-799d-4141-ba5c-27ddd9f45109,IS300795,CID-276,ec64b254-799d-4141-ba5c-27ddd9f45109,2026-04-13,2026-05-13,1979.93,173.25,2153.18,Paid,SampleGen
INV-7a3b6d4d-5e5d-41cc-84a7-18791f5ec312,IS300796,CID-276,7a3b6d4d-5e5d-41cc-84a7-18791f5ec312,2025-07-27,2025-08-26,2599.98,227.5,2827.48,Paid,SampleGen
INV-57181fd4-2df7-48de-bb36-7cabbb576c69,IS300797,CID-276,57181fd4-2df7-48de-bb36-7cabbb576c69,2025-03-23,2025-04-22,119.99,10.5,130.49,Paid,SampleGen
INV-35541553-d8d5-4990-a6cc-aee40e0e7673,IS300798,CID-277,35541553-d8d5-4990-a6cc-aee40e0e7673,2025-09-15,2025-10-15,2899.95,253.75,3153.7,Paid,SampleGen
INV-25099624-733c-44ee-8ec9-68c5908ebd35,IS300799,CID-277,25099624-733c-44ee-8ec9-68c5908ebd35,2025-11-26,2025-12-26,2999.94,262.5,3262.44,Paid,SampleGen
INV-7424039f-613c-4c64-a41c-d5f2a9bd64d8,IS300800,CID-277,7424039f-613c-4c64-a41c-d5f2a9bd64d8,2025-12-02,2026-01-01,1049.97,91.87,1141.84,Paid,SampleGen
INV-81f07a82-a9b1-408e-a38f-acbecee052bc,IS300801,CID-277,81f07a82-a9b1-408e-a38f-acbecee052bc,2025-05-16,2025-06-15,799.97,70.0,869.97,Paid,SampleGen
INV-df655b4c-e43b-450c-9ebe-ac077f51ae3f,IS300802,CID-277,df655b4c-e43b-450c-9ebe-ac077f51ae3f,2026-01-04,2026-02-03,579.99,50.75,630.74,Paid,SampleGen
INV-9fa8d526-be70-447f-b1da-4ecc6a6a3d78,IS300803,CID-278,9fa8d526-be70-447f-b1da-4ecc6a6a3d78,2026-03-31,2026-04-30,1399.94,122.5,1522.44,Paid,SampleGen
INV-850e9669-7d51-4c21-80bd-3d866a32d346,IS300804,CID-278,850e9669-7d51-4c21-80bd-3d866a32d346,2025-07-21,2025-08-20,919.97,80.5,1000.47,Paid,SampleGen
INV-20188cf9-83ec-4a45-b3b6-e3d73df1506b,IS300805,CID-279,20188cf9-83ec-4a45-b3b6-e3d73df1506b,2025-09-29,2025-10-29,1629.94,142.62,1772.56,Paid,SampleGen
INV-0a2ccbea-8eda-4344-ae12-e03e1e2fd7f8,IS300806,CID-279,0a2ccbea-8eda-4344-ae12-e03e1e2fd7f8,2025-09-11,2025-10-11,579.99,50.75,630.74,Paid,SampleGen
INV-fcdfcb20-f941-4e87-9821-08cfcd95e944,IS300807,CID-279,fcdfcb20-f941-4e87-9821-08cfcd95e944,2025-10-07,2025-11-06,2299.94,201.25,2501.19,Paid,SampleGen
INV-1023fd32-1e6c-4f23-8622-6a318c837fb8,IS300808,CID-280,1023fd32-1e6c-4f23-8622-6a318c837fb8,2025-01-20,2025-02-19,249.99,21.87,271.86,Paid,SampleGen
INV-d6b8ccc8-c874-42b4-b0a3-b6e296f9346a,IS300809,CID-280,d6b8ccc8-c874-42b4-b0a3-b6e296f9346a,2025-04-28,2025-05-28,379.98,33.25,413.23,Paid,SampleGen
INV-e65af0de-49ca-4f80-8083-a4bb0d8d72e4,IS300810,CID-280,e65af0de-49ca-4f80-8083-a4bb0d8d72e4,2025-04-01,2025-05-01,1349.95,118.12,1468.07,Paid,SampleGen
INV-54df1fc1-e187-498a-8ad0-7953ee89976e,IS300811,CID-281,54df1fc1-e187-498a-8ad0-7953ee89976e,2026-04-02,2026-05-02,379.98,33.25,413.23,Paid,SampleGen
INV-1425dd10-a9eb-4422-9267-8a9cbd799a82,IS300812,CID-281,1425dd10-a9eb-4422-9267-8a9cbd799a82,2025-08-04,2025-09-03,3829.95,335.12,4165.07,Paid,SampleGen
INV-dd4477e9-aae6-4055-8396-c46e142649ae,IS300813,CID-281,dd4477e9-aae6-4055-8396-c46e142649ae,2025-04-27,2025-05-27,239.97,21.0,260.97,Paid,SampleGen
INV-cb69b2c8-efb1-4033-9dad-635b8502c77a,IS300814,CID-281,cb69b2c8-efb1-4033-9dad-635b8502c77a,2026-04-21,2026-05-21,1079.96,94.5,1174.46,Paid,SampleGen
INV-9152259e-61f4-4bd3-b448-d46f663f248e,IS300815,CID-281,9152259e-61f4-4bd3-b448-d46f663f248e,2025-03-03,2025-04-02,1509.93,132.12,1642.05,Paid,SampleGen
INV-7f62b12e-8c73-4e0b-b5c0-860b686491da,IS300816,CID-281,7f62b12e-8c73-4e0b-b5c0-860b686491da,2025-12-23,2026-01-22,4559.92,399.0,4958.92,Paid,SampleGen
INV-546c88f9-9a88-442b-875f-a8a4fdede3a6,IS300817,CID-281,546c88f9-9a88-442b-875f-a8a4fdede3a6,2025-02-02,2025-03-04,399.99,35.0,434.99,Paid,SampleGen
INV-e20bd48a-e411-42c9-b07e-e88b01e022c0,IS300818,CID-281,e20bd48a-e411-42c9-b07e-e88b01e022c0,2025-07-03,2025-08-02,149.99,13.12,163.11,Paid,SampleGen
INV-bb6c8957-e090-4cf5-b310-07c148a4766c,IS300819,CID-282,bb6c8957-e090-4cf5-b310-07c148a4766c,2025-11-09,2025-12-09,1479.95,129.5,1609.45,Paid,SampleGen
INV-bd832abe-3f7d-4e4c-83cd-6b83ce365597,IS300820,CID-282,bd832abe-3f7d-4e4c-83cd-6b83ce365597,2025-03-05,2025-04-04,419.97,36.75,456.72,Paid,SampleGen
INV-1c82ccbb-665d-436b-b8ed-a58eaa833578,IS300821,CID-283,1c82ccbb-665d-436b-b8ed-a58eaa833578,2025-01-15,2025-02-14,2599.98,227.5,2827.48,Paid,SampleGen
INV-25258624-dfdf-4f89-84ec-c6b38a6edf51,IS300822,CID-283,25258624-dfdf-4f89-84ec-c6b38a6edf51,2025-09-30,2025-10-30,599.98,52.49,652.47,Paid,SampleGen
INV-e164ea8f-ff56-42e8-bdad-9a26d65c63cc,IS300823,CID-283,e164ea8f-ff56-42e8-bdad-9a26d65c63cc,2026-04-26,2026-05-26,299.98,26.25,326.23,Paid,SampleGen
INV-71eb336f-b369-470e-91f9-913181ac4c96,IS300824,CID-283,71eb336f-b369-470e-91f9-913181ac4c96,2026-02-25,2026-03-27,1449.98,126.87,1576.85,Paid,SampleGen
INV-f35b986b-595e-4d5b-ad11-dead4d5ac54d,IS300825,CID-283,f35b986b-595e-4d5b-ad11-dead4d5ac54d,2025-07-09,2025-08-08,449.99,39.37,489.36,Paid,SampleGen
INV-8356dc67-a274-40a2-a483-b1b3d213f751,IS300826,CID-283,8356dc67-a274-40a2-a483-b1b3d213f751,2026-02-01,2026-03-03,179.99,15.75,195.74,Paid,SampleGen
INV-ea46a429-699a-414d-867b-ae57e5cac8e3,IS300827,CID-284,ea46a429-699a-414d-867b-ae57e5cac8e3,2025-08-13,2025-09-12,1149.95,100.62,1250.57,Paid,SampleGen
INV-1e96a610-bab9-4894-88a0-f6c5f6c085c0,IS300828,CID-284,1e96a610-bab9-4894-88a0-f6c5f6c085c0,2025-07-12,2025-08-11,2399.93,210.0,2609.93,Paid,SampleGen
INV-14412e9b-35b5-48f4-a74c-c579465b5087,IS300829,CID-284,14412e9b-35b5-48f4-a74c-c579465b5087,2026-04-26,2026-05-26,529.98,46.37,576.35,Paid,SampleGen
INV-8cfe3f24-08ba-42d7-805b-401278755ebd,IS300830,CID-284,8cfe3f24-08ba-42d7-805b-401278755ebd,2025-05-17,2025-06-16,2339.96,204.75,2544.71,Paid,SampleGen
INV-8fce2ca8-d0eb-4263-a7c0-19d775a99b40,IS300831,CID-284,8fce2ca8-d0eb-4263-a7c0-19d775a99b40,2025-09-03,2025-10-03,899.98,78.75,978.73,Paid,SampleGen
INV-032e2e53-3136-4d5e-ba32-d8896dc1e641,IS300832,CID-284,032e2e53-3136-4d5e-ba32-d8896dc1e641,2026-04-17,2026-05-17,1619.94,141.75,1761.69,Paid,SampleGen
INV-01a0e66f-1e3d-419a-b1a5-19c9696383d9,IS300833,CID-284,01a0e66f-1e3d-419a-b1a5-19c9696383d9,2026-02-20,2026-03-22,3659.94,320.25,3980.19,Paid,SampleGen
INV-cedeeb89-fa19-446f-8423-839da333904c,IS300834,CID-285,cedeeb89-fa19-446f-8423-839da333904c,2026-02-04,2026-03-06,1249.97,109.37,1359.34,Paid,SampleGen
INV-df7dc036-4056-4bf8-a4a8-f83ad526c859,IS300835,CID-285,df7dc036-4056-4bf8-a4a8-f83ad526c859,2026-01-09,2026-02-08,1519.96,133.0,1652.96,Paid,SampleGen
INV-651d01e9-ebfd-417a-9542-11a650b043a6,IS300836,CID-285,651d01e9-ebfd-417a-9542-11a650b043a6,2025-12-30,2026-01-29,1899.97,166.25,2066.22,Paid,SampleGen
INV-1252256d-d37a-4e1a-a1dc-c6979fe792c0,IS300837,CID-286,1252256d-d37a-4e1a-a1dc-c6979fe792c0,2025-08-29,2025-09-28,1159.98,101.5,1261.48,Paid,SampleGen
INV-c5455586-fad0-4f87-adec-fa4b5099ff21,IS300838,CID-286,c5455586-fad0-4f87-adec-fa4b5099ff21,2026-04-17,2026-05-17,679.95,59.49,739.44,Paid,SampleGen
INV-a967668a-7e62-4f48-81d5-6f9ddbd6216f,IS300839,CID-287,a967668a-7e62-4f48-81d5-6f9ddbd6216f,2025-08-10,2025-09-09,779.94,68.25,848.19,Paid,SampleGen
INV-e62a12cd-4c08-468e-8e24-83df1e86d4bb,IS300840,CID-287,e62a12cd-4c08-468e-8e24-83df1e86d4bb,2026-03-11,2026-04-10,1159.94,101.5,1261.44,Paid,SampleGen
INV-febdd245-2314-472c-8712-c9e221defaf1,IS300841,CID-287,febdd245-2314-472c-8712-c9e221defaf1,2025-07-05,2025-08-04,479.95,42.0,521.95,Paid,SampleGen
INV-915aff61-b562-4cb9-b369-16db67fe3fb5,IS300842,CID-287,915aff61-b562-4cb9-b369-16db67fe3fb5,2025-08-05,2025-09-04,1929.93,168.87,2098.8,Paid,SampleGen
INV-a81ab179-bf2a-498e-a699-ceb777fd9814,IS300843,CID-287,a81ab179-bf2a-498e-a699-ceb777fd9814,2025-08-21,2025-09-20,2239.94,196.0,2435.94,Paid,SampleGen
INV-86649c0f-468e-4b76-84b3-a2bf97732a86,IS300844,CID-287,86649c0f-468e-4b76-84b3-a2bf97732a86,2025-12-13,2026-01-12,1199.96,104.99,1304.95,Paid,SampleGen
INV-0bf12785-2aba-45c8-b14f-ab1062fdc475,IS300845,CID-288,0bf12785-2aba-45c8-b14f-ab1062fdc475,2025-11-28,2025-12-28,2679.97,234.5,2914.47,Paid,SampleGen
INV-2b024e34-fb0d-404e-90df-cfb5fb6d3e6e,IS300846,CID-288,2b024e34-fb0d-404e-90df-cfb5fb6d3e6e,2026-04-02,2026-05-02,1449.94,126.87,1576.81,Paid,SampleGen
INV-a131dc6c-0d69-41c7-bec6-d274918831a5,IS300847,CID-288,a131dc6c-0d69-41c7-bec6-d274918831a5,2025-10-13,2025-11-12,1299.95,113.75,1413.7,Paid,SampleGen
INV-fe1deb62-04f8-43e7-81ed-ba6033d03df3,IS300848,CID-289,fe1deb62-04f8-43e7-81ed-ba6033d03df3,2025-05-06,2025-06-05,439.97,38.5,478.47,Paid,SampleGen
INV-98e45616-ce8d-413e-8bd4-1b6556ee4395,IS300849,CID-289,98e45616-ce8d-413e-8bd4-1b6556ee4395,2025-11-13,2025-12-13,1449.97,126.87,1576.84,Paid,SampleGen
INV-88e0104d-9c55-43ba-9b9e-4ab4d8d2abaa,IS300850,CID-290,88e0104d-9c55-43ba-9b9e-4ab4d8d2abaa,2025-08-26,2025-09-25,1769.95,154.87,1924.82,Paid,SampleGen
INV-57bf7910-bb13-4e0f-8aec-81fce501a32d,IS300851,CID-290,57bf7910-bb13-4e0f-8aec-81fce501a32d,2025-02-14,2025-03-16,2309.94,202.12,2512.06,Paid,SampleGen
INV-35ac46a1-9446-44e0-bb77-45ece3e2e5fe,IS300852,CID-290,35ac46a1-9446-44e0-bb77-45ece3e2e5fe,2025-08-14,2025-09-13,3259.94,285.25,3545.19,Paid,SampleGen
INV-4d7dd1ad-06ae-489e-bb42-b1fc8e97396f,IS300853,CID-290,4d7dd1ad-06ae-489e-bb42-b1fc8e97396f,2026-03-12,2026-04-11,1059.96,92.75,1152.71,Paid,SampleGen
INV-fa66048a-e29a-4f4f-9129-ccede3fc3299,IS300854,CID-291,fa66048a-e29a-4f4f-9129-ccede3fc3299,2025-03-15,2025-04-14,1899.95,166.25,2066.2,Paid,SampleGen
INV-9484f3a3-d252-461b-882f-84b50ad2b48b,IS300855,CID-291,9484f3a3-d252-461b-882f-84b50ad2b48b,2025-08-03,2025-09-02,2759.96,241.5,3001.46,Paid,SampleGen
INV-21c7f8a5-a8f4-4504-b279-1ae632ed5d54,IS300856,CID-291,21c7f8a5-a8f4-4504-b279-1ae632ed5d54,2025-12-01,2025-12-31,179.98,15.75,195.73,Paid,SampleGen
INV-36bbb9f2-f279-47d9-b741-e411bf5aa8ca,IS300857,CID-291,36bbb9f2-f279-47d9-b741-e411bf5aa8ca,2025-11-08,2025-12-08,1159.98,101.5,1261.48,Paid,SampleGen
INV-6dc96f51-c8d8-4098-8e4c-eb6b2c99cfde,IS300858,CID-292,6dc96f51-c8d8-4098-8e4c-eb6b2c99cfde,2026-04-24,2026-05-24,2599.98,227.5,2827.48,Paid,SampleGen
INV-00a36762-54ce-49a0-b21f-3572bc0889c1,IS300859,CID-292,00a36762-54ce-49a0-b21f-3572bc0889c1,2025-10-12,2025-11-11,2499.95,218.75,2718.7,Paid,SampleGen
INV-476128d6-9d0e-4c12-a18a-f6476407f8e6,IS300860,CID-293,476128d6-9d0e-4c12-a18a-f6476407f8e6,2025-02-24,2025-03-26,399.99,35.0,434.99,Paid,SampleGen
INV-86ee0c30-a321-48b9-9df0-f72348fb80b7,IS300861,CID-293,86ee0c30-a321-48b9-9df0-f72348fb80b7,2025-10-23,2025-11-22,399.99,35.0,434.99,Paid,SampleGen
INV-7673c501-1012-45c3-bde4-e9ceeee29a6a,IS300862,CID-293,7673c501-1012-45c3-bde4-e9ceeee29a6a,2025-02-16,2025-03-18,449.99,39.37,489.36,Paid,SampleGen
INV-32f4bf05-13c1-4da7-8100-874737ed3d09,IS300863,CID-293,32f4bf05-13c1-4da7-8100-874737ed3d09,2025-10-23,2025-11-22,499.97,43.75,543.72,Paid,SampleGen
INV-d52a7d88-9ba8-4073-bf8f-432264a7a290,IS300864,CID-293,d52a7d88-9ba8-4073-bf8f-432264a7a290,2025-11-14,2025-12-14,654.95,57.31,712.26,Paid,SampleGen
INV-f76dc590-6ca9-48c9-bca5-10bb27ba5685,IS300865,CID-293,f76dc590-6ca9-48c9-bca5-10bb27ba5685,2025-09-07,2025-10-07,1119.94,98.0,1217.94,Paid,SampleGen
INV-adb29333-5fef-42e3-978a-4b597d642607,IS300866,CID-293,adb29333-5fef-42e3-978a-4b597d642607,2025-03-14,2025-04-13,249.99,21.87,271.86,Paid,SampleGen
INV-5db55365-6760-4309-9095-4d0fa73aadd3,IS300867,CID-293,5db55365-6760-4309-9095-4d0fa73aadd3,2025-11-17,2025-12-17,1919.94,168.0,2087.94,Paid,SampleGen
INV-140f3441-4ca3-42da-b8bf-3cd9755859c8,IS300868,CID-294,140f3441-4ca3-42da-b8bf-3cd9755859c8,2026-02-23,2026-03-25,2129.94,186.37,2316.31,Paid,SampleGen
INV-4eca55f9-ad82-40b2-b527-06850fec5ad3,IS300869,CID-294,4eca55f9-ad82-40b2-b527-06850fec5ad3,2025-01-08,2025-02-07,3179.94,278.24,3458.18,Paid,SampleGen
INV-21f2caff-9424-4356-9e26-df78152393e7,IS300870,CID-294,21f2caff-9424-4356-9e26-df78152393e7,2026-02-21,2026-03-23,1499.97,131.25,1631.22,Paid,SampleGen
INV-1a4e262b-fd54-467a-a15e-86e5424f0366,IS300871,CID-294,1a4e262b-fd54-467a-a15e-86e5424f0366,2026-04-16,2026-05-16,1799.98,157.5,1957.48,Paid,SampleGen
INV-ab5acbce-c65a-4958-9507-7e916673f625,IS300872,CID-294,ab5acbce-c65a-4958-9507-7e916673f625,2025-09-10,2025-10-10,2199.97,192.5,2392.47,Paid,SampleGen
INV-ead3ad69-6192-40a7-9c82-649c36dd120d,IS300873,CID-294,ead3ad69-6192-40a7-9c82-649c36dd120d,2025-11-10,2025-12-10,2199.96,192.49,2392.45,Paid,SampleGen
INV-4e6da39f-62f1-4fac-b24d-5ceff9f07450,IS300874,CID-295,4e6da39f-62f1-4fac-b24d-5ceff9f07450,2025-05-18,2025-06-17,2719.97,238.0,2957.97,Paid,SampleGen
INV-7ddc516b-2a36-4ef7-ab24-56be88bab9b4,IS300875,CID-295,7ddc516b-2a36-4ef7-ab24-56be88bab9b4,2025-07-19,2025-08-18,239.98,21.0,260.98,Paid,SampleGen
INV-b3d2b003-5ccc-4af4-836d-9afb61d73b64,IS300876,CID-295,b3d2b003-5ccc-4af4-836d-9afb61d73b64,2025-03-05,2025-04-04,249.99,21.87,271.86,Paid,SampleGen
