InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-a552691e-1002-48a8-a0a4-23f9fac460b6,IS300743,CID-269,a552691e-1002-48a8-a0a4-23f9fac460b6,2025-12-14,2026-01-13,1299.99,113.75,1413.74,Paid,SampleGen
INV-93b2f870-c472-49ff-abb4-e408f2451894,IS300744,CID-270,93b2f870-c472-49ff-abb4-e408f2451894,2025-05-05,2025-06-04,119.99,10.5,130.49,Paid,SampleGen
INV-b5ce9084-57bf-4716-a025-af67d22c7358,IS300745,CID-271,b5ce9084-57bf-4716-a025-af67d22c7358,2025-07-21,2025-08-20,1599.95,140.0,1739.95,Paid,SampleGen
INV-d9dae817-5bc0-4faa-be7e-24965d5c19fd,IS300746,CID-271,d9dae817-5bc0-4faa-be7e-24965d5c19fd,2026-02-01,2026-03-03,1549.97,135.62,1685.59,Paid,SampleGen
INV-94fcd3d2-91eb-4b31-abc7-1ced415ab64e,IS300747,CID-271,94fcd3d2-91eb-4b31-abc7-1ced415ab64e,2025-02-23,2025-03-25,449.99,39.37,489.36,Paid,SampleGen
INV-ad50fe83-1742-4181-88b8-c781af68383d,IS300748,CID-272,ad50fe83-1742-4181-88b8-c781af68383d,2025-12-25,2026-01-24,649.99,56.87,706.86,Paid,SampleGen
INV-0f1a6f64-5f72-45e1-bed0-74adeba2ce80,IS300749,CID-272,0f1a6f64-5f72-45e1-bed0-74adeba2ce80,2025-01-11,2025-02-10,899.99,78.75,978.74,Paid,SampleGen
INV-fa4e3b9e-7539-48c6-8e95-6390505cb0b1,IS300750,CID-272,fa4e3b9e-7539-48c6-8e95-6390505cb0b1,2025-09-21,2025-10-21,6999.93,612.5,7612.43,Paid,SampleGen
INV-902c0441-930b-4c35-afd2-bc28786d2ff1,IS300751,CID-272,902c0441-930b-4c35-afd2-bc28786d2ff1,2025-09-14,2025-10-14,579.99,50.75,630.74,Paid,SampleGen
INV-91d1bd15-8ece-4de2-a952-0245ac52ba61,IS300752,CID-272,91d1bd15-8ece-4de2-a952-0245ac52ba61,2026-03-13,2026-04-12,1399.94,122.49,1522.43,Paid,SampleGen
INV-e820cf4f-63e2-48c3-884c-06c0d2785f45,IS300753,CID-273,e820cf4f-63e2-48c3-884c-06c0d2785f45,2025-10-31,2025-11-30,99.99,8.75,108.74,Paid,SampleGen
INV-24c55e7f-591c-42ac-8f6b-95a1aef6ee54,IS300754,CID-273,24c55e7f-591c-42ac-8f6b-95a1aef6ee54,2025-06-18,2025-07-18,1999.96,175.0,2174.96,Paid,SampleGen
INV-c5c5c11d-91e4-4090-819c-0d4a2f90c3eb,IS300755,CID-273,c5c5c11d-91e4-4090-819c-0d4a2f90c3eb,2025-09-20,2025-10-20,879.96,77.0,956.96,Paid,SampleGen
INV-2dba4186-77f3-40c4-adbc-8aa0dea8c0bb,IS300756,CID-273,2dba4186-77f3-40c4-adbc-8aa0dea8c0bb,2025-10-23,2025-11-22,2839.93,248.5,3088.43,Paid,SampleGen
INV-be6b11c1-a216-43cf-949d-53edc90e5734,IS300757,CID-273,be6b11c1-a216-43cf-949d-53edc90e5734,2025-08-22,2025-09-21,689.97,60.37,750.34,Paid,SampleGen
INV-445ad64f-6ebc-4d02-9ed3-ad31d49aa236,IS300758,CID-273,445ad64f-6ebc-4d02-9ed3-ad31d49aa236,2025-04-26,2025-05-26,239.98,21.0,260.98,Paid,SampleGen
INV-3f349794-bccf-49a3-bea1-17c0444a1139,IS300759,CID-273,3f349794-bccf-49a3-bea1-17c0444a1139,2025-03-08,2025-04-07,1949.95,170.62,2120.57,Paid,SampleGen
INV-1c4750be-47be-45ae-9d20-4b1f30bb04a4,IS300760,CID-273,1c4750be-47be-45ae-9d20-4b1f30bb04a4,2025-12-21,2026-01-20,1159.96,101.49,1261.45,Paid,SampleGen
INV-f1815f30-5f88-4551-a25f-bfe95cbaf805,IS300761,CID-273,f1815f30-5f88-4551-a25f-bfe95cbaf805,2025-02-17,2025-03-19,2599.96,227.49,2827.45,Paid,SampleGen
INV-fd86de2e-aa93-4dee-9340-0ff1585f89e0,IS300762,CID-273,fd86de2e-aa93-4dee-9340-0ff1585f89e0,2025-08-06,2025-09-05,799.96,70.0,869.96,Paid,SampleGen
INV-dc7dd1f8-d563-446f-a94d-180b4393d741,IS300763,CID-274,dc7dd1f8-d563-446f-a94d-180b4393d741,2025-03-08,2025-04-07,449.99,39.37,489.36,Paid,SampleGen
INV-8c74c776-49cb-43b6-9f87-9ac38e8d4f97,IS300764,CID-274,8c74c776-49cb-43b6-9f87-9ac38e8d4f97,2025-09-08,2025-10-08,1409.95,123.37,1533.32,Paid,SampleGen
INV-48789fe7-d9a0-44a1-a4e9-a47d6271bc9e,IS300765,CID-275,48789fe7-d9a0-44a1-a4e9-a47d6271bc9e,2026-03-05,2026-04-04,359.96,31.5,391.46,Paid,SampleGen
INV-ec15b373-9903-4a5f-9937-20e4f753b995,IS300766,CID-276,ec15b373-9903-4a5f-9937-20e4f753b995,2025-01-22,2025-02-21,1779.94,155.75,1935.69,Paid,SampleGen
INV-aff5e924-161b-4947-a013-fac92b639314,IS300767,CID-276,aff5e924-161b-4947-a013-fac92b639314,2025-07-01,2025-07-31,664.98,58.18,723.16,Paid,SampleGen
INV-f60ab365-4d86-4283-975f-2d3f0d6f0eb2,IS300768,CID-276,f60ab365-4d86-4283-975f-2d3f0d6f0eb2,2026-02-07,2026-03-09,1779.96,155.75,1935.71,Paid,SampleGen
INV-099c9101-c495-415f-820e-f9aaedc2c490,IS300769,CID-276,099c9101-c495-415f-820e-f9aaedc2c490,2025-08-24,2025-09-23,2099.96,183.75,2283.71,Paid,SampleGen
INV-f8d8d7e8-1dd0-4c71-bb43-3a07407b5e68,IS300770,CID-277,f8d8d7e8-1dd0-4c71-bb43-3a07407b5e68,2026-03-20,2026-04-19,629.97,55.12,685.09,Paid,SampleGen
INV-b01503ba-b19e-4fb5-ae30-5dd4fa192bf6,IS300771,CID-277,b01503ba-b19e-4fb5-ae30-5dd4fa192bf6,2025-06-20,2025-07-20,399.96,35.0,434.96,Paid,SampleGen
INV-5ace684d-b58a-43d0-a7a1-49b3cc5b5ba0,IS300772,CID-277,5ace684d-b58a-43d0-a7a1-49b3cc5b5ba0,2025-03-06,2025-04-05,1059.97,92.75,1152.72,Paid,SampleGen
INV-cf197ae3-9cb7-4e64-9247-bead54b05575,IS300773,CID-277,cf197ae3-9cb7-4e64-9247-bead54b05575,2026-02-08,2026-03-10,2799.97,245.0,3044.97,Paid,SampleGen
INV-80efcbfe-9904-4166-b48f-e991341de389,IS300774,CID-277,80efcbfe-9904-4166-b48f-e991341de389,2026-04-13,2026-05-13,79.99,7.0,86.99,Paid,SampleGen
INV-4ddc6008-ee9a-4236-b236-1366dc1297c5,IS300775,CID-278,4ddc6008-ee9a-4236-b236-1366dc1297c5,2025-03-24,2025-04-23,1349.95,118.12,1468.07,Paid,SampleGen
INV-2d5b04bd-8052-4018-93b5-5bd18428ca40,IS300776,CID-278,2d5b04bd-8052-4018-93b5-5bd18428ca40,2025-12-28,2026-01-27,1499.97,131.25,1631.22,Paid,SampleGen
INV-97bc6be1-5968-481b-9fa2-a2ec7dfb7812,IS300777,CID-279,97bc6be1-5968-481b-9fa2-a2ec7dfb7812,2026-01-30,2026-03-01,529.96,46.37,576.33,Paid,SampleGen
INV-27c761b1-96e9-478b-a368-db3f790c6c67,IS300778,CID-279,27c761b1-96e9-478b-a368-db3f790c6c67,2025-08-31,2025-09-30,399.98,35.0,434.98,Paid,SampleGen
INV-6c897406-4821-4213-88ce-715b4d5cc82c,IS300779,CID-280,6c897406-4821-4213-88ce-715b4d5cc82c,2025-08-30,2025-09-29,299.99,26.25,326.24,Paid,SampleGen
INV-08ba1e39-01a4-4e10-8d99-e7f24359682c,IS300780,CID-280,08ba1e39-01a4-4e10-8d99-e7f24359682c,2025-03-30,2025-04-29,1089.95,95.37,1185.32,Paid,SampleGen
INV-84eb7e13-8adf-40d3-8015-f95221aa1991,IS300781,CID-280,84eb7e13-8adf-40d3-8015-f95221aa1991,2025-11-09,2025-12-09,399.99,35.0,434.99,Paid,SampleGen
INV-f405b0b7-cb5e-462e-9a51-32f180a6a7f3,IS300782,CID-281,f405b0b7-cb5e-462e-9a51-32f180a6a7f3,2025-12-30,2026-01-29,519.97,45.5,565.47,Paid,SampleGen
INV-e9b30602-f111-4827-bf29-3cbefa95a6ef,IS300783,CID-281,e9b30602-f111-4827-bf29-3cbefa95a6ef,2025-05-07,2025-06-06,649.95,56.87,706.82,Paid,SampleGen
INV-00bf34a4-f266-4a37-833d-542fbb7792d2,IS300784,CID-281,00bf34a4-f266-4a37-833d-542fbb7792d2,2026-03-19,2026-04-18,2229.93,195.12,2425.05,Paid,SampleGen
INV-ff62c7cf-e4b3-4ef9-a725-0a261c53987f,IS300785,CID-281,ff62c7cf-e4b3-4ef9-a725-0a261c53987f,2025-11-12,2025-12-12,1649.95,144.37,1794.32,Paid,SampleGen
INV-eda92e28-a7e6-4ec7-92b4-32e3804a72a0,IS300786,CID-281,eda92e28-a7e6-4ec7-92b4-32e3804a72a0,2025-03-12,2025-04-11,799.98,70.0,869.98,Paid,SampleGen
INV-3ad8d48f-f307-4c7c-b99c-99c21ed1be5b,IS300787,CID-281,3ad8d48f-f307-4c7c-b99c-99c21ed1be5b,2025-02-11,2025-03-13,299.99,26.25,326.24,Paid,SampleGen
INV-d49497f0-3c21-4dfc-8ef9-9228dcdda14d,IS300788,CID-281,d49497f0-3c21-4dfc-8ef9-9228dcdda14d,2026-04-18,2026-05-18,1599.98,140.0,1739.98,Paid,SampleGen
INV-7389045d-9041-4f3e-a666-1838b34b9ea4,IS300789,CID-281,7389045d-9041-4f3e-a666-1838b34b9ea4,2025-12-17,2026-01-16,99.99,8.75,108.74,Paid,SampleGen
INV-c55e96a6-88c1-479e-9955-2746f5b5be3f,IS300790,CID-281,c55e96a6-88c1-479e-9955-2746f5b5be3f,2025-08-30,2025-09-29,424.95,37.18,462.13,Paid,SampleGen
INV-ca8634e5-37ff-4dd1-a977-3686e710407c,IS300791,CID-282,ca8634e5-37ff-4dd1-a977-3686e710407c,2025-06-17,2025-07-17,1059.95,92.74,1152.69,Paid,SampleGen
INV-b79fe658-4484-4c47-a006-468d24b5873b,IS300792,CID-283,b79fe658-4484-4c47-a006-468d24b5873b,2025-05-19,2025-06-18,1299.99,113.75,1413.74,Paid,SampleGen
INV-9199bd0f-2e17-4e3c-96e3-3780ef8dd749,IS300793,CID-283,9199bd0f-2e17-4e3c-96e3-3780ef8dd749,2025-12-22,2026-01-21,2999.94,262.49,3262.43,Paid,SampleGen
INV-37448657-46bb-4893-ab27-07c428bb26d1,IS300794,CID-283,37448657-46bb-4893-ab27-07c428bb26d1,2025-12-14,2026-01-13,799.98,70.0,869.98,Paid,SampleGen
INV-b94b22aa-f028-4384-bb33-1e2836deb7fd,IS300795,CID-283,b94b22aa-f028-4384-bb33-1e2836deb7fd,2025-11-19,2025-12-19,1639.96,143.5,1783.46,Paid,SampleGen
INV-12dab7ba-0eb8-4768-b1f7-9d90067fec67,IS300796,CID-283,12dab7ba-0eb8-4768-b1f7-9d90067fec67,2025-06-03,2025-07-03,2359.94,206.49,2566.43,Paid,SampleGen
INV-64fca33b-1cdd-447a-8558-9fab7f92c53d,IS300797,CID-284,64fca33b-1cdd-447a-8558-9fab7f92c53d,2025-12-20,2026-01-19,959.95,84.0,1043.95,Paid,SampleGen
INV-2c742039-ce65-4ea8-8d3d-f44340833d75,IS300798,CID-284,2c742039-ce65-4ea8-8d3d-f44340833d75,2026-02-13,2026-03-15,4759.94,416.5,5176.44,Paid,SampleGen
INV-caa9d5e3-f343-4c15-ae3a-3bee71c588cf,IS300799,CID-284,caa9d5e3-f343-4c15-ae3a-3bee71c588cf,2025-06-05,2025-07-05,779.94,68.25,848.19,Paid,SampleGen
INV-f78d3ccf-71e8-42f0-8703-969be347698c,IS300800,CID-284,f78d3ccf-71e8-42f0-8703-969be347698c,2026-04-16,2026-05-16,1299.98,113.75,1413.73,Paid,SampleGen
INV-e99e15d9-2622-43bd-b45f-79bc8fc20b90,IS300801,CID-284,e99e15d9-2622-43bd-b45f-79bc8fc20b90,2025-05-12,2025-06-11,1279.97,112.0,1391.97,Paid,SampleGen
INV-0d5ef77e-0c50-42ac-ab64-ba93c15257ac,IS300802,CID-285,0d5ef77e-0c50-42ac-ab64-ba93c15257ac,2025-04-27,2025-05-27,1599.97,140.0,1739.97,Paid,SampleGen
INV-18622cff-e5b5-4d96-a559-3041b108d198,IS300803,CID-285,18622cff-e5b5-4d96-a559-3041b108d198,2025-07-11,2025-08-10,3719.93,325.5,4045.43,Paid,SampleGen
INV-020de4b7-6457-413f-8218-5be26c411925,IS300804,CID-285,020de4b7-6457-413f-8218-5be26c411925,2025-11-22,2025-12-22,459.97,40.25,500.22,Paid,SampleGen
INV-b3355f19-339e-4f1d-8d71-d0e3f73e4c82,IS300805,CID-285,b3355f19-339e-4f1d-8d71-d0e3f73e4c82,2025-09-19,2025-10-19,119.99,10.5,130.49,Paid,SampleGen
INV-f530d370-f037-4f7e-900d-9bc6ddd8ef55,IS300806,CID-286,f530d370-f037-4f7e-900d-9bc6ddd8ef55,2025-05-29,2025-06-28,2839.95,248.49,3088.44,Paid,SampleGen
INV-b115954d-fdc7-4641-810a-b0c3d40e3324,IS300807,CID-286,b115954d-fdc7-4641-810a-b0c3d40e3324,2025-10-03,2025-11-02,1159.98,101.5,1261.48,Paid,SampleGen
INV-18de2a99-fec6-46f8-8c6c-fcfde0a668d1,IS300808,CID-286,18de2a99-fec6-46f8-8c6c-fcfde0a668d1,2025-10-21,2025-11-20,2159.94,188.99,2348.93,Paid,SampleGen
INV-52293b6a-7d7f-4079-9ec5-07fcfbfb7bc2,IS300809,CID-287,52293b6a-7d7f-4079-9ec5-07fcfbfb7bc2,2025-01-21,2025-02-20,899.99,78.75,978.74,Paid,SampleGen
INV-1fd56587-078a-4dfa-9c90-3f997996bbbd,IS300810,CID-287,1fd56587-078a-4dfa-9c90-3f997996bbbd,2025-10-19,2025-11-18,2189.96,191.62,2381.58,Paid,SampleGen
INV-0b39ad08-6504-4e13-b065-13b8acbab02b,IS300811,CID-287,0b39ad08-6504-4e13-b065-13b8acbab02b,2026-01-25,2026-02-24,1799.96,157.49,1957.45,Paid,SampleGen
INV-b7a15276-c579-49ef-8d10-9a472bb355b3,IS300812,CID-288,b7a15276-c579-49ef-8d10-9a472bb355b3,2025-10-18,2025-11-17,4789.93,419.12,5209.05,Paid,SampleGen
INV-72fa4b71-c410-4191-ab94-0abb186fe0bf,IS300813,CID-288,72fa4b71-c410-4191-ab94-0abb186fe0bf,2025-12-04,2026-01-03,2509.93,219.62,2729.55,Paid,SampleGen
INV-e29ad0b9-0f50-41c1-ba29-e740816e879b,IS300814,CID-288,e29ad0b9-0f50-41c1-ba29-e740816e879b,2025-02-03,2025-03-05,519.95,45.49,565.44,Paid,SampleGen
INV-d93bf6de-072a-4a47-a554-6f36ec4e996a,IS300815,CID-288,d93bf6de-072a-4a47-a554-6f36ec4e996a,2025-02-23,2025-03-25,399.99,35.0,434.99,Paid,SampleGen
INV-c2776873-289e-4313-b95b-829e01504660,IS300816,CID-289,c2776873-289e-4313-b95b-829e01504660,2025-10-29,2025-11-28,1699.95,148.75,1848.7,Paid,SampleGen
INV-fd7b7f33-0f2c-4f83-a12b-b356d78e5fe3,IS300817,CID-289,fd7b7f33-0f2c-4f83-a12b-b356d78e5fe3,2025-10-15,2025-11-14,3579.94,313.25,3893.19,Paid,SampleGen
INV-46708dcd-7975-4ec4-913a-d8e50a421c08,IS300818,CID-290,46708dcd-7975-4ec4-913a-d8e50a421c08,2025-02-17,2025-03-19,4049.93,354.37,4404.3,Paid,SampleGen
INV-44deae96-101f-42a7-9037-eb1b549ea979,IS300819,CID-290,44deae96-101f-42a7-9037-eb1b549ea979,2025-04-22,2025-05-22,119.99,10.5,130.49,Paid,SampleGen
INV-9315e9ad-7a69-439d-97df-1fc85810eed0,IS300820,CID-290,9315e9ad-7a69-439d-97df-1fc85810eed0,2025-07-29,2025-08-28,1399.95,122.5,1522.45,Paid,SampleGen
INV-c1dbf784-e88c-46a5-977a-2719acbbc6f2,IS300821,CID-290,c1dbf784-e88c-46a5-977a-2719acbbc6f2,2026-01-10,2026-02-09,1099.96,96.25,1196.21,Paid,SampleGen
INV-be8ee511-7ceb-4d36-94a6-777476a8f8d9,IS300822,CID-291,be8ee511-7ceb-4d36-94a6-777476a8f8d9,2025-11-09,2025-12-09,1549.95,135.62,1685.57,Paid,SampleGen
INV-512d6145-5611-4444-ad80-053ac2c98698,IS300823,CID-291,512d6145-5611-4444-ad80-053ac2c98698,2025-11-29,2025-12-29,649.99,56.87,706.86,Paid,SampleGen
INV-9306863a-4278-48db-9cab-0a5ef9a3ae04,IS300824,CID-292,9306863a-4278-48db-9cab-0a5ef9a3ae04,2026-02-27,2026-03-29,3019.94,264.25,3284.19,Paid,SampleGen
INV-64fdbdf8-3666-4600-85d6-95374f111257,IS300825,CID-292,64fdbdf8-3666-4600-85d6-95374f111257,2026-04-24,2026-05-24,2319.93,203.0,2522.93,Paid,SampleGen
INV-220a58ee-90d8-46d1-8d10-5e9ede6c1409,IS300826,CID-293,220a58ee-90d8-46d1-8d10-5e9ede6c1409,2026-02-27,2026-03-29,6109.93,534.62,6644.55,Paid,SampleGen
INV-1bae4384-96f4-4adb-9179-6e9ca645f1b6,IS300827,CID-293,1bae4384-96f4-4adb-9179-6e9ca645f1b6,2025-05-29,2025-06-28,79.99,7.0,86.99,Paid,SampleGen
INV-53773a6e-05dc-455a-9476-4677bc638160,IS300828,CID-293,53773a6e-05dc-455a-9476-4677bc638160,2025-11-22,2025-12-22,249.99,21.87,271.86,Paid,SampleGen
INV-0c0446d7-533c-4c7c-9856-ecfaeb1860e8,IS300829,CID-293,0c0446d7-533c-4c7c-9856-ecfaeb1860e8,2025-06-20,2025-07-20,1249.95,109.37,1359.32,Paid,SampleGen
INV-0ac1b4c8-21f0-4514-bb91-4279c5f4268c,IS300830,CID-293,0ac1b4c8-21f0-4514-bb91-4279c5f4268c,2025-07-24,2025-08-23,2469.94,216.12,2686.06,Paid,SampleGen
INV-3141bc16-bc75-444c-b553-79bb3707f777,IS300831,CID-293,3141bc16-bc75-444c-b553-79bb3707f777,2025-03-11,2025-04-10,134.98,11.81,146.79,Paid,SampleGen
INV-90d1d2dd-08a4-4e5d-92e3-fe8425fd9707,IS300832,CID-293,90d1d2dd-08a4-4e5d-92e3-fe8425fd9707,2025-09-05,2025-10-05,399.99,35.0,434.99,Paid,SampleGen
INV-b02213bc-33ed-4789-99ae-0e7ce77080ed,IS300833,CID-294,b02213bc-33ed-4789-99ae-0e7ce77080ed,2025-03-28,2025-04-27,1939.94,169.74,2109.68,Paid,SampleGen
INV-ebba77a4-f3ae-417d-9d0d-612d1c2b8d96,IS300834,CID-294,ebba77a4-f3ae-417d-9d0d-612d1c2b8d96,2026-01-13,2026-02-12,3249.95,284.37,3534.32,Paid,SampleGen
INV-a74403dc-483d-425a-88c3-cbd5a6ac6425,IS300835,CID-294,a74403dc-483d-425a-88c3-cbd5a6ac6425,2026-04-23,2026-05-23,1359.95,119.0,1478.95,Paid,SampleGen
INV-178a1554-411f-4418-a366-6da848f75274,IS300836,CID-294,178a1554-411f-4418-a366-6da848f75274,2025-09-28,2025-10-28,579.98,50.74,630.72,Paid,SampleGen
INV-73e20403-f3e8-426d-b9e2-05d0e809f448,IS300837,CID-294,73e20403-f3e8-426d-b9e2-05d0e809f448,2025-04-29,2025-05-29,2039.96,178.5,2218.46,Paid,SampleGen
INV-1059fa0f-5f33-432a-ba5e-57a6c79010b6,IS300838,CID-294,1059fa0f-5f33-432a-ba5e-57a6c79010b6,2025-12-02,2026-01-01,1149.97,100.62,1250.59,Paid,SampleGen
INV-1d065dc6-5423-4fa7-beea-2eda18c28190,IS300839,CID-294,1d065dc6-5423-4fa7-beea-2eda18c28190,2025-03-13,2025-04-12,1879.92,164.5,2044.42,Paid,SampleGen
INV-e3b6eae4-fba5-4ab7-aa43-0f0c8aae2032,IS300840,CID-295,e3b6eae4-fba5-4ab7-aa43-0f0c8aae2032,2025-09-05,2025-10-05,959.94,83.99,1043.93,Paid,SampleGen
INV-e6a84243-0a48-4c9d-a60d-0218ced206cf,IS300841,CID-295,e6a84243-0a48-4c9d-a60d-0218ced206cf,2025-06-20,2025-07-20,879.98,77.0,956.98,Paid,SampleGen
INV-c84f610c-96f1-41e4-9b56-b48d38c94d11,IS300842,CID-295,c84f610c-96f1-41e4-9b56-b48d38c94d11,2026-03-07,2026-04-06,1229.96,107.62,1337.58,Paid,SampleGen
INV-aa977aef-021a-4d39-9af6-357ccbff2981,IS300843,CID-295,aa977aef-021a-4d39-9af6-357ccbff2981,2026-02-03,2026-03-05,3099.94,271.25,3371.19,Paid,SampleGen
INV-ff1e5dff-d4cf-4cd1-b607-e7d2b27903d9,IS300844,CID-295,ff1e5dff-d4cf-4cd1-b607-e7d2b27903d9,2025-04-15,2025-05-15,2439.95,213.5,2653.45,Paid,SampleGen
INV-956acb8e-0467-44b2-84a7-c3bdd6cd3033,IS300845,CID-296,956acb8e-0467-44b2-84a7-c3bdd6cd3033,2025-07-01,2025-07-31,2994.94,262.06,3257.0,Paid,SampleGen
INV-1cf0c28a-72db-4e4b-bc58-cf43314f009e,IS300846,CID-296,1cf0c28a-72db-4e4b-bc58-cf43314f009e,2025-03-12,2025-04-11,2609.93,228.37,2838.3,Paid,SampleGen
INV-6728ad91-73aa-4ceb-a637-18a3fb2dbb05,IS300847,CID-296,6728ad91-73aa-4ceb-a637-18a3fb2dbb05,2025-11-18,2025-12-18,949.96,83.12,1033.08,Paid,SampleGen
INV-6d5089dd-a8b0-4d81-932d-8ebfcd39a354,IS300848,CID-296,6d5089dd-a8b0-4d81-932d-8ebfcd39a354,2026-01-30,2026-03-01,1159.98,101.5,1261.48,Paid,SampleGen
INV-54b4ff0e-0b9d-4c37-80bc-fa487a14cef9,IS300849,CID-297,54b4ff0e-0b9d-4c37-80bc-fa487a14cef9,2025-01-21,2025-02-20,179.97,15.74,195.71,Paid,SampleGen
INV-dc48c4cc-5406-4574-b2df-46d944d2e52d,IS300850,CID-297,dc48c4cc-5406-4574-b2df-46d944d2e52d,2025-09-27,2025-10-27,999.97,87.5,1087.47,Paid,SampleGen
INV-706075b8-42a1-49a1-9e12-3df0f01b91fe,IS300851,CID-297,706075b8-42a1-49a1-9e12-3df0f01b91fe,2025-03-12,2025-04-11,1229.96,107.62,1337.58,Paid,SampleGen
INV-2d57f9e2-e7c7-4264-a146-b0129f7664a1,IS300852,CID-297,2d57f9e2-e7c7-4264-a146-b0129f7664a1,2025-01-11,2025-02-10,3899.96,341.25,4241.21,Paid,SampleGen
INV-60cbe252-f4d2-4755-b649-922bcbc5579d,IS300853,CID-298,60cbe252-f4d2-4755-b649-922bcbc5579d,2025-12-20,2026-01-19,799.96,69.99,869.95,Paid,SampleGen
INV-f2273ba7-8198-4881-b61e-5f5c0525a052,IS300854,CID-298,f2273ba7-8198-4881-b61e-5f5c0525a052,2025-04-16,2025-05-16,1539.96,134.75,1674.71,Paid,SampleGen
INV-e46acda3-aca1-4668-bca1-03bd0b252a82,IS300855,CID-298,e46acda3-aca1-4668-bca1-03bd0b252a82,2025-04-24,2025-05-24,1579.95,138.25,1718.2,Paid,SampleGen
INV-50f55a6e-720e-4ac6-9a04-1d18333901c8,IS300856,CID-298,50f55a6e-720e-4ac6-9a04-1d18333901c8,2026-02-18,2026-03-20,4499.95,393.75,4893.7,Paid,SampleGen
INV-5a89fccc-f5d8-45fa-a52a-1a145c977a39,IS300857,CID-298,5a89fccc-f5d8-45fa-a52a-1a145c977a39,2025-02-18,2025-03-20,2229.96,195.12,2425.08,Paid,SampleGen
INV-366a8725-bc86-4bae-897b-ed3a3f7499da,IS300858,CID-298,366a8725-bc86-4bae-897b-ed3a3f7499da,2025-09-04,2025-10-04,829.98,72.62,902.6,Paid,SampleGen
INV-d41a8c63-d5ba-4dda-986a-9fd7fb9a38d7,IS300859,CID-298,d41a8c63-d5ba-4dda-986a-9fd7fb9a38d7,2025-01-06,2025-02-05,6199.92,542.5,6742.42,Paid,SampleGen
INV-95ac135b-244e-401a-8f5e-1c94fc284bfd,IS300860,CID-299,95ac135b-244e-401a-8f5e-1c94fc284bfd,2025-09-22,2025-10-22,3109.94,272.12,3382.06,Paid,SampleGen
INV-b6bfd02c-12fd-457f-9e49-80ee90b28558,IS300861,CID-299,b6bfd02c-12fd-457f-9e49-80ee90b28558,2025-05-07,2025-06-06,1649.95,144.37,1794.32,Paid,SampleGen
INV-297ec08e-6ec9-4775-940a-5c8c8e62f1d2,IS300862,CID-299,297ec08e-6ec9-4775-940a-5c8c8e62f1d2,2025-01-19,2025-02-18,149.99,13.12,163.11,Paid,SampleGen
INV-448334d0-b3c4-4ce8-9add-13ba8085e02c,IS300863,CID-299,448334d0-b3c4-4ce8-9add-13ba8085e02c,2025-08-27,2025-09-26,314.98,27.56,342.54,Paid,SampleGen
INV-2ba9c8e6-6f17-474c-a7a4-c0ac05faebcf,IS300864,CID-300,2ba9c8e6-6f17-474c-a7a4-c0ac05faebcf,2026-02-15,2026-03-17,3794.94,332.06,4127.0,Paid,SampleGen
INV-1a7d5c7c-5c50-4cf5-897b-fa28e1337a17,IS300865,CID-301,1a7d5c7c-5c50-4cf5-897b-fa28e1337a17,2026-04-16,2026-05-16,859.95,75.24,935.19,Paid,SampleGen
INV-7923ce0a-26c8-4ca3-bca2-9df6d963621f,IS300866,CID-301,7923ce0a-26c8-4ca3-bca2-9df6d963621f,2025-10-09,2025-11-08,1479.95,129.5,1609.45,Paid,SampleGen
INV-d030fbc6-ca1b-473b-aff2-36341cb2b83e,IS300867,CID-301,d030fbc6-ca1b-473b-aff2-36341cb2b83e,2025-06-17,2025-07-17,379.98,33.25,413.23,Paid,SampleGen
INV-3824b389-b947-4efc-b7da-31890ceec789,IS300868,CID-301,3824b389-b947-4efc-b7da-31890ceec789,2025-08-13,2025-09-12,1369.94,119.87,1489.81,Paid,SampleGen
INV-5ee57cad-c90e-4d84-bcb0-ae9f683c5922,IS300869,CID-301,5ee57cad-c90e-4d84-bcb0-ae9f683c5922,2025-09-07,2025-10-07,29.98,2.62,32.6,Paid,SampleGen
INV-b30cdcf4-8f0f-4503-b072-747717b6d2fc,IS300870,CID-301,b30cdcf4-8f0f-4503-b072-747717b6d2fc,2025-08-06,2025-09-05,799.96,70.0,869.96,Paid,SampleGen
INV-1c456d99-fe3d-4c9c-948a-9f100bbe9dab,IS300871,CID-302,1c456d99-fe3d-4c9c-948a-9f100bbe9dab,2025-01-03,2025-02-02,129.99,11.37,141.36,Paid,SampleGen
INV-296aa628-8785-4ea8-9b31-95f3d44903e5,IS300872,CID-302,296aa628-8785-4ea8-9b31-95f3d44903e5,2025-11-03,2025-12-03,579.99,50.75,630.74,Paid,SampleGen
INV-1401e11b-c16b-42f1-b276-29401e47a3e4,IS300873,CID-302,1401e11b-c16b-42f1-b276-29401e47a3e4,2025-04-15,2025-05-15,79.99,7.0,86.99,Paid,SampleGen
INV-f6804e95-c636-4a0c-9685-6102197fab73,IS300874,CID-302,f6804e95-c636-4a0c-9685-6102197fab73,2025-03-31,2025-04-30,2939.94,257.25,3197.19,Paid,SampleGen
INV-14820adc-4fc6-4b89-97f0-d6e54f326db1,IS300875,CID-302,14820adc-4fc6-4b89-97f0-d6e54f326db1,2025-10-26,2025-11-25,1749.97,153.12,1903.09,Paid,SampleGen
