InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-0e8b2cf8-d24b-486c-a305-2439f029c249,ID205101,CID-284,0e8b2cf8-d24b-486c-a305-2439f029c249,2025-05-30,2025-06-29,2247.78,134.88,2382.66,Issued,SampleGen
INV-6aba0e3a-a7b5-4bf4-8bd6-e260dc7baded,ID205102,CID-284,6aba0e3a-a7b5-4bf4-8bd6-e260dc7baded,2025-06-18,2025-07-18,2389.78,143.4,2533.18,Issued,SampleGen
INV-225d359c-f530-4650-a658-cb99197e38ad,ID205103,CID-284,225d359c-f530-4650-a658-cb99197e38ad,2025-07-05,2025-08-04,1497.7,89.88,1587.58,Issued,SampleGen
INV-6b64cdff-6f17-40ec-9749-18775d8cf158,ID205104,CID-284,6b64cdff-6f17-40ec-9749-18775d8cf158,2025-08-22,2025-09-21,839.78,50.4,890.18,Issued,SampleGen
INV-f83f6e03-314d-42df-8b0a-bae832c2606e,ID205105,CID-284,f83f6e03-314d-42df-8b0a-bae832c2606e,2025-09-11,2025-10-11,419.88,25.2,445.08,Issued,SampleGen
INV-895da3f2-78dd-4e02-92a8-ce837607c060,ID205106,CID-284,895da3f2-78dd-4e02-92a8-ce837607c060,2025-10-14,2025-11-13,1891.84,113.52,2005.36,Issued,SampleGen
INV-c97813fa-24f4-4f43-8c12-25ba4fbc3eb9,ID205107,CID-284,c97813fa-24f4-4f43-8c12-25ba4fbc3eb9,2025-11-14,2025-12-14,2517.78,151.08,2668.86,Issued,SampleGen
INV-a6f55a2e-3aa6-49c5-9a66-6dc86f4584a8,ID205108,CID-284,a6f55a2e-3aa6-49c5-9a66-6dc86f4584a8,2025-12-12,2026-01-11,1879.78,112.8,1992.58,Issued,SampleGen
INV-82c89fd9-1df5-48c1-b41d-0c4db3d017fa,ID205109,CID-284,82c89fd9-1df5-48c1-b41d-0c4db3d017fa,2025-12-25,2026-01-24,789.82,47.4,837.22,Issued,SampleGen
INV-2d1a0c77-12b8-4baf-ad57-fad5f05d0c9e,ID205110,CID-284,2d1a0c77-12b8-4baf-ad57-fad5f05d0c9e,2026-01-31,2026-03-02,177.9,10.68,188.58,Issued,SampleGen
INV-a3a1273e-aa5c-4ea1-ab9e-fd564188a648,ID205111,CID-284,a3a1273e-aa5c-4ea1-ab9e-fd564188a648,2026-01-03,2026-02-02,3327.78,199.68,3527.46,Issued,SampleGen
INV-27b1777f-ec4c-46cf-938b-f7724d56f5b5,ID205112,CID-284,27b1777f-ec4c-46cf-938b-f7724d56f5b5,2026-02-22,2026-03-24,3871.8,232.32,4104.12,Issued,SampleGen
INV-e6a7621f-8e5f-44f4-862a-6bdeb4782859,ID205113,CID-284,e6a7621f-8e5f-44f4-862a-6bdeb4782859,2026-02-18,2026-03-20,4979.82,298.8,5278.62,Issued,SampleGen
INV-310d0a52-f404-414c-89c4-428131ce3459,ID205114,CID-284,310d0a52-f404-414c-89c4-428131ce3459,2026-03-04,2026-04-03,2071.78,124.32,2196.1,Issued,SampleGen
INV-fb6ab9eb-aecb-4638-aefd-788391888e11,ID205115,CID-284,fb6ab9eb-aecb-4638-aefd-788391888e11,2026-03-03,2026-04-02,531.8,31.92,563.72,Issued,SampleGen
INV-b23db3f1-5d3e-4b98-b45b-1cf3016881c5,ID205116,CID-284,b23db3f1-5d3e-4b98-b45b-1cf3016881c5,2026-04-30,2026-05-30,4819.82,289.2,5109.02,Issued,SampleGen
INV-366320da-ef04-482b-8e83-5c5961dda6b9,ID205117,CID-284,366320da-ef04-482b-8e83-5c5961dda6b9,2026-04-02,2026-05-02,3779.8,226.8,4006.6,Issued,SampleGen
INV-6ec2fa91-bea8-4091-8613-aa1500c7655f,ID205118,CID-285,6ec2fa91-bea8-4091-8613-aa1500c7655f,2025-02-14,2025-03-16,1289.88,77.4,1367.28,Issued,SampleGen
INV-9e82c574-e249-4b16-822a-231dde73a670,ID205119,CID-285,9e82c574-e249-4b16-822a-231dde73a670,2025-04-17,2025-05-17,2559.72,153.6,2713.32,Issued,SampleGen
INV-120d02ad-661c-45f1-918d-05550d0b2877,ID205120,CID-285,120d02ad-661c-45f1-918d-05550d0b2877,2025-05-03,2025-06-02,4477.72,268.68,4746.4,Issued,SampleGen
INV-468d268a-d865-4473-8692-3ea34e3ee03a,ID205121,CID-285,468d268a-d865-4473-8692-3ea34e3ee03a,2025-06-09,2025-07-09,1105.8,66.36,1172.16,Issued,SampleGen
INV-6e87a66f-b750-4049-b48d-cf070fc7e4c8,ID205122,CID-285,6e87a66f-b750-4049-b48d-cf070fc7e4c8,2025-07-05,2025-08-04,3963.82,237.84,4201.66,Issued,SampleGen
INV-d9d32db1-b815-4c4b-bbb3-63a86a48ac5d,ID205123,CID-285,d9d32db1-b815-4c4b-bbb3-63a86a48ac5d,2025-08-14,2025-09-13,543.8,32.64,576.44,Issued,SampleGen
INV-1b63a430-6eaa-49d9-81ac-a7ae5cf4be8d,ID205124,CID-285,1b63a430-6eaa-49d9-81ac-a7ae5cf4be8d,2025-09-26,2025-10-26,965.78,57.96,1023.74,Issued,SampleGen
INV-fbd3bd63-354a-4274-9d2f-e591b5a3fca1,ID205125,CID-285,fbd3bd63-354a-4274-9d2f-e591b5a3fca1,2025-10-09,2025-11-08,3149.76,189.0,3338.76,Issued,SampleGen
INV-cfd93772-2ccc-4ef3-862e-233aa54eb943,ID205126,CID-285,cfd93772-2ccc-4ef3-862e-233aa54eb943,2025-10-28,2025-11-27,895.84,53.76,949.6,Issued,SampleGen
INV-3bf48ba5-7752-4fbf-a27a-84c6be31080d,ID205127,CID-285,3bf48ba5-7752-4fbf-a27a-84c6be31080d,2025-11-30,2025-12-30,4187.78,251.28,4439.06,Issued,SampleGen
INV-097b005c-b81c-431b-a91b-4c964a82a2ff,ID205128,CID-285,097b005c-b81c-431b-a91b-4c964a82a2ff,2025-12-16,2026-01-15,2359.88,141.6,2501.48,Issued,SampleGen
INV-c7d047e7-92c8-4059-865a-34bad3f8ace3,ID205129,CID-285,c7d047e7-92c8-4059-865a-34bad3f8ace3,2026-01-26,2026-02-25,3291.78,197.52,3489.3,Issued,SampleGen
INV-608617d9-f618-4550-883f-de1bb9f11318,ID205130,CID-285,608617d9-f618-4550-883f-de1bb9f11318,2026-01-12,2026-02-11,2139.82,128.4,2268.22,Issued,SampleGen
INV-d038265d-0c3f-475e-b610-1508f1c029e2,ID205131,CID-285,d038265d-0c3f-475e-b610-1508f1c029e2,2026-02-08,2026-03-10,4353.7,261.24,4614.94,Issued,SampleGen
INV-fe0e4993-5a44-4f9f-8753-acc58b2a9f5d,ID205132,CID-285,fe0e4993-5a44-4f9f-8753-acc58b2a9f5d,2026-02-17,2026-03-19,823.84,49.44,873.28,Issued,SampleGen
INV-c52a78f0-f83b-4e76-84cb-c8b721e6401e,ID205133,CID-285,c52a78f0-f83b-4e76-84cb-c8b721e6401e,2026-03-30,2026-04-29,2287.74,137.28,2425.02,Issued,SampleGen
INV-0889b4ad-f177-49b4-8f87-fb9a847d989f,ID205134,CID-285,0889b4ad-f177-49b4-8f87-fb9a847d989f,2026-04-19,2026-05-19,4285.8,257.16,4542.96,Issued,SampleGen
INV-062b6771-a3a5-4552-831d-23c77d109a4b,ID205135,CID-285,062b6771-a3a5-4552-831d-23c77d109a4b,2026-04-12,2026-05-12,647.8,38.88,686.68,Issued,SampleGen
INV-107717d4-be31-4ce0-84e0-9ac2d34122a7,ID205136,CID-286,107717d4-be31-4ce0-84e0-9ac2d34122a7,2025-06-19,2025-07-19,629.78,37.8,667.58,Issued,SampleGen
INV-ed8151f0-8555-4455-8728-5a709584bc14,ID205137,CID-286,ed8151f0-8555-4455-8728-5a709584bc14,2025-07-11,2025-08-10,643.88,38.64,682.52,Issued,SampleGen
INV-9f098d06-e357-4516-bb74-292583e2bcd6,ID205138,CID-286,9f098d06-e357-4516-bb74-292583e2bcd6,2025-08-29,2025-09-28,935.78,56.16,991.94,Issued,SampleGen
INV-0b04f35c-6d07-404f-a489-4104bf1fb4eb,ID205139,CID-286,0b04f35c-6d07-404f-a489-4104bf1fb4eb,2025-10-30,2025-11-29,3607.74,216.48,3824.22,Issued,SampleGen
INV-b6cb2f11-ff6b-412d-a364-5471b5087c2f,ID205140,CID-286,b6cb2f11-ff6b-412d-a364-5471b5087c2f,2025-11-16,2025-12-16,247.92,14.88,262.8,Issued,SampleGen
INV-36be9f9a-9db8-4936-8251-f4662b7043d7,ID205141,CID-286,36be9f9a-9db8-4936-8251-f4662b7043d7,2025-12-07,2026-01-06,3223.88,193.44,3417.32,Issued,SampleGen
INV-60e02579-c122-4ee9-9d49-be2bba29a867,ID205142,CID-286,60e02579-c122-4ee9-9d49-be2bba29a867,2026-01-07,2026-02-06,2111.9,126.72,2238.62,Issued,SampleGen
INV-946ed7ac-2626-4f6a-b6b2-1f478d36554d,ID205143,CID-286,946ed7ac-2626-4f6a-b6b2-1f478d36554d,2026-02-09,2026-03-11,2403.86,144.24,2548.1,Issued,SampleGen
INV-eec61fcd-9eec-49c4-8783-54d276b7a12b,ID205144,CID-286,eec61fcd-9eec-49c4-8783-54d276b7a12b,2026-03-13,2026-04-12,1543.86,92.64,1636.5,Issued,SampleGen
INV-a0335cad-5d89-42d9-adfa-703fc503f3ca,ID205145,CID-286,a0335cad-5d89-42d9-adfa-703fc503f3ca,2026-04-23,2026-05-23,1447.84,86.88,1534.72,Issued,SampleGen
INV-55620bac-2073-4d68-a979-a9bf72451ebc,ID205146,CID-287,55620bac-2073-4d68-a979-a9bf72451ebc,2025-01-04,2025-02-03,3487.88,209.28,3697.16,Issued,SampleGen
INV-58a33d0b-269a-4dc5-8fba-b2f3a31d7921,ID205147,CID-287,58a33d0b-269a-4dc5-8fba-b2f3a31d7921,2025-02-06,2025-03-08,1859.86,111.6,1971.46,Issued,SampleGen
INV-e17bf05b-2021-4c1f-b383-1ca4f6cd8712,ID205148,CID-287,e17bf05b-2021-4c1f-b383-1ca4f6cd8712,2025-03-03,2025-04-02,717.86,43.08,760.94,Issued,SampleGen
INV-1cf9844b-1186-4280-bc00-52fa6fa9c490,ID205149,CID-287,1cf9844b-1186-4280-bc00-52fa6fa9c490,2025-04-06,2025-05-06,551.88,33.12,585.0,Issued,SampleGen
INV-62cc421d-ac85-4786-a376-cf75d64ddf51,ID205150,CID-287,62cc421d-ac85-4786-a376-cf75d64ddf51,2025-05-27,2025-06-26,333.9,20.04,353.94,Issued,SampleGen
INV-ff1cfacb-1291-4350-af69-da7acf4e9780,ID205151,CID-287,ff1cfacb-1291-4350-af69-da7acf4e9780,2025-06-28,2025-07-28,1355.76,81.36,1437.12,Issued,SampleGen
INV-af7de910-c51c-46f3-83f7-a6a433a35677,ID205152,CID-287,af7de910-c51c-46f3-83f7-a6a433a35677,2025-07-20,2025-08-19,1571.88,94.32,1666.2,Issued,SampleGen
INV-bf4410f4-43e2-4cbd-b592-b896b9e3fc9a,ID205153,CID-287,bf4410f4-43e2-4cbd-b592-b896b9e3fc9a,2025-07-07,2025-08-06,1119.92,67.2,1187.12,Issued,SampleGen
INV-9151d827-e4c6-4c0e-b19c-b6b962463e96,ID205154,CID-287,9151d827-e4c6-4c0e-b19c-b6b962463e96,2025-08-25,2025-09-24,949.9,57.0,1006.9,Issued,SampleGen
INV-70b01233-9269-4d9b-b9f4-53f67569fea9,ID205155,CID-287,70b01233-9269-4d9b-b9f4-53f67569fea9,2025-09-16,2025-10-16,861.8,51.72,913.52,Issued,SampleGen
INV-968a5d81-21e7-4d22-91f6-e7c83f1be14f,ID205156,CID-287,968a5d81-21e7-4d22-91f6-e7c83f1be14f,2025-09-10,2025-10-10,953.86,57.24,1011.1,Issued,SampleGen
INV-122f8412-5649-44b2-a218-ef1454a69813,ID205157,CID-287,122f8412-5649-44b2-a218-ef1454a69813,2025-10-08,2025-11-07,6791.76,407.52,7199.28,Issued,SampleGen
INV-66e2ceed-8340-48b3-b8f2-3ece926e6857,ID205158,CID-287,66e2ceed-8340-48b3-b8f2-3ece926e6857,2025-10-21,2025-11-20,869.86,52.2,922.06,Issued,SampleGen
INV-ac5fe863-706c-4671-9b3f-094c8b6cd82f,ID205159,CID-287,ac5fe863-706c-4671-9b3f-094c8b6cd82f,2025-11-03,2025-12-03,3059.82,183.6,3243.42,Issued,SampleGen
INV-b7890af7-5e69-4cb9-bc1c-3ea1d61ea2a5,ID205160,CID-287,b7890af7-5e69-4cb9-bc1c-3ea1d61ea2a5,2025-11-28,2025-12-28,3909.74,234.6,4144.34,Issued,SampleGen
INV-c6cefc20-8380-4826-b553-140e820c9d05,ID205161,CID-287,c6cefc20-8380-4826-b553-140e820c9d05,2025-12-14,2026-01-13,1981.78,118.92,2100.7,Issued,SampleGen
INV-4b0cb43a-6bba-463a-abb8-9a7edfceeb29,ID205162,CID-287,4b0cb43a-6bba-463a-abb8-9a7edfceeb29,2026-02-01,2026-03-03,3679.88,220.8,3900.68,Issued,SampleGen
INV-e42844ee-fb50-4df7-9931-c0a1114aa08f,ID205163,CID-287,e42844ee-fb50-4df7-9931-c0a1114aa08f,2026-01-26,2026-02-25,4013.8,240.84,4254.64,Issued,SampleGen
INV-61ab52f4-f750-4514-a68c-6d0e1d037473,ID205164,CID-287,61ab52f4-f750-4514-a68c-6d0e1d037473,2026-02-06,2026-03-08,313.9,18.84,332.74,Issued,SampleGen
INV-8dd5243f-0525-4964-8d4b-fa0884cb351f,ID205165,CID-287,8dd5243f-0525-4964-8d4b-fa0884cb351f,2026-02-22,2026-03-24,861.78,51.72,913.5,Issued,SampleGen
INV-61f59208-040f-4e50-a7c4-c9632239e658,ID205166,CID-287,61f59208-040f-4e50-a7c4-c9632239e658,2026-03-03,2026-04-02,823.84,49.44,873.28,Issued,SampleGen
INV-9427915b-ba75-4e84-87ca-085ef8a8d351,ID205167,CID-287,9427915b-ba75-4e84-87ca-085ef8a8d351,2026-03-27,2026-04-26,3463.82,207.84,3671.66,Issued,SampleGen
INV-d95465ce-3350-4507-82f9-e6f320b01bff,ID205168,CID-287,d95465ce-3350-4507-82f9-e6f320b01bff,2026-04-02,2026-05-02,393.9,23.64,417.54,Issued,SampleGen
INV-5f5ef251-383c-4b07-9ef0-87d725672d12,ID205169,CID-287,5f5ef251-383c-4b07-9ef0-87d725672d12,2026-04-02,2026-05-02,1635.74,98.16,1733.9,Issued,SampleGen
INV-d16bb24b-a815-4872-b264-313569e5e486,ID205170,CID-288,d16bb24b-a815-4872-b264-313569e5e486,2025-01-06,2025-02-05,7535.76,452.16,7987.92,Issued,SampleGen
INV-84fa6a0c-cd30-4660-ab8e-42c97c8efe28,ID205171,CID-288,84fa6a0c-cd30-4660-ab8e-42c97c8efe28,2025-03-09,2025-04-08,5139.8,308.4,5448.2,Issued,SampleGen
INV-53c75832-5e7a-4b7a-9e5d-be334eba459f,ID205172,CID-288,53c75832-5e7a-4b7a-9e5d-be334eba459f,2025-04-22,2025-05-22,1705.8,102.36,1808.16,Issued,SampleGen
INV-d202e2a5-8d6e-4aab-946f-c4d2359dd80b,ID205173,CID-288,d202e2a5-8d6e-4aab-946f-c4d2359dd80b,2025-06-01,2025-07-01,4457.84,267.48,4725.32,Issued,SampleGen
INV-4e412615-37b8-4d4c-b5e6-a91c9181a48f,ID205174,CID-288,4e412615-37b8-4d4c-b5e6-a91c9181a48f,2025-06-25,2025-07-25,3807.76,228.48,4036.24,Issued,SampleGen
INV-560753f1-d868-4870-a9ae-aba2c5cb1832,ID205175,CID-288,560753f1-d868-4870-a9ae-aba2c5cb1832,2025-07-28,2025-08-27,1469.8,88.2,1558.0,Issued,SampleGen
INV-1d8453fc-2c71-4685-a0bf-5b82ebaa49f9,ID205176,CID-288,1d8453fc-2c71-4685-a0bf-5b82ebaa49f9,2025-08-17,2025-09-16,2031.8,121.92,2153.72,Issued,SampleGen
INV-bd48a7f6-d62f-423e-9cc9-900eaa53829c,ID205177,CID-288,bd48a7f6-d62f-423e-9cc9-900eaa53829c,2025-09-23,2025-10-23,1599.76,96.0,1695.76,Issued,SampleGen
INV-0b6fe349-569f-4864-adc1-01f82d5185d3,ID205178,CID-288,0b6fe349-569f-4864-adc1-01f82d5185d3,2025-10-06,2025-11-05,4407.78,264.48,4672.26,Issued,SampleGen
INV-00da5517-0929-4f64-9ff5-4abf053f9d6c,ID205179,CID-288,00da5517-0929-4f64-9ff5-4abf053f9d6c,2025-11-15,2025-12-15,1109.74,66.6,1176.34,Issued,SampleGen
INV-0447c568-e134-4873-a938-8a09fa1c6ae0,ID205180,CID-288,0447c568-e134-4873-a938-8a09fa1c6ae0,2025-11-08,2025-12-08,1079.88,64.8,1144.68,Issued,SampleGen
INV-82e57de4-b4ca-423b-8c78-0259aba5e187,ID205181,CID-288,82e57de4-b4ca-423b-8c78-0259aba5e187,2025-12-20,2026-01-19,919.92,55.2,975.12,Issued,SampleGen
INV-eb3c295e-f6af-40d1-97ce-dbfa0cb0ba01,ID205182,CID-288,eb3c295e-f6af-40d1-97ce-dbfa0cb0ba01,2026-01-03,2026-02-02,3595.7,215.76,3811.46,Issued,SampleGen
INV-922451cc-1847-4d08-a8e5-2a04923c7bf0,ID205183,CID-288,922451cc-1847-4d08-a8e5-2a04923c7bf0,2026-01-07,2026-02-06,3639.84,218.4,3858.24,Issued,SampleGen
INV-a3101e19-1e52-4838-be25-b9d1c9e39da9,ID205184,CID-288,a3101e19-1e52-4838-be25-b9d1c9e39da9,2026-02-02,2026-03-04,4579.74,274.8,4854.54,Issued,SampleGen
INV-9a3cc28d-9c09-41c5-a332-9b719eb2a0e1,ID205185,CID-288,9a3cc28d-9c09-41c5-a332-9b719eb2a0e1,2026-02-08,2026-03-10,1473.84,88.44,1562.28,Issued,SampleGen
INV-cea1a3fa-ee53-406f-bb38-4bec8a93cf14,ID205186,CID-288,cea1a3fa-ee53-406f-bb38-4bec8a93cf14,2026-03-26,2026-04-25,1783.84,107.04,1890.88,Issued,SampleGen
INV-f2ad685a-f244-4fa6-be4e-cf656a05c9eb,ID205187,CID-288,f2ad685a-f244-4fa6-be4e-cf656a05c9eb,2026-03-11,2026-04-10,5399.7,324.0,5723.7,Issued,SampleGen
INV-9b0e9b65-42f4-40f8-b406-a65f60d5bd68,ID205188,CID-288,9b0e9b65-42f4-40f8-b406-a65f60d5bd68,2026-04-05,2026-05-05,671.82,40.32,712.14,Issued,SampleGen
INV-48983d00-ae72-4a78-a9e5-e7b2156eb012,ID205189,CID-288,48983d00-ae72-4a78-a9e5-e7b2156eb012,2026-04-25,2026-05-25,725.78,43.56,769.34,Issued,SampleGen
INV-14271ff5-a01b-412e-a17c-466802642843,ID205190,CID-289,14271ff5-a01b-412e-a17c-466802642843,2025-02-02,2025-03-04,1499.9,90.0,1589.9,Issued,SampleGen
INV-06195241-b1b4-4faa-b12c-32fcb22f3018,ID205191,CID-289,06195241-b1b4-4faa-b12c-32fcb22f3018,2025-03-16,2025-04-15,1847.78,110.88,1958.66,Issued,SampleGen
INV-255cc61a-2601-4d9a-b70f-2dca7a886884,ID205192,CID-289,255cc61a-2601-4d9a-b70f-2dca7a886884,2025-05-19,2025-06-18,3719.74,223.2,3942.94,Issued,SampleGen
INV-b1d7692b-4aec-4893-aa78-dd9e435979e0,ID205193,CID-289,b1d7692b-4aec-4893-aa78-dd9e435979e0,2025-08-08,2025-09-07,907.82,54.48,962.3,Issued,SampleGen
INV-834af4d6-979e-45c3-95e7-a514290c0309,ID205194,CID-289,834af4d6-979e-45c3-95e7-a514290c0309,2025-10-17,2025-11-16,647.88,38.88,686.76,Issued,SampleGen
INV-e926aa9d-0887-4535-9163-6fb23ebdbd33,ID205195,CID-289,e926aa9d-0887-4535-9163-6fb23ebdbd33,2025-11-11,2025-12-11,2085.82,125.16,2210.98,Issued,SampleGen
INV-2de18437-aa2c-431c-b982-4cc02bdc93b4,ID205196,CID-289,2de18437-aa2c-431c-b982-4cc02bdc93b4,2026-01-18,2026-02-17,1575.72,94.56,1670.28,Issued,SampleGen
INV-d0b12d29-07f4-4385-ba7d-b3e45c5e37ff,ID205197,CID-289,d0b12d29-07f4-4385-ba7d-b3e45c5e37ff,2026-02-20,2026-03-22,1791.82,107.52,1899.34,Issued,SampleGen
INV-6fbb7d18-c037-4350-8f80-090f1e8ff7e9,ID205198,CID-289,6fbb7d18-c037-4350-8f80-090f1e8ff7e9,2026-03-10,2026-04-09,3513.84,210.84,3724.68,Issued,SampleGen
INV-232edbd2-858b-4773-9475-87d65a2e57c3,ID205199,CID-289,232edbd2-858b-4773-9475-87d65a2e57c3,2026-05-01,2026-05-31,263.92,15.84,279.76,Issued,SampleGen
INV-8cae4dc2-3535-4ae2-b243-0048f8b2040c,ID205200,CID-290,8cae4dc2-3535-4ae2-b243-0048f8b2040c,2025-02-07,2025-03-09,1287.84,77.28,1365.12,Issued,SampleGen
INV-2c7e120f-4e0e-40f4-923d-d0fd589b006f,ID205201,CID-290,2c7e120f-4e0e-40f4-923d-d0fd589b006f,2025-03-24,2025-04-23,543.92,32.64,576.56,Issued,SampleGen
INV-b5228ff9-a0ff-4226-8720-3e08ebd4c702,ID205202,CID-290,b5228ff9-a0ff-4226-8720-3e08ebd4c702,2025-04-14,2025-05-14,1693.86,101.64,1795.5,Issued,SampleGen
INV-5b9e2dc9-c3f0-4b76-a7e7-f821da550d39,ID205203,CID-290,5b9e2dc9-c3f0-4b76-a7e7-f821da550d39,2025-05-08,2025-06-07,1955.82,117.36,2073.18,Issued,SampleGen
INV-228c9e4a-289e-4af9-83a6-05c93a2903a5,ID205204,CID-290,228c9e4a-289e-4af9-83a6-05c93a2903a5,2025-06-24,2025-07-24,297.9,17.88,315.78,Issued,SampleGen
INV-4b138ac3-19eb-431a-80af-0b9ca2bc978b,ID205205,CID-290,4b138ac3-19eb-431a-80af-0b9ca2bc978b,2025-06-17,2025-07-17,1947.76,116.88,2064.64,Issued,SampleGen
INV-81be9715-e33b-4049-82b4-7810b5eab976,ID205206,CID-290,81be9715-e33b-4049-82b4-7810b5eab976,2025-07-17,2025-08-16,1967.74,118.08,2085.82,Issued,SampleGen
INV-fe038794-b343-4c56-9e43-0a97424d0457,ID205207,CID-290,fe038794-b343-4c56-9e43-0a97424d0457,2025-08-24,2025-09-23,3743.72,224.64,3968.36,Issued,SampleGen
INV-c3c6ff02-5938-494e-95ad-d8baf7fdde41,ID205208,CID-290,c3c6ff02-5938-494e-95ad-d8baf7fdde41,2025-08-21,2025-09-20,2969.8,178.2,3148.0,Issued,SampleGen
INV-720bd589-c17b-4fdb-9153-972fbea45032,ID205209,CID-290,720bd589-c17b-4fdb-9153-972fbea45032,2025-09-29,2025-10-29,303.9,18.24,322.14,Issued,SampleGen
INV-3fc538a9-5f91-46ae-a5b4-cda510953e5e,ID205210,CID-290,3fc538a9-5f91-46ae-a5b4-cda510953e5e,2025-09-26,2025-10-26,231.92,13.92,245.84,Issued,SampleGen
INV-89755239-a463-4ee2-b272-3155f4d55b46,ID205211,CID-290,89755239-a463-4ee2-b272-3155f4d55b46,2025-10-29,2025-11-28,2377.82,142.68,2520.5,Issued,SampleGen
INV-9e63165e-aa85-4de5-80be-6152faab1a5b,ID205212,CID-290,9e63165e-aa85-4de5-80be-6152faab1a5b,2025-11-27,2025-12-27,4059.76,243.6,4303.36,Issued,SampleGen
INV-1ba1c6e9-fc2c-450a-bd64-fb9cf956ab92,ID205213,CID-290,1ba1c6e9-fc2c-450a-bd64-fb9cf956ab92,2025-12-08,2026-01-07,1087.84,65.28,1153.12,Issued,SampleGen
INV-dbcb0cff-5744-4875-9959-20808f109e5d,ID205214,CID-290,dbcb0cff-5744-4875-9959-20808f109e5d,2025-12-25,2026-01-24,1337.76,80.28,1418.04,Issued,SampleGen
INV-aec02efd-e58e-4f7c-a295-e95d1ba3f373,ID205215,CID-290,aec02efd-e58e-4f7c-a295-e95d1ba3f373,2026-01-15,2026-02-14,539.86,32.4,572.26,Issued,SampleGen
INV-5c25ae02-eed7-440f-8d16-3fe6b9bea90f,ID205216,CID-290,5c25ae02-eed7-440f-8d16-3fe6b9bea90f,2026-02-01,2026-03-03,585.86,35.16,621.02,Issued,SampleGen
INV-dc3c8f30-b10b-4916-a431-340f9cf7694c,ID205217,CID-290,dc3c8f30-b10b-4916-a431-340f9cf7694c,2026-02-26,2026-03-28,317.88,19.08,336.96,Issued,SampleGen
INV-c6c46d76-4ab3-4df7-9bb3-77bf190558ab,ID205218,CID-290,c6c46d76-4ab3-4df7-9bb3-77bf190558ab,2026-02-03,2026-03-05,743.84,44.64,788.48,Issued,SampleGen
INV-6a7693d9-3218-4128-a07e-d41b4802ed2c,ID205219,CID-290,6a7693d9-3218-4128-a07e-d41b4802ed2c,2026-03-27,2026-04-26,3971.82,238.32,4210.14,Issued,SampleGen
INV-202c29fd-d05e-4056-9f21-0505f6444b16,ID205220,CID-290,202c29fd-d05e-4056-9f21-0505f6444b16,2026-03-13,2026-04-12,239.92,14.4,254.32,Issued,SampleGen
INV-89e9629f-ac5c-421c-9d1f-37f248d752b5,ID205221,CID-290,89e9629f-ac5c-421c-9d1f-37f248d752b5,2026-04-06,2026-05-06,3331.8,199.92,3531.72,Issued,SampleGen
INV-95cc60d6-3198-4327-b41f-2aa0fc344fe7,ID205222,CID-290,95cc60d6-3198-4327-b41f-2aa0fc344fe7,2026-04-20,2026-05-20,3367.84,202.08,3569.92,Issued,SampleGen
INV-ba10528a-352e-489a-9cd9-9c1bc8378e2a,ID205223,CID-291,ba10528a-352e-489a-9cd9-9c1bc8378e2a,2025-02-20,2025-03-22,529.86,31.8,561.66,Issued,SampleGen
INV-b783a4ef-172e-4efd-9882-9786ded95980,ID205224,CID-291,b783a4ef-172e-4efd-9882-9786ded95980,2025-04-05,2025-05-05,515.88,30.96,546.84,Issued,SampleGen
INV-95abfe69-44e8-4b76-959b-22f36535518e,ID205225,CID-291,95abfe69-44e8-4b76-959b-22f36535518e,2025-05-25,2025-06-24,1351.84,81.12,1432.96,Issued,SampleGen
INV-d3c15485-15dc-4759-9f5c-0405292bce44,ID205226,CID-291,d3c15485-15dc-4759-9f5c-0405292bce44,2025-06-18,2025-07-18,1201.74,72.12,1273.86,Issued,SampleGen
INV-1601c169-e7a0-4d1a-b1c3-fe7968b2da93,ID205227,CID-291,1601c169-e7a0-4d1a-b1c3-fe7968b2da93,2025-08-17,2025-09-16,4619.74,277.2,4896.94,Issued,SampleGen
INV-bf394e1a-5d41-4c30-aad3-266c733a63e8,ID205228,CID-291,bf394e1a-5d41-4c30-aad3-266c733a63e8,2025-09-26,2025-10-26,1979.82,118.8,2098.62,Issued,SampleGen
INV-dc39ca02-b71b-4a84-a05e-048c710044f3,ID205229,CID-291,dc39ca02-b71b-4a84-a05e-048c710044f3,2025-10-24,2025-11-23,1271.8,76.32,1348.12,Issued,SampleGen
INV-0f54712b-9851-449d-a4f3-79299aa8f659,ID205230,CID-291,0f54712b-9851-449d-a4f3-79299aa8f659,2025-11-07,2025-12-07,1091.82,65.52,1157.34,Issued,SampleGen
INV-52690fc4-9505-49b4-adb9-19dd59f67741,ID205231,CID-291,52690fc4-9505-49b4-adb9-19dd59f67741,2025-11-07,2025-12-07,773.78,46.44,820.22,Issued,SampleGen
INV-9de84870-6dc7-454f-a850-d9c4f7ed8b2b,ID205232,CID-291,9de84870-6dc7-454f-a850-d9c4f7ed8b2b,2025-12-19,2026-01-18,7747.74,464.88,8212.62,Issued,SampleGen
INV-0e6d226d-21b5-4fbf-a6ce-6b0336a0a814,ID205233,CID-291,0e6d226d-21b5-4fbf-a6ce-6b0336a0a814,2026-01-16,2026-02-15,4299.84,258.0,4557.84,Issued,SampleGen
